DATE,SM_ROOTZONE,SM_SURFACE,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS,CITY,FLOOD
2024-09-06,0.3631485104560852,0.3321789801120758,0.46,28.22,30.67,26.1,19.28,81.04,3.95,100.8,Jakarta,0
2024-09-07,0.3621908128261566,0.3310312628746032,0.12,28.25,31.43,25.46,18.08,76.37,4.97,100.91,Jakarta,0
2024-09-08,0.3620772659778595,0.337417721748352,3.26,28.14,30.7,25.98,19.07,80.64,3.59,100.93,Jakarta,0
2024-09-09,0.3652532398700714,0.3620115220546722,9.48,27.33,28.98,26.2,19.07,84.24,2.86,100.91,Jakarta,0
2024-09-10,0.3803430795669555,0.3939891457557678,7.33,27.5,28.95,26.15,18.53,80.98,1.83,100.86,Jakarta,0
2024-09-11,0.3806362152099609,0.3658390045166015,4.21,28.18,31.05,25.99,18.53,78.27,3.58,100.88,Jakarta,0
2024-09-12,0.3746922016143799,0.3692222833633423,7.08,28.29,31.19,25.95,18.48,77.75,2.31,100.94,Jakarta,1
2024-09-13,0.3712905347347259,0.3532366752624511,7.96,28.03,30.64,26.28,17.93,76.46,1.85,100.87,Jakarta,0
2024-09-14,0.3687888383865356,0.3476483225822449,0.25,27.78,31.02,24.56,15.59,68.1,2.14,100.79,Jakarta,0
2024-09-15,0.3662514090538025,0.3372180759906769,1.28,27.88,30.91,24.67,16.26,70.0,1.85,100.74,Jakarta,0
2024-09-16,0.3644442558288574,0.3315928876399994,0.87,27.97,31.24,25.05,16.27,69.91,1.92,100.73,Jakarta,0
2024-09-17,0.3606704771518707,0.3102717697620392,0.36,27.55,30.75,24.76,15.64,68.89,1.86,100.65,Jakarta,0
2024-09-18,0.3598097860813141,0.3164728283882141,0.34,27.16,30.1,23.96,16.78,75.35,2.32,100.65,Jakarta,0
2024-09-19,0.359223872423172,0.3194951117038727,0.03,27.63,30.65,24.72,16.07,70.0,1.78,100.64,Jakarta,0
2024-09-20,0.358449637889862,0.3202263116836548,0.06,28.09,31.0,26.04,16.77,71.07,1.69,100.69,Jakarta,0
2024-09-21,0.3577668368816376,0.3189253211021423,0.2,28.07,30.71,25.7,17.7,75.08,1.86,100.72,Jakarta,0
2024-09-22,0.3572224080562591,0.3252237439155578,1.87,28.5,30.72,26.59,19.18,79.06,2.09,100.75,Jakarta,0
2024-09-23,0.358616292476654,0.3391550183296203,6.36,28.28,30.34,27.07,20.19,84.24,2.42,100.81,Jakarta,0
2024-09-24,0.3615223169326782,0.3605835139751434,28.99,27.85,29.25,26.78,19.88,85.07,2.35,100.84,Jakarta,0
2024-09-25,0.372444212436676,0.3825274705886841,6.97,27.91,29.86,26.67,19.12,81.74,2.34,100.87,Jakarta,0
2024-09-26,0.3846794962882995,0.3961199223995209,12.34,27.73,29.48,26.66,18.77,81.0,1.12,100.89,Jakarta,0
2024-09-27,0.3860226571559906,0.3698421120643616,7.7,28.22,30.9,25.75,18.87,79.42,2.41,100.82,Jakarta,0
2024-09-28,0.3769192695617676,0.3672037720680237,2.07,28.41,30.51,26.39,19.8,82.12,2.77,100.8,Jakarta,0
2024-09-29,0.3726149499416351,0.3645949363708496,2.28,28.72,31.17,27.31,19.88,81.1,2.83,100.83,Jakarta,0
2024-09-30,0.3688445091247558,0.3467906713485718,1.43,28.27,30.2,27.02,19.36,80.89,2.05,100.79,Jakarta,0
2024-10-01,0.365460991859436,0.3319050967693329,0.11,28.69,31.6,25.57,18.33,75.3,1.94,100.76,Jakarta,0
2024-10-02,0.3640155792236328,0.3386467099189758,1.24,28.87,31.1,27.49,19.02,76.74,2.1,100.79,Jakarta,0
2024-10-03,0.3611922860145569,0.3308980762958526,2.13,28.32,30.33,26.57,19.53,81.51,3.05,100.82,Jakarta,0
2024-10-04,0.3611974418163299,0.3366063833236694,3.63,28.41,30.66,26.9,19.5,80.88,2.7,100.82,Jakarta,0
2024-10-05,0.3597991466522217,0.3315651416778564,1.46,28.43,30.55,26.75,19.37,80.32,2.24,100.81,Jakarta,0
2024-10-06,0.3601003587245941,0.338553637266159,1.38,28.59,31.23,26.79,19.04,78.41,1.81,100.83,Jakarta,0
2024-10-07,0.359474241733551,0.3309149146080017,0.84,28.68,31.44,26.39,19.24,79.08,2.86,100.97,Jakarta,0
2024-10-08,0.3519775569438934,0.2862517237663269,0.29,28.36,30.71,26.01,18.24,76.44,2.91,100.93,Jakarta,0
2024-10-09,0.3514385819435119,0.2954117059707641,0.14,28.9,31.81,26.27,18.88,76.65,2.71,100.8,Jakarta,0
2024-10-10,0.3508012890815735,0.2993938028812408,0.6,29.17,31.9,27.04,19.4,77.36,2.55,100.71,Jakarta,0
2024-10-11,0.3507081568241119,0.3147138357162475,0.67,28.82,31.2,27.03,20.16,81.63,3.48,100.71,Jakarta,0
2024-10-12,0.3537936508655548,0.3399319350719452,0.65,28.9,31.25,26.99,20.01,80.74,3.03,100.73,Jakarta,0
2024-10-13,0.3570843935012817,0.3428753614425659,5.25,28.23,29.79,27.38,19.69,82.32,1.98,100.76,Jakarta,0
2024-10-14,0.360547661781311,0.3539959490299225,10.32,28.6,31.01,26.65,19.17,78.82,1.82,100.76,Jakarta,0
2024-10-15,0.361847460269928,0.3498831391334533,3.3,28.41,30.77,26.48,19.38,80.57,2.14,100.84,Jakarta,0
2024-10-16,0.3594136834144592,0.3344061374664306,0.74,29.05,31.97,27.09,18.41,74.01,1.65,100.96,Jakarta,0
2024-10-17,0.3559953570365906,0.3145721852779388,0.08,28.39,31.97,24.69,16.16,68.05,2.31,100.94,Jakarta,0
2024-10-18,0.3523284494876861,0.2972866892814636,0.1,28.41,30.94,26.39,17.47,72.61,2.07,100.88,Jakarta,0
2024-10-19,0.3499920070171356,0.2934980392456054,0.05,28.31,31.13,25.49,17.8,74.73,2.13,100.92,Jakarta,0
2024-10-20,0.3484574556350708,0.2903779745101928,0.54,28.9,32.15,26.0,17.45,71.16,3.12,100.96,Jakarta,0
2024-10-21,0.3448265194892883,0.2756190896034241,0.12,28.56,31.53,25.56,17.38,71.99,2.24,100.93,Jakarta,0
2024-10-22,0.3458731770515442,0.3118504583835602,0.4,29.27,32.24,26.72,18.39,73.0,1.92,100.85,Jakarta,0
2024-10-23,0.3476233184337616,0.3287810683250427,2.83,29.16,31.87,26.62,19.2,76.37,2.01,100.78,Jakarta,0
2024-10-24,0.3508818745613098,0.3548223078250885,22.47,28.57,30.9,26.6,19.2,78.92,1.75,100.8,Jakarta,0
2024-10-25,0.3523360192775726,0.3272348940372467,32.89,28.9,31.79,26.28,18.58,75.39,2.3,100.84,Jakarta,0
2024-10-26,0.3484272360801697,0.2975079715251922,1.87,28.99,32.06,25.88,18.63,75.23,2.2,100.79,Jakarta,0
2024-10-27,0.3470335304737091,0.2969165444374084,3.18,29.05,31.28,26.79,19.4,77.52,2.37,100.68,Jakarta,0
2024-10-28,0.3457961678504944,0.3017219305038452,4.37,29.42,31.86,26.79,19.65,77.02,2.1,100.71,Jakarta,0
2024-10-29,0.3439266681671142,0.2940853536128998,4.57,29.22,31.71,27.05,19.96,79.13,2.56,100.79,Jakarta,0
2024-10-30,0.3438215553760528,0.2915354967117309,2.23,29.4,32.39,26.97,19.24,75.8,2.55,100.79,Jakarta,0
2024-10-31,0.3429425656795501,0.2958664298057556,3.02,29.09,31.71,27.07,19.29,77.23,2.73,100.76,Jakarta,0
2024-11-01,0.3423489034175873,0.3048324286937713,6.12,28.6,30.63,27.17,19.5,80.0,3.13,100.86,Jakarta,0
2024-11-02,0.3457866907119751,0.3363556563854217,14.82,28.68,31.27,26.5,18.74,76.79,2.67,100.89,Jakarta,0
2024-11-03,0.3638798594474792,0.3801007270812988,3.12,27.61,28.88,26.59,18.61,80.88,1.91,100.9,Jakarta,0
2024-11-04,0.3703466653823852,0.3724059462547302,4.3,27.88,29.96,25.78,18.26,78.36,1.51,100.88,Jakarta,0
2024-11-05,0.365956038236618,0.3630428314208984,5.22,28.06,29.73,26.76,18.5,78.26,1.15,100.81,Jakarta,0
2024-11-06,0.3630774617195129,0.3437099754810333,15.99,28.52,30.91,26.85,19.24,79.4,3.24,100.79,Jakarta,0
2024-11-07,0.3594487607479095,0.3423448204994201,0.13,28.76,31.07,26.59,17.8,72.72,1.96,100.81,Jakarta,0
2024-11-08,0.3563043773174286,0.3234680593013763,0.7,29.08,31.19,27.05,18.86,75.44,1.91,100.79,Jakarta,0
2024-11-09,0.3573399782180786,0.342131495475769,7.07,29.2,31.44,27.44,19.23,76.13,1.92,100.76,Jakarta,0
2024-11-10,0.3575361371040344,0.3500157594680786,4.19,28.46,30.18,27.25,19.23,79.43,2.51,100.82,Jakarta,0
2024-11-11,0.3721957504749298,0.382544606924057,6.89,28.56,30.56,26.92,18.65,76.64,1.58,100.76,Jakarta,0
2024-11-12,0.3803467452526092,0.3828253149986267,3.46,28.26,30.06,26.72,19.49,81.37,1.89,100.71,Jakarta,0
2024-11-13,0.3738009035587311,0.3686730563640594,1.36,28.67,30.84,26.69,19.87,80.99,2.99,100.63,Jakarta,0
2024-11-14,0.3661504983901977,0.3390399515628814,0.43,29.05,31.74,26.83,19.63,78.52,2.79,100.67,Jakarta,0
2024-11-15,0.3673546314239502,0.3629151880741119,1.74,28.62,30.16,27.14,19.37,79.16,1.46,100.71,Jakarta,0
2024-11-16,0.3686265051364898,0.3671108484268188,4.01,28.79,30.91,27.45,19.5,78.95,1.75,100.61,Jakarta,0
2024-11-17,0.3773977756500244,0.3821525275707245,8.05,28.89,31.08,27.27,19.67,79.19,2.09,100.54,Jakarta,0
2024-11-18,0.3727328181266784,0.3634442985057831,9.4,28.57,30.49,27.0,19.81,81.12,2.11,100.6,Jakarta,0
2024-11-19,0.3736133873462677,0.3767223954200744,6.74,29.14,31.53,27.24,19.14,76.16,1.56,100.62,Jakarta,1
2024-11-20,0.3764313161373138,0.3785604238510132,9.13,28.35,29.76,27.25,20.19,83.63,2.23,100.56,Jakarta,0
2024-11-21,0.3784226179122925,0.3829964995384216,9.68,28.71,31.41,26.39,19.24,78.55,2.4,100.54,Jakarta,0
2024-11-22,0.3800130486488342,0.3823785781860351,4.27,28.74,31.22,26.57,19.93,81.02,2.82,100.54,Jakarta,0
2024-11-23,0.3804163336753845,0.3810392022132873,11.03,28.42,30.73,26.73,20.05,83.06,4.08,100.59,Jakarta,0
2024-11-24,0.3806833624839782,0.3826611340045929,9.12,27.99,30.25,26.29,19.53,82.97,4.29,100.66,Jakarta,1
2024-11-25,0.3788388073444366,0.375327467918396,1.89,28.87,32.13,26.24,18.97,76.79,3.48,100.58,Jakarta,0
2024-11-26,0.3782066702842712,0.3786766529083252,5.3,28.55,31.05,26.58,19.96,82.03,2.72,100.51,Jakarta,0
2024-11-27,0.388765811920166,0.4004051089286804,13.16,27.31,29.14,25.84,18.98,83.72,2.76,100.61,Jakarta,1
2024-11-28,0.3971022367477417,0.4034290313720703,49.89,27.39,28.55,26.49,19.75,86.61,3.31,100.71,Jakarta,1
2024-11-29,0.3947227597236633,0.3963787853717804,1.97,27.78,30.18,25.95,18.62,80.07,4.74,100.72,Jakarta,0
2024-11-30,0.3922546207904815,0.3962971568107605,3.71,28.73,32.18,26.31,19.43,79.39,4.67,100.6,Jakarta,0
2024-12-01,0.38953897356987,0.3940485119819641,10.66,28.38,31.0,26.76,19.91,82.74,4.81,100.58,Jakarta,0
2024-12-02,0.3906551301479339,0.3987647593021393,13.11,27.97,30.26,26.42,19.81,84.24,5.42,100.64,Jakarta,0
2024-12-03,0.3892961740493774,0.390368640422821,43.41,26.87,27.64,26.24,19.87,89.8,6.66,100.69,Jakarta,0
2024-12-04,0.3909404575824737,0.3961949050426483,18.95,27.04,28.39,25.9,19.97,89.37,5.27,100.68,Jakarta,0
2024-12-05,0.3943459391593933,0.4044691920280456,22.82,27.13,28.29,26.26,20.08,89.25,6.17,100.53,Jakarta,0
2024-12-06,0.3962182998657226,0.4034354090690613,5.45,27.3,28.69,25.87,18.89,83.31,4.43,100.58,Jakarta,0
2024-12-07,0.3973952531814575,0.4072135686874389,8.0,28.22,29.83,26.6,19.33,80.72,3.06,100.55,Jakarta,0
2024-12-08,0.3983961343765259,0.4063267409801483,8.66,28.04,28.94,26.73,20.11,84.72,2.72,100.53,Jakarta,0
2024-12-09,0.4016948640346527,0.4074884355068207,19.28,27.28,28.32,26.6,19.92,87.79,2.86,100.59,Jakarta,0
2024-12-10,0.4025768935680389,0.4127677977085113,16.43,28.13,30.09,26.5,20.18,84.79,5.52,100.46,Jakarta,0
2024-12-11,0.3981504440307617,0.3981205821037292,3.25,28.33,30.46,26.61,19.73,82.07,4.72,100.49,Jakarta,0
2024-12-12,0.394364058971405,0.3936030268669128,4.7,27.95,29.93,26.3,19.84,84.33,4.76,100.51,Jakarta,0
2024-12-13,0.391751766204834,0.3855050206184387,5.19,28.18,30.03,26.49,19.86,83.27,3.92,100.53,Jakarta,0
2024-12-14,0.3912100791931152,0.3933559060096741,7.62,27.87,29.33,26.88,20.11,85.8,5.28,100.65,Jakarta,0
2024-12-15,0.3983288705348968,0.4099708199501037,4.62,27.64,29.44,26.39,19.17,83.19,4.8,100.74,Jakarta,0
2024-12-16,0.4018144011497497,0.4121736884117126,8.31,27.63,29.45,26.26,19.86,86.07,3.69,100.72,Jakarta,0
2024-12-17,0.3998286724090576,0.4003280401229858,6.97,27.61,29.57,26.11,19.7,85.43,3.7,100.71,Jakarta,0
2024-12-18,0.3965167701244354,0.3983576893806457,8.16,28.02,30.43,26.29,19.9,84.42,5.45,100.72,Jakarta,0
2024-12-19,0.400166392326355,0.4115683436393738,16.22,27.51,29.06,26.18,20.09,87.55,5.57,100.68,Jakarta,0
2024-12-20,0.4036903977394104,0.4169203341007232,16.02,27.34,29.01,26.17,19.33,85.26,5.23,100.69,Jakarta,0
2024-12-21,0.4070636928081512,0.4156337678432464,15.65,27.74,29.75,26.06,19.28,83.08,4.02,100.68,Jakarta,0
2024-12-22,0.407285988330841,0.4169305562973022,8.93,27.51,28.82,26.22,19.48,84.96,2.63,100.76,Jakarta,0
2024-12-23,0.4096644520759582,0.4203785955905914,12.09,27.86,29.8,26.43,19.47,83.21,2.48,100.72,Jakarta,0
2024-12-24,0.4092910587787628,0.4170843958854675,14.62,26.87,28.05,26.13,19.55,88.39,3.15,100.75,Jakarta,0
2024-12-25,0.4087220430374145,0.4177032709121704,12.54,27.26,28.71,25.86,18.79,83.37,2.93,100.87,Jakarta,0
2024-12-26,0.4067110419273376,0.4092837572097778,7.43,27.32,29.28,25.6,18.53,82.09,3.71,100.97,Jakarta,0
2024-12-27,0.4040661454200744,0.4053055942058563,2.31,27.7,29.89,25.32,19.03,82.3,3.42,100.93,Jakarta,0
2024-12-28,0.4017951488494873,0.4001895189285278,0.64,27.71,30.07,25.64,17.69,77.0,3.68,100.9,Jakarta,0
2024-12-29,0.4007438123226166,0.4038935899734497,6.32,27.89,30.12,25.65,19.17,81.96,3.19,100.86,Jakarta,0
2024-12-30,0.4003988802433014,0.4049456119537353,8.11,27.61,29.65,26.1,19.29,83.93,4.8,100.9,Jakarta,0
2024-12-31,0.39958456158638,0.40180104970932,3.05,27.39,29.07,25.81,19.3,84.88,4.67,100.8,Jakarta,0
2025-01-01,0.4004333615303039,0.4071383774280548,15.65,27.01,28.82,25.42,19.31,86.74,4.23,100.74,Jakarta,0
2025-01-02,0.3989862203598022,0.3971375823020935,0.67,27.55,30.11,25.05,18.88,82.5,3.04,100.74,Jakarta,0
2025-01-03,0.3975183963775635,0.3971826732158661,3.98,27.87,30.66,25.26,19.28,82.63,3.3,100.74,Jakarta,0
2025-01-04,0.3964042067527771,0.3978672325611114,3.15,27.97,30.88,25.74,19.14,81.73,4.54,100.76,Jakarta,0
2025-01-05,0.3965002298355102,0.400698184967041,0.99,27.82,30.6,25.59,18.7,80.44,4.35,100.72,Jakarta,0
2025-01-06,0.3962343633174896,0.3999812304973602,12.77,27.88,30.97,25.02,19.03,81.66,4.12,100.7,Jakarta,0
2025-01-07,0.3953863978385925,0.3987157940864563,6.9,27.36,28.89,25.95,19.35,85.17,4.26,100.71,Jakarta,0
2025-01-08,0.4036903381347656,0.4223228096961975,38.69,26.93,27.97,25.43,19.05,85.97,4.3,100.73,Jakarta,0
2025-01-09,0.4155907034873962,0.4216020703315735,38.64,26.75,27.28,26.15,19.16,87.32,3.51,100.79,Jakarta,0
2025-01-10,0.4069673120975494,0.4107792973518371,5.1,27.32,29.11,25.43,19.28,85.13,3.23,100.89,Jakarta,0
2025-01-11,0.4060713648796081,0.4113615155220032,16.45,27.26,28.9,25.86,19.33,85.71,3.5,100.9,Jakarta,0
2025-01-12,0.4028734266757965,0.4049397706985473,7.51,27.56,30.18,25.23,19.4,84.64,3.91,100.76,Jakarta,0
2025-01-13,0.4034289419651031,0.4115009903907776,10.99,27.48,29.81,25.38,19.46,85.11,4.2,100.66,Jakarta,0
2025-01-14,0.4056832492351532,0.4151233434677124,21.3,26.85,28.49,25.63,19.45,88.21,3.59,100.8,Jakarta,0
2025-01-15,0.4038036167621612,0.4074614644050598,3.99,27.63,29.81,25.56,19.42,84.17,3.82,100.74,Jakarta,0
2025-01-16,0.4020723402500152,0.4054421186447143,8.53,27.4,29.14,25.93,19.58,86.01,4.05,100.7,Jakarta,0
2025-01-17,0.4024818539619446,0.4167351424694061,21.49,26.96,28.56,25.49,19.73,88.71,4.5,100.66,Jakarta,0
2025-01-18,0.4111554026603699,0.4207196831703186,16.23,27.15,29.41,25.55,19.73,87.87,4.67,100.58,Jakarta,0
2025-01-19,0.4120780825614929,0.4277536571025848,13.27,27.09,28.61,25.57,19.49,86.97,4.34,100.55,Jakarta,0
2025-01-20,0.4205525517463684,0.4331482052803039,33.83,26.61,27.7,25.4,19.77,90.63,3.86,100.61,Jakarta,0
2025-01-21,0.4233265221118927,0.4332813024520874,23.5,26.26,27.11,25.38,18.72,87.82,3.57,100.68,Jakarta,0
2025-01-22,0.4197293817996979,0.4230660498142242,11.61,26.59,28.25,25.18,18.99,87.41,3.19,100.72,Jakarta,0
2025-01-23,0.417108952999115,0.4243011176586151,50.58,26.67,27.9,25.57,19.01,86.92,1.86,100.72,Jakarta,0
2025-01-24,0.4168421030044555,0.4253442883491516,25.29,27.0,28.61,25.3,19.31,86.59,2.65,100.61,Jakarta,0
2025-01-25,0.4160727858543396,0.4232183396816253,13.26,27.08,29.03,25.5,19.67,87.89,3.37,100.65,Jakarta,0
2025-01-26,0.4140954613685608,0.4185686707496643,46.99,26.53,27.43,25.84,19.85,91.39,4.34,100.61,Jakarta,0
2025-01-27,0.4141749441623688,0.4216254353523254,18.92,26.79,28.18,25.79,19.65,89.2,4.73,100.58,Jakarta,0
2025-01-28,0.4252079427242279,0.4475572407245636,29.16,26.84,28.28,25.32,19.52,88.51,4.51,100.71,Jakarta,1
2025-01-29,0.4409933090209961,0.4437870383262634,41.83,26.44,27.32,25.73,19.4,90.03,5.79,100.81,Jakarta,1
2025-01-29,0.4409933090209961,0.4437870383262634,41.83,26.44,27.32,25.73,19.4,90.03,5.79,100.81,Jakarta,1
2025-01-29,0.4409933090209961,0.4437870383262634,41.83,26.44,27.32,25.73,19.4,90.03,5.79,100.81,Jakarta,1
2025-01-30,0.43381467461586,0.4350109100341797,8.15,26.21,27.38,25.32,18.38,86.61,5.27,100.74,Jakarta,0
2025-01-31,0.4302127063274383,0.436247706413269,4.18,26.59,27.66,25.75,19.31,88.66,4.73,100.58,Jakarta,0
2025-02-01,0.4273289442062378,0.4318961799144745,10.13,27.01,28.34,26.06,19.74,88.44,4.8,100.56,Jakarta,0
2025-02-02,0.4251000881195068,0.4293999671936035,4.96,27.0,28.17,26.02,19.92,89.22,3.91,100.59,Jakarta,0
2025-02-03,0.4236772656440735,0.4287148118019104,4.33,27.24,28.68,26.12,19.55,86.59,3.17,100.69,Jakarta,0
2025-02-04,0.4221446216106415,0.4268854260444641,7.51,26.79,28.18,25.35,19.47,88.47,3.89,100.72,Jakarta,0
2025-02-05,0.4235470592975616,0.4328621029853821,7.96,26.98,28.3,25.8,19.55,87.75,5.16,100.59,Jakarta,0
2025-02-06,0.4292155802249908,0.4446556568145752,8.71,27.06,28.45,25.63,19.82,88.53,5.16,100.57,Jakarta,0
2025-02-07,0.4362936019897461,0.4470586776733398,7.45,26.9,28.19,25.71,19.51,88.04,3.63,100.7,Jakarta,1
2025-02-08,0.4411472678184509,0.4450823664665222,7.03,26.67,27.32,26.08,19.59,89.5,3.35,100.67,Jakarta,1
2025-02-09,0.4392002820968628,0.4428038597106933,35.97,26.58,27.6,25.73,19.31,88.83,3.36,100.72,Jakarta,0
2025-02-10,0.4420579969882965,0.4515864253044128,5.22,26.84,27.91,25.74,19.51,88.45,3.7,100.77,Jakarta,0
2025-02-11,0.44819176197052,0.4488332271575928,2.88,26.88,27.89,25.91,19.35,87.62,2.58,100.91,Jakarta,0
2025-02-12,0.4426833391189575,0.4385934770107269,0.87,28.16,30.84,25.29,18.66,78.97,2.28,100.89,Jakarta,0
2025-02-13,0.4399001002311706,0.443378746509552,2.67,27.72,30.14,25.21,19.15,82.65,2.9,100.85,Jakarta,0
2025-02-14,0.4371782839298248,0.4371447563171386,5.44,27.48,29.86,25.51,19.56,85.48,4.24,100.75,Jakarta,0
2025-02-15,0.4330143928527832,0.432892769575119,8.7,26.9,28.87,25.3,19.13,86.41,3.6,100.76,Jakarta,0
2025-02-16,0.4313694834709167,0.4390655755996704,18.23,27.34,29.24,25.37,18.97,83.54,2.91,100.81,Jakarta,0
2025-02-17,0.4349632561206817,0.4446099400520324,19.15,26.71,28.2,25.62,18.96,86.78,3.65,100.95,Jakarta,0
2025-02-18,0.4346632957458496,0.4414667189121246,10.42,26.83,28.81,25.09,18.72,85.11,3.31,100.88,Jakarta,0
2025-02-19,0.4381396174430847,0.4456440508365631,27.32,26.13,27.61,25.14,18.07,85.65,2.92,100.9,Jakarta,0
2025-02-20,0.4378913044929504,0.4430609345436096,3.91,27.14,28.76,25.3,18.48,82.4,2.39,100.88,Jakarta,0
2025-02-21,0.4365619421005249,0.4437960088253021,3.4,27.15,29.01,25.23,19.01,84.75,3.23,100.89,Jakarta,0
2025-02-22,0.4395073652267456,0.4479434192180633,4.46,27.12,28.48,25.66,19.52,87.1,3.09,100.86,Jakarta,0
2025-02-23,0.4424436092376709,0.4479528367519378,38.95,26.47,27.2,25.56,18.92,87.82,3.23,100.97,Jakarta,0
2025-02-24,0.4435774683952331,0.4485006332397461,19.49,27.0,28.43,25.96,18.37,82.81,1.85,101.05,Jakarta,0
2025-02-25,0.443209707736969,0.4498671889305115,2.86,27.52,29.54,26.08,18.89,82.55,2.22,101.03,Jakarta,0
2025-02-26,0.4477908015251159,0.447538822889328,8.31,27.15,28.31,25.68,19.04,85.03,2.37,101.02,Jakarta,0
2025-02-27,0.4479633271694183,0.4516752064228058,7.95,27.35,29.15,25.83,19.02,83.8,2.16,100.86,Jakarta,0
2025-02-28,0.4527817070484161,0.4557807147502899,8.12,27.2,28.93,25.68,19.35,86.05,2.28,100.88,Jakarta,0
2025-03-01,0.4497540891170501,0.4452735483646393,7.05,27.64,29.21,26.25,19.22,83.21,1.62,100.75,Jakarta,0
2025-03-02,0.4452635943889618,0.4437367022037506,9.8,27.83,29.83,26.3,19.59,83.73,2.52,100.6,Jakarta,0
2025-03-03,0.4555414319038391,0.4663338959217071,52.08,28.11,30.0,26.91,19.77,83.21,2.04,100.62,Jakarta,1
2025-03-03,0.4555414319038391,0.4663338959217071,52.08,28.11,30.0,26.91,19.77,83.21,2.04,100.62,Jakarta,1
2025-03-03,0.4555414319038391,0.4663338959217071,52.08,28.11,30.0,26.91,19.77,83.21,2.04,100.62,Jakarta,1
2025-03-03,0.4555414319038391,0.4663338959217071,52.08,28.11,30.0,26.91,19.77,83.21,2.04,100.62,Jakarta,1
2025-03-04,0.4747506380081177,0.4659653604030609,21.55,27.04,27.7,26.48,19.04,85.12,2.22,100.64,Jakarta,0
2025-03-05,0.4701573848724365,0.4581907391548157,1.29,27.8,30.14,25.71,18.66,79.95,2.83,100.63,Jakarta,0
2025-03-06,0.4643070101737976,0.4533214867115021,0.98,28.05,30.72,25.55,18.89,80.19,2.53,100.73,Jakarta,0
2025-03-07,0.4610573649406433,0.4566577970981598,17.62,28.06,30.09,26.3,19.8,83.62,3.12,100.63,Jakarta,0
2025-03-08,0.4610871076583862,0.460189551115036,6.49,27.95,30.04,26.55,19.98,84.8,2.44,100.58,Jakarta,0
2025-03-09,0.463137686252594,0.4587490260601043,5.53,27.41,28.48,26.37,18.96,83.19,1.63,100.74,Jakarta,0
2025-03-10,0.4601412415504455,0.454433798789978,2.84,27.3,28.27,26.43,18.76,82.84,2.08,100.87,Jakarta,0
2025-03-11,0.4556646645069122,0.451736569404602,0.42,28.05,29.71,26.55,19.44,82.1,2.11,100.74,Jakarta,0
2025-03-12,0.454544335603714,0.4509429037570953,3.19,27.48,28.7,26.49,19.33,84.36,2.86,100.75,Jakarta,0
2025-03-13,0.453398734331131,0.4522938430309295,5.0,27.73,29.74,25.58,19.56,84.11,2.73,100.71,Jakarta,0
2025-03-14,0.4494774043560028,0.4472864866256714,5.28,27.58,29.85,25.94,19.11,83.36,4.05,100.79,Jakarta,0
2025-03-15,0.4483476877212524,0.44979989528656,7.94,27.39,29.07,26.15,19.82,87.06,4.44,100.8,Jakarta,0
2025-03-16,0.4494059681892395,0.4508393406867981,4.8,27.42,28.67,26.39,20.49,89.65,5.12,100.69,Jakarta,0
2025-03-17,0.4512972235679626,0.4584053456783294,8.5,27.01,28.82,25.88,19.54,87.68,4.68,100.69,Jakarta,0
2025-03-18,0.4609859585762024,0.4580732882022857,3.93,27.01,28.32,25.77,18.41,82.75,3.98,100.87,Jakarta,1
2025-03-18,0.4609859585762024,0.4580732882022857,3.93,27.01,28.32,25.77,18.41,82.75,3.98,100.87,Jakarta,1
2025-03-18,0.4609859585762024,0.4580732882022857,3.93,27.01,28.32,25.77,18.41,82.75,3.98,100.87,Jakarta,1
2025-03-19,0.4576524198055267,0.4503365159034729,2.44,26.93,27.88,25.94,19.27,87.05,2.41,100.98,Jakarta,0
2025-03-20,0.4522148072719574,0.4437570571899414,1.46,27.34,29.55,25.31,19.34,85.47,4.1,101.01,Jakarta,0
2025-03-21,0.446683406829834,0.4417002499103546,0.43,27.55,28.82,25.77,19.12,83.36,4.93,101.0,Jakarta,0
2025-03-22,0.4447823166847229,0.4472650289535522,5.86,27.32,28.38,26.4,19.92,87.9,3.5,100.94,Jakarta,0
2025-03-23,0.4432292878627777,0.4442855715751648,5.63,27.03,28.42,25.62,19.59,87.93,3.14,100.9,Jakarta,0
2025-03-24,0.4412229657173157,0.4459185004234314,4.51,27.31,28.54,25.89,19.93,87.89,3.49,100.78,Jakarta,0
2025-03-25,0.4413338899612427,0.4464955031871795,1.85,27.49,28.99,25.92,20.41,88.86,3.57,100.58,Jakarta,0
2025-03-26,0.4391153752803802,0.4419920742511749,2.3,27.73,28.86,26.48,20.62,88.43,3.04,100.48,Jakarta,0
2025-03-27,0.4366674423217773,0.4421837329864502,3.56,27.7,28.97,26.14,20.52,88.06,1.83,100.47,Jakarta,0
2025-03-28,0.4387642443180084,0.4438032507896423,6.01,27.9,29.57,26.33,20.35,86.58,3.28,100.58,Jakarta,0
2025-03-29,0.4356743991374969,0.4360170066356659,2.98,27.76,29.23,26.62,20.44,87.67,4.32,100.66,Jakarta,0
2025-03-30,0.4341734945774078,0.4366374909877777,6.51,27.77,29.48,26.46,19.99,85.88,3.99,100.74,Jakarta,0
2025-03-31,0.4315288662910461,0.4350681602954864,3.53,27.51,30.08,25.69,19.85,86.69,3.88,100.73,Jakarta,0
