DATE,SM_ROOTZONE,SM_SURFACE,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS,CITY,FLOOD
2018-05-09,0.3647201061248779,0.3579655587673187,0.1,26.33,29.26,24.0,19.41,91.1,1.67,100.9,Palembang,0
2018-05-10,0.3617598414421081,0.3508781790733337,0.24,26.68,30.35,23.9,19.46,89.74,2.0,100.93,Palembang,0
2018-05-11,0.3589311242103576,0.3495508730411529,0.18,26.85,30.91,23.67,18.9,86.56,1.55,100.86,Palembang,0
2018-05-12,0.3568214774131775,0.346967875957489,2.08,26.53,30.11,23.57,19.61,90.86,1.74,100.83,Palembang,0
2018-05-13,0.3583168089389801,0.3660863041877746,4.77,26.75,30.41,24.09,19.77,90.45,1.47,100.79,Palembang,0
2018-05-14,0.3574354946613312,0.3586408197879791,7.19,26.61,30.06,23.85,19.81,91.34,1.69,100.77,Palembang,0
2018-05-15,0.3554072082042694,0.3553402721881866,16.95,26.22,29.05,24.39,19.93,93.73,1.69,100.72,Palembang,0
2018-05-16,0.3571449518203735,0.3700586259365082,1.53,26.86,30.54,23.89,19.73,89.6,1.42,100.67,Palembang,0
2018-05-17,0.3587144613265991,0.3705225586891174,9.8,26.51,29.5,24.09,19.8,91.63,1.41,100.63,Palembang,0
2018-05-18,0.3596954643726349,0.3684327602386474,4.0,26.91,30.18,24.16,19.85,89.79,1.41,100.59,Palembang,0
2018-05-19,0.3581134378910064,0.3649561107158661,0.17,27.13,30.79,24.26,19.69,88.18,1.22,100.58,Palembang,0
2018-05-20,0.360030859708786,0.3683718144893646,7.11,26.75,29.98,24.13,19.67,89.95,1.19,100.66,Palembang,0
2018-05-21,0.3604503870010376,0.3721962571144104,0.69,26.47,29.17,24.03,19.46,90.35,1.22,100.7,Palembang,0
2018-05-22,0.3649399578571319,0.3810559809207916,8.4,26.73,30.04,23.98,20.06,91.67,1.58,100.67,Palembang,0
2018-05-23,0.3704766929149627,0.3798624277114868,19.06,26.68,29.32,24.72,20.5,93.75,1.56,100.74,Palembang,0
2018-05-24,0.3672511875629425,0.3599322140216827,2.6,26.54,29.73,24.33,19.72,91.28,1.32,100.71,Palembang,0
2018-05-25,0.3633862137794494,0.3583162724971771,5.61,26.98,30.29,23.97,19.79,89.36,1.46,100.67,Palembang,0
2018-05-26,0.3646778464317322,0.3720953464508056,11.35,27.08,30.54,24.02,20.15,90.4,1.24,100.72,Palembang,0
2018-05-27,0.3800054788589477,0.3887863755226135,11.98,26.4,28.71,24.57,20.01,93.2,1.3,100.79,Palembang,0
2018-05-28,0.3767830431461334,0.3782221972942352,18.88,25.8,28.07,23.91,19.31,93.29,1.26,100.88,Palembang,0
2018-05-29,0.3737849593162536,0.374865174293518,5.62,27.26,30.89,23.82,19.55,87.15,0.97,100.81,Palembang,0
2018-05-30,0.3763622641563415,0.3834461271762848,8.9,26.73,29.26,24.73,19.92,91.19,1.21,100.85,Palembang,0
2018-05-31,0.3774264454841614,0.3816233873367309,5.94,27.27,30.05,24.15,19.35,86.08,0.82,100.88,Palembang,0
2018-06-01,0.377014696598053,0.3835403621196747,6.18,26.12,28.24,24.44,18.74,89.04,1.31,100.9,Palembang,0
2018-06-02,0.3770303726196289,0.3725759983062744,2.75,26.82,29.8,24.56,19.19,87.42,1.12,100.85,Palembang,0
2018-06-03,0.3736563920974731,0.3634963035583496,5.2,26.72,29.99,23.75,19.61,89.9,1.44,100.76,Palembang,0
2018-06-04,0.3705535233020782,0.3568949997425079,1.23,27.37,31.19,23.96,19.86,87.89,1.26,100.72,Palembang,0
2018-06-05,0.3675546050071716,0.3504682779312134,0.11,27.22,30.85,24.3,19.76,88.16,1.92,100.86,Palembang,0
2018-06-06,0.3650280833244324,0.3492086827754974,0.0,26.96,30.99,23.38,19.41,88.06,1.67,100.9,Palembang,0
2018-06-07,0.3626353144645691,0.3506768345832824,0.04,26.75,30.44,23.48,19.42,89.0,1.59,100.86,Palembang,0
2018-06-08,0.3603023290634155,0.3473251760005951,0.01,27.0,30.84,23.74,19.64,88.76,1.65,100.87,Palembang,0
2018-06-09,0.3577862381935119,0.343603640794754,0.23,26.73,29.95,23.98,19.49,89.46,1.59,100.88,Palembang,0
2018-06-10,0.3550126552581787,0.3409968614578247,0.16,26.64,30.13,23.77,19.37,89.45,1.69,101.01,Palembang,0
2018-06-11,0.35359787940979,0.3464449048042297,0.79,26.58,30.43,23.88,19.38,89.81,1.93,101.0,Palembang,0
2018-06-12,0.3530896604061126,0.354057252407074,1.86,25.94,28.94,23.66,19.15,91.93,1.46,100.95,Palembang,0
2018-06-13,0.3523773550987243,0.3505839407444,1.74,26.22,29.05,24.09,19.79,93.3,1.62,100.89,Palembang,0
2018-06-14,0.352583110332489,0.358210027217865,46.01,25.87,28.03,24.06,19.89,95.48,1.64,100.87,Palembang,0
2018-06-15,0.3543040156364441,0.3647708892822265,14.53,25.84,28.43,23.56,19.19,92.58,1.33,100.97,Palembang,0
2018-06-16,0.3526195883750915,0.350340873003006,0.26,26.23,29.57,23.41,19.37,91.34,1.76,100.86,Palembang,0
2018-06-17,0.3490732312202453,0.3379236757755279,0.1,26.56,30.0,23.87,19.42,89.96,1.98,100.81,Palembang,0
2018-06-18,0.3463325500488281,0.3364275097846985,0.8,26.16,29.58,23.9,18.97,89.93,1.78,100.83,Palembang,0
2018-06-19,0.3438353538513183,0.3334696590900421,0.58,25.94,30.12,22.66,18.22,87.88,2.06,100.92,Palembang,0
2018-06-20,0.3430876135826111,0.3376861214637756,0.84,26.12,29.83,22.89,19.1,90.84,1.78,100.94,Palembang,0
2018-06-21,0.3420076072216034,0.336283802986145,0.66,26.17,29.1,24.11,19.5,92.39,1.82,100.97,Palembang,0
2018-06-22,0.3412562012672424,0.3400511741638183,0.33,26.05,28.88,23.66,19.42,92.59,1.56,100.92,Palembang,0
2018-06-23,0.3427141904830932,0.3522127568721771,0.84,26.07,28.68,23.92,19.39,92.29,1.53,100.85,Palembang,0
2018-06-24,0.3519050478935241,0.3728290200233459,14.77,25.12,27.33,23.42,18.71,94.17,1.34,100.94,Palembang,0
2018-06-25,0.358678251504898,0.3730023205280304,8.59,24.3,26.51,22.58,17.81,94.21,1.36,101.02,Palembang,0
2018-06-26,0.3593173623085022,0.3700389266014099,0.68,24.49,27.23,22.1,17.65,92.53,1.53,100.99,Palembang,0
2018-06-27,0.3603318333625793,0.3754907548427582,10.19,25.05,28.3,22.46,18.28,92.48,1.7,100.94,Palembang,0
2018-06-28,0.3653147518634796,0.3741264641284942,3.22,24.72,27.12,23.09,18.32,94.44,1.56,100.91,Palembang,0
2018-06-29,0.3675781190395355,0.3775740563869476,12.21,24.35,26.76,22.14,17.85,93.99,1.33,100.89,Palembang,0
2018-06-30,0.3666670024394989,0.3647014498710632,0.38,24.39,27.52,22.1,17.65,92.92,1.53,100.91,Palembang,0
2018-07-01,0.3651373386383056,0.3680826127529144,0.51,24.96,27.75,22.44,18.14,92.37,1.49,100.94,Palembang,0
2018-07-02,0.3630968928337097,0.3595039546489715,0.04,25.69,29.38,22.58,18.32,89.56,1.54,100.93,Palembang,0
2018-07-03,0.3604796528816223,0.3537110388278961,0.0,25.36,28.64,22.83,17.88,89.25,1.8,100.95,Palembang,0
2018-07-04,0.3589605689048767,0.3567930459976196,0.01,24.84,28.29,21.85,17.65,90.67,1.46,100.96,Palembang,0
2018-07-05,0.35800701379776,0.3556786179542541,1.85,25.03,28.53,22.22,17.92,90.96,1.6,100.93,Palembang,0
2018-07-06,0.3560690581798553,0.3509445190429687,0.48,25.12,29.72,21.71,17.35,87.88,1.81,100.78,Palembang,0
2018-07-07,0.35277259349823,0.3397901058197021,0.02,24.82,29.42,21.0,16.94,87.2,1.84,100.75,Palembang,0
2018-07-08,0.3508622944355011,0.3412079811096191,0.01,25.65,30.31,21.41,18.01,88.1,1.75,100.75,Palembang,0
2018-07-09,0.3489689528942108,0.3418499529361725,1.1,25.83,29.99,22.44,18.57,89.77,1.91,100.77,Palembang,0
2018-07-10,0.3481367230415344,0.348839670419693,2.21,26.46,30.1,22.88,18.48,86.45,1.06,100.87,Palembang,0
2018-07-11,0.3465443849563598,0.3407860398292541,0.42,26.03,29.34,23.25,18.77,89.67,1.55,100.87,Palembang,0
2018-07-12,0.3438050150871277,0.3295689523220062,0.0,25.95,29.35,23.57,18.76,90.09,1.85,100.82,Palembang,0
2018-07-13,0.342008888721466,0.3304513692855835,0.0,25.38,29.21,22.06,17.61,87.72,1.97,100.8,Palembang,0
2018-07-14,0.3401028215885162,0.3282643556594848,0.0,25.41,29.79,21.76,17.44,86.92,1.73,100.81,Palembang,0
2018-07-15,0.3384997546672821,0.3290022015571594,0.17,25.77,29.82,22.29,17.65,86.1,1.8,100.83,Palembang,0
2018-07-16,0.3364527821540832,0.3225524425506592,0.05,25.64,29.73,22.3,17.62,86.47,1.91,100.76,Palembang,0
2018-07-17,0.3356589674949646,0.3296231925487518,0.0,26.01,30.34,22.22,18.04,86.68,1.73,100.71,Palembang,0
2018-07-18,0.3341346383094787,0.3278590440750122,0.0,25.81,30.01,22.28,17.89,86.93,1.97,100.78,Palembang,0
2018-07-19,0.3320700228214264,0.3231958448886871,0.06,26.21,30.55,23.08,18.37,87.12,2.19,100.82,Palembang,0
2018-07-20,0.3295977115631103,0.3157463669776916,0.06,26.7,31.03,23.03,19.02,87.78,1.86,100.86,Palembang,0
2018-07-21,0.3289612233638763,0.3299272060394287,11.57,26.49,29.85,23.65,19.33,90.0,1.83,100.93,Palembang,0
2018-07-22,0.328687310218811,0.3301116824150085,7.32,26.07,29.13,24.07,19.26,91.84,1.76,100.99,Palembang,0
2018-07-23,0.3259904384613037,0.3129849135875702,0.06,26.12,29.6,23.57,18.93,90.08,1.86,100.86,Palembang,0
2018-07-24,0.3240837752819061,0.3109362721443176,0.01,26.33,30.31,23.12,18.68,88.15,1.88,100.86,Palembang,0
2018-07-25,0.3222982883453369,0.3119052648544311,0.24,26.33,30.65,22.93,18.59,87.79,1.76,100.92,Palembang,0
2018-07-26,0.3207660615444183,0.3079214096069336,0.06,26.12,30.82,22.43,17.98,86.26,1.84,100.92,Palembang,0
2018-07-27,0.3193943500518799,0.3073571920394897,0.0,25.65,30.41,21.9,17.53,86.34,2.09,100.88,Palembang,0
2018-07-28,0.3178995549678802,0.3040183186531067,0.0,25.54,30.52,20.87,17.25,85.55,1.85,100.87,Palembang,0
2018-07-29,0.3168571293354034,0.3048788905143738,0.0,25.6,29.95,22.1,17.64,86.92,1.89,100.84,Palembang,0
2018-07-30,0.3150902390480041,0.3003644943237304,0.21,25.53,29.82,22.1,17.39,86.28,2.05,100.88,Palembang,0
2018-07-31,0.3136739134788513,0.3026891946792602,0.9,25.85,29.86,22.11,18.12,87.99,1.8,100.92,Palembang,0
2018-08-01,0.3206240534782409,0.3450014293193817,10.45,25.37,28.29,23.23,18.41,91.69,1.68,101.1,Palembang,0
2018-08-02,0.3209326267242431,0.3222542107105255,1.93,25.81,29.61,22.29,17.91,87.31,1.77,101.11,Palembang,0
2018-08-03,0.3173245191574096,0.3083552718162536,0.0,25.75,29.99,22.78,17.66,86.29,2.13,100.97,Palembang,0
2018-08-04,0.3149194419384002,0.3054045736789703,0.0,25.42,29.93,21.73,16.99,84.7,2.07,100.94,Palembang,0
2018-08-05,0.3129527270793915,0.3003433048725128,1.21,25.23,29.59,21.84,16.87,85.0,2.04,100.98,Palembang,0
2018-08-06,0.3109238445758819,0.2969581484794616,0.1,25.28,29.8,21.75,16.72,84.1,2.3,100.89,Palembang,0
2018-08-07,0.3091280460357666,0.291547030210495,0.36,24.38,28.6,22.19,16.61,87.88,1.96,100.87,Palembang,0
2018-08-08,0.3080152869224548,0.292434811592102,0.08,25.47,29.07,22.37,17.82,88.12,1.54,100.85,Palembang,0
2018-08-09,0.3075332045555115,0.2966587841510772,0.18,25.94,29.23,23.2,18.42,88.75,1.75,100.97,Palembang,0
2018-08-10,0.3065171837806701,0.2940824031829834,0.78,25.25,28.28,23.29,17.57,88.36,2.05,101.04,Palembang,0
2018-08-11,0.3054469525814056,0.2921293079853058,0.51,25.95,30.11,22.51,17.88,86.56,1.88,100.92,Palembang,0
2018-08-12,0.3066266179084778,0.3152134716510772,7.07,26.28,30.42,22.97,18.6,88.08,1.65,100.87,Palembang,0
2018-08-13,0.3070419430732727,0.3074034452438354,1.81,26.2,30.08,23.03,18.64,88.54,1.69,100.93,Palembang,0
2018-08-14,0.3044280111789703,0.2914147675037384,0.0,26.4,30.65,23.3,18.63,87.64,2.07,100.89,Palembang,0
2018-08-15,0.3015744388103485,0.2794035673141479,0.0,26.48,31.33,23.12,18.34,86.11,2.26,100.83,Palembang,0
2018-08-16,0.2985230386257171,0.2660162150859833,0.0,26.19,31.05,22.16,17.87,85.24,1.85,100.75,Palembang,0
2018-08-17,0.2972553968429565,0.2714937329292297,0.0,25.58,30.7,21.5,16.99,84.34,2.03,100.75,Palembang,0
2018-08-18,0.2963825464248657,0.2775417268276214,0.06,25.51,30.39,21.6,17.1,84.92,2.1,100.77,Palembang,0
2018-08-19,0.2957269847393036,0.2796505093574524,0.0,25.77,30.65,22.0,17.3,84.73,2.32,100.81,Palembang,0
2018-08-20,0.2940174639225006,0.270654559135437,0.14,26.16,31.23,22.17,17.73,85.04,2.09,100.86,Palembang,0
2018-08-21,0.2924211025238037,0.2662113308906555,0.26,26.12,30.88,22.16,17.86,85.69,2.06,100.83,Palembang,0
2018-08-22,0.2915613651275635,0.2684437334537506,1.42,26.38,31.08,22.62,18.46,86.97,2.11,100.81,Palembang,0
2018-08-23,0.2920733690261841,0.2826893329620361,7.36,26.17,29.84,23.06,18.66,88.78,1.62,100.96,Palembang,0
2018-08-24,0.2923260629177093,0.2870199978351593,2.11,25.58,28.58,23.75,18.18,89.44,1.56,100.95,Palembang,0
2018-08-25,0.2915566563606262,0.2837513983249664,11.76,26.12,29.71,23.27,18.5,88.25,1.16,100.84,Palembang,0
2018-08-26,0.2952609062194824,0.311426043510437,10.32,25.63,29.15,23.08,18.42,90.28,1.55,100.83,Palembang,0
2018-08-27,0.2950548231601715,0.2992441952228546,4.84,25.17,28.13,22.63,18.5,92.89,1.72,100.92,Palembang,0
2018-08-28,0.2937249541282654,0.2969124317169189,2.22,25.97,29.91,23.23,18.58,89.51,1.89,100.98,Palembang,0
2018-08-29,0.2928599715232849,0.2930569052696228,0.46,25.44,28.66,23.47,18.21,90.33,1.37,101.0,Palembang,0
2018-08-30,0.2909480929374695,0.282339870929718,0.09,25.93,30.41,21.94,17.95,86.94,1.77,100.91,Palembang,0
2018-08-31,0.2976703643798828,0.3246969282627105,38.75,26.06,29.59,23.09,18.54,88.81,1.33,100.99,Palembang,0
2018-09-01,0.3172782063484192,0.3171596527099609,8.34,25.54,29.06,22.95,18.22,90.0,1.55,101.07,Palembang,0
2018-09-02,0.3084969520568847,0.3120989501476288,0.34,25.59,29.04,22.59,17.85,88.04,1.36,101.02,Palembang,0
2018-09-03,0.3035975694656372,0.3037635385990143,1.51,26.0,29.81,22.61,18.24,87.77,1.95,100.99,Palembang,0
2018-09-04,0.2993203997611999,0.2929517328739166,1.82,25.77,30.08,22.08,17.47,85.53,2.15,101.02,Palembang,0
2018-09-05,0.2950998246669769,0.2766729593276977,0.83,25.61,30.06,21.75,17.23,85.16,1.8,100.96,Palembang,0
2018-09-06,0.2955020368099212,0.3014528751373291,0.0,25.88,30.35,22.45,17.9,86.94,1.81,100.86,Palembang,0
2018-09-07,0.3002562224864959,0.3235229849815368,10.12,26.01,30.13,22.56,18.3,88.02,2.02,100.88,Palembang,0
2018-09-08,0.3021397590637207,0.3053838610649109,6.21,26.05,30.5,22.86,18.2,87.48,1.93,100.84,Palembang,0
2018-09-09,0.2979256212711334,0.2850955128669739,0.8,26.02,30.66,22.45,17.74,85.94,2.13,100.99,Palembang,0
2018-09-10,0.2950532734394073,0.2840774357318878,1.79,25.4,30.12,22.19,17.61,88.21,2.17,101.13,Palembang,0
2018-09-11,0.2968344986438751,0.3097121119499206,5.32,24.9,27.7,22.97,18.02,92.26,1.5,101.16,Palembang,0
2018-09-12,0.2964780628681183,0.2925872504711151,0.91,25.83,31.15,22.55,16.95,83.63,2.06,101.0,Palembang,0
2018-09-13,0.2925598919391632,0.2732829451560974,0.0,25.82,31.18,21.02,17.13,83.87,1.96,100.87,Palembang,0
2018-09-14,0.2891822755336761,0.2615780234336853,0.0,25.66,31.05,21.19,16.64,82.6,2.39,100.89,Palembang,0
2018-09-15,0.2873167395591736,0.2598428130149841,0.0,25.15,30.63,20.99,16.39,83.82,2.34,100.89,Palembang,0
2018-09-16,0.2864853739738464,0.2674777805805206,0.0,25.42,30.53,20.85,16.48,82.89,2.3,100.81,Palembang,0
2018-09-17,0.28633514046669,0.2762000858783722,0.0,25.34,30.6,20.51,16.93,85.14,2.35,100.82,Palembang,0
2018-09-18,0.2859119772911072,0.2799085676670074,1.51,25.13,28.43,22.37,17.95,90.61,1.79,100.9,Palembang,0
2018-09-19,0.285202294588089,0.2768805027008056,2.21,26.03,30.33,22.99,17.95,86.66,1.87,100.91,Palembang,0
2018-09-20,0.2949338257312774,0.3256739675998688,42.18,25.79,29.44,23.19,18.32,89.1,1.26,100.87,Palembang,0
2018-09-21,0.3140060901641845,0.3511058986186981,27.32,26.0,29.67,22.78,18.48,88.78,1.43,100.97,Palembang,0
2018-09-22,0.3254910111427307,0.3150107562541961,2.03,26.72,31.35,22.68,18.25,84.78,1.23,101.05,Palembang,0
2018-09-23,0.3101300001144409,0.289978563785553,0.01,26.9,31.83,23.03,18.06,83.31,1.83,101.03,Palembang,0
2018-09-24,0.3008859157562256,0.2778322696685791,0.0,26.49,31.51,22.56,18.14,85.43,2.26,100.96,Palembang,0
2018-09-25,0.2945238351821899,0.2603841423988342,0.0,26.34,31.38,22.19,17.94,85.06,1.94,100.9,Palembang,0
2018-09-26,0.2914074957370758,0.2603859305381775,0.03,26.33,31.19,22.37,18.0,85.37,2.0,100.87,Palembang,0
2018-09-27,0.2885772287845611,0.2553263902664184,0.01,26.76,31.91,22.72,18.19,84.43,2.08,100.82,Palembang,0
2018-09-28,0.2872947454452514,0.2618068158626556,0.06,26.56,31.63,22.27,18.15,84.8,2.05,100.79,Palembang,0
2018-09-29,0.2856113612651825,0.2584324479103088,0.0,26.39,31.87,22.07,17.66,83.76,2.22,100.78,Palembang,0
2018-09-30,0.284296452999115,0.2573951482772827,0.0,26.65,32.0,22.21,18.02,83.97,2.2,100.74,Palembang,0
2018-10-01,0.2832728922367096,0.2563818097114563,0.0,26.9,32.46,22.53,18.19,83.81,2.38,100.8,Palembang,0
2018-10-02,0.282269537448883,0.2544561922550201,0.0,26.89,32.42,22.35,18.14,83.43,2.0,100.82,Palembang,0
2018-10-03,0.2800621688365936,0.242763340473175,0.13,27.07,32.24,22.84,18.5,84.14,1.92,100.83,Palembang,0
2018-10-04,0.2797722220420837,0.253254771232605,0.17,27.15,32.18,23.06,18.89,85.3,2.08,100.8,Palembang,0
2018-10-05,0.2789441347122192,0.2531155049800873,0.01,27.2,31.67,23.24,19.0,85.42,1.96,100.85,Palembang,0
2018-10-06,0.2783856689929962,0.2536559104919433,0.0,27.05,31.75,23.2,18.54,84.41,1.87,100.89,Palembang,0
2018-10-07,0.2771241664886474,0.2535171806812286,3.95,26.56,31.16,23.02,18.13,84.97,1.86,100.87,Palembang,0
2018-10-08,0.2802579402923584,0.2805955111980438,8.89,26.33,30.56,22.87,18.27,86.46,1.84,100.84,Palembang,0
2018-10-09,0.2798378765583038,0.2767702639102936,1.58,26.45,30.73,22.64,18.04,84.84,1.82,100.83,Palembang,0
2018-10-10,0.2792336940765381,0.2724083065986633,0.07,27.22,32.21,23.29,18.35,82.73,1.55,100.78,Palembang,0
2018-10-11,0.2755769193172455,0.2471461147069931,2.72,27.09,31.53,23.15,18.53,84.14,1.73,100.85,Palembang,0
2018-10-12,0.2782996296882629,0.2865148782730102,37.69,26.74,30.38,24.37,18.45,85.3,1.05,101.01,Palembang,0
2018-10-13,0.2827085852622986,0.2987670600414276,39.27,26.47,30.37,23.33,18.0,84.61,0.99,101.03,Palembang,0
2018-10-14,0.295494019985199,0.3100229501724243,6.32,26.06,29.62,23.49,17.99,86.42,1.31,101.1,Palembang,0
2018-10-15,0.2921757102012634,0.2941524386405945,0.02,26.9,31.53,23.22,17.83,82.21,1.18,101.04,Palembang,0
2018-10-16,0.2885918319225311,0.2838868498802185,0.04,26.71,31.5,22.46,18.04,83.93,1.96,100.96,Palembang,0
2018-10-17,0.2826873958110809,0.2620580494403839,0.14,26.55,30.62,22.6,18.02,84.24,1.43,100.95,Palembang,0
2018-10-18,0.2796269655227661,0.2633517682552337,0.34,26.13,29.76,22.87,17.87,85.4,1.35,100.98,Palembang,0
2018-10-19,0.2798690795898437,0.2782053351402282,8.77,26.84,30.81,23.6,18.34,84.07,1.09,100.98,Palembang,0
2018-10-20,0.2777666449546814,0.2694524228572845,1.35,26.56,30.03,23.56,18.57,86.58,1.35,101.01,Palembang,0
2018-10-21,0.274507075548172,0.2496891319751739,2.25,26.69,31.33,23.11,18.66,86.64,1.75,101.02,Palembang,0
2018-10-22,0.2723586559295654,0.2434108108282089,1.38,27.12,31.62,23.45,18.69,84.68,1.63,100.99,Palembang,0
2018-10-23,0.2717950344085693,0.2447615563869476,1.01,26.42,29.84,23.67,18.76,88.0,1.27,100.99,Palembang,0
2018-10-24,0.2717154920101166,0.2662950754165649,8.34,27.4,31.25,24.11,18.86,83.81,1.08,100.97,Palembang,0
2018-10-25,0.2757090330123901,0.2929725050926208,14.34,27.57,31.01,24.65,19.01,83.42,0.81,101.01,Palembang,0
2018-10-26,0.2779642343521118,0.2822816967964172,0.39,27.47,31.69,24.1,18.72,83.08,1.35,101.03,Palembang,0
2018-10-27,0.275796890258789,0.2747959196567535,11.23,27.23,30.75,23.98,19.21,86.12,1.14,100.98,Palembang,0
2018-10-28,0.2751308679580688,0.2734501659870147,0.96,27.37,30.95,25.04,19.13,84.82,1.1,100.88,Palembang,0
2018-10-29,0.2746450006961822,0.2778950035572052,0.84,27.79,31.61,24.4,19.28,83.5,1.04,100.74,Palembang,0
2018-10-30,0.2822522521018982,0.3129528164863586,10.06,27.24,30.37,25.11,19.99,88.85,0.85,100.72,Palembang,0
2018-10-31,0.2945699095726013,0.3040412664413452,7.79,26.44,29.47,24.7,19.28,89.79,1.07,100.75,Palembang,0
2018-11-01,0.2954007685184479,0.2941668629646301,5.52,26.76,30.23,24.07,18.98,87.11,1.01,100.74,Palembang,0
2018-11-02,0.2901173532009125,0.2926472425460815,6.07,26.34,29.53,24.12,19.0,89.26,1.4,100.87,Palembang,0
2018-11-03,0.2937488257884979,0.3171875178813934,21.49,26.82,30.95,23.87,19.18,87.91,1.26,100.88,Palembang,0
2018-11-04,0.2948289215564728,0.2890289425849914,2.43,26.78,30.51,24.0,18.79,86.33,1.21,100.81,Palembang,0
2018-11-05,0.287636250257492,0.2752842903137207,8.2,27.61,31.68,24.1,18.83,82.45,1.23,100.73,Palembang,0
2018-11-06,0.284457117319107,0.2862416207790375,4.61,27.77,31.26,24.72,18.95,81.93,0.82,100.69,Palembang,0
2018-11-07,0.2926256358623504,0.3132758140563965,20.61,26.69,29.6,24.87,19.52,89.46,1.37,100.75,Palembang,0
2018-11-08,0.294391006231308,0.3142695724964142,12.54,26.71,30.58,23.77,18.81,86.79,1.13,100.72,Palembang,0
2018-11-09,0.3043778836727142,0.321248322725296,5.45,26.32,29.18,24.11,19.24,90.27,0.97,100.75,Palembang,0
2018-11-10,0.2996841669082641,0.3123868405818939,13.57,25.98,28.97,24.0,18.48,88.64,1.44,100.81,Palembang,0
2018-11-11,0.3079746961593628,0.3262503445148468,9.42,26.39,29.44,23.63,18.69,87.59,1.15,100.88,Palembang,0
2018-11-12,0.3210738897323608,0.3513535261154175,9.38,26.38,29.64,23.86,18.81,88.19,0.97,100.81,Palembang,1
2018-11-13,0.3262783586978912,0.3332751095294952,85.42,26.19,28.66,24.39,18.83,88.88,1.02,100.73,Palembang,0
2018-11-14,0.319242775440216,0.3078120648860931,0.44,27.15,31.13,23.87,18.69,84.18,1.22,100.75,Palembang,0
2018-11-15,0.3098018169403076,0.3072756826877594,2.24,27.0,30.28,24.21,19.6,88.53,1.58,100.85,Palembang,0
2018-11-16,0.3046498000621795,0.2972853779792785,2.03,27.58,30.5,24.09,19.25,84.17,1.08,100.88,Palembang,0
2018-11-17,0.2980592250823974,0.2846712172031402,3.56,27.6,30.71,25.19,19.25,83.98,0.88,100.87,Palembang,0
2018-11-18,0.2989919483661651,0.312180757522583,9.41,26.29,29.14,24.29,19.08,89.86,1.43,101.0,Palembang,0
2018-11-19,0.3023387193679809,0.3206537067890167,2.88,26.19,29.69,23.38,18.11,86.39,1.26,101.06,Palembang,0
2018-11-20,0.3011546730995178,0.3142203986644745,0.45,27.02,30.6,24.25,18.56,84.17,0.79,100.98,Palembang,0
2018-11-21,0.2986218929290771,0.2988612055778503,1.36,26.93,30.51,23.92,18.96,86.32,1.65,100.93,Palembang,0
2018-11-22,0.2948305308818817,0.2873692512512207,7.34,26.89,30.89,24.34,18.62,85.36,1.7,101.01,Palembang,0
2018-11-23,0.3039146065711975,0.3217504322528839,4.84,26.51,30.15,23.31,18.47,86.42,1.78,101.02,Palembang,0
2018-11-24,0.3183926343917846,0.3517079055309295,30.57,25.76,28.34,23.89,18.32,89.19,1.57,101.04,Palembang,0
2018-11-25,0.3356459438800812,0.3368675410747528,4.98,24.85,26.95,23.01,17.57,90.14,1.42,101.07,Palembang,0
2018-11-26,0.3216314613819122,0.3248530626296997,21.22,25.34,27.87,23.5,18.69,92.97,1.38,100.99,Palembang,0
2018-11-27,0.3141797184944153,0.3220129013061523,1.64,26.98,31.06,23.39,18.37,83.8,0.99,100.97,Palembang,0
2018-11-28,0.3179961442947387,0.3446983993053436,5.12,27.13,30.64,24.64,19.19,86.07,1.24,100.97,Palembang,0
2018-11-29,0.3222456574440002,0.3386008143424988,5.68,27.01,30.57,24.47,19.62,88.71,1.51,100.97,Palembang,0
2018-11-30,0.3163835704326629,0.3190649449825287,14.77,27.08,30.74,24.09,19.2,86.72,1.62,100.97,Palembang,0
2018-12-01,0.3124436736106872,0.3131788372993469,3.38,26.09,28.43,23.73,18.95,90.15,1.39,100.85,Palembang,0
2018-12-02,0.3131756782531738,0.327650636434555,10.08,26.1,29.36,23.65,19.05,90.64,1.78,100.76,Palembang,0
2018-12-03,0.3109879195690155,0.319894015789032,1.92,26.65,30.42,23.1,18.39,85.05,1.21,100.8,Palembang,0
2018-12-04,0.3085690140724182,0.310224175453186,2.12,26.71,29.99,24.44,19.31,88.53,1.26,100.77,Palembang,0
2018-12-05,0.3103136420249939,0.3283572494983673,1.3,26.76,30.02,23.69,18.86,86.48,1.38,100.74,Palembang,0
2018-12-06,0.315701425075531,0.3442482948303222,20.35,27.34,31.14,23.83,19.15,85.02,1.01,100.64,Palembang,0
2018-12-07,0.318899393081665,0.3301052451133728,24.51,27.0,30.22,24.25,19.32,87.23,1.17,100.68,Palembang,0
2018-12-08,0.3214815258979797,0.3516584634780884,8.95,26.84,30.06,24.06,19.42,88.51,1.62,100.8,Palembang,0
2018-12-09,0.3265790343284607,0.3339024186134338,0.86,27.67,32.17,23.92,19.08,83.56,1.05,100.77,Palembang,0
2018-12-10,0.3249859809875488,0.3476195633411407,25.75,27.66,31.84,24.46,19.38,84.71,0.84,100.74,Palembang,0
2018-12-11,0.3246738910675049,0.3320296704769134,51.16,26.5,28.75,25.18,19.86,91.95,1.14,100.81,Palembang,0
2018-12-12,0.3233560621738434,0.3401297628879547,4.54,26.8,30.16,24.74,19.21,87.81,1.21,100.89,Palembang,0
