DATE,SM_ROOTZONE,SM_SURFACE,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS,CITY,FLOOD
2023-05-30,0.3999979496002197,0.4073970913887024,1.99,25.72,29.88,22.54,17.95,84.41,1.22,96.86,Bogor,0
2023-05-31,0.3982036709785461,0.3956930041313171,0.37,25.65,29.95,22.4,17.51,82.85,1.26,96.83,Bogor,0
2023-06-01,0.3963526785373688,0.3907747864723205,0.0,25.11,29.37,21.0,16.9,82.65,1.56,96.84,Bogor,0
2023-06-02,0.3950183689594269,0.3889245986938476,0.02,25.82,30.26,22.24,18.24,85.39,1.67,96.83,Bogor,0
2023-06-03,0.3937385380268097,0.3872721791267395,0.13,26.04,30.23,22.77,18.69,86.33,1.41,96.87,Bogor,0
2023-06-04,0.393724650144577,0.395230621099472,3.15,25.99,29.77,23.38,18.69,86.33,1.33,96.79,Bogor,0
2023-06-05,0.3955559134483337,0.405850887298584,7.03,25.33,28.16,23.62,18.81,89.88,0.76,96.75,Bogor,0
2023-06-06,0.3985265493392944,0.4121583998203277,6.08,25.13,27.85,23.4,18.21,88.18,1.19,96.82,Bogor,0
2023-06-07,0.3976012170314789,0.401382714509964,2.02,25.01,28.35,22.75,18.01,87.94,1.83,96.88,Bogor,0
2023-06-08,0.3946969211101532,0.3905975222587585,0.66,24.97,28.11,22.73,18.38,89.9,2.19,96.91,Bogor,0
2023-06-09,0.3926572203636169,0.3872027993202209,1.44,25.44,29.74,21.79,18.13,86.77,1.68,96.83,Bogor,0
2023-06-10,0.3912171721458435,0.3837693035602569,0.3,25.65,29.56,23.15,17.85,84.4,1.43,96.75,Bogor,0
2023-06-11,0.389712929725647,0.3810434937477112,0.01,25.4,29.95,21.12,16.32,79.22,1.51,96.78,Bogor,0
2023-06-12,0.3887545466423034,0.3791871666908264,1.58,24.87,29.31,20.06,17.38,85.77,2.01,96.83,Bogor,0
2023-06-13,0.3892605602741241,0.3909456729888916,5.23,25.5,28.76,23.29,19.05,90.2,1.7,96.83,Bogor,0
2023-06-14,0.3941199481487274,0.4067387282848358,3.57,24.99,28.43,22.95,18.03,88.42,2.04,96.95,Bogor,0
2023-06-15,0.3969073593616485,0.4088857471942901,5.96,24.54,27.98,21.89,17.44,87.86,2.05,96.94,Bogor,0
2023-06-16,0.4101674556732178,0.4285995960235595,23.43,24.05,26.57,21.97,17.16,88.74,1.55,96.94,Bogor,0
2023-06-17,0.404946506023407,0.4048443734645843,4.26,24.94,28.52,21.95,17.47,85.87,1.27,96.89,Bogor,0
2023-06-18,0.4053013324737549,0.4192149043083191,2.42,25.14,28.35,22.75,18.4,89.13,1.61,96.87,Bogor,0
2023-06-19,0.4103573858737945,0.4269376993179321,11.25,24.92,27.73,22.5,18.18,89.11,1.81,96.88,Bogor,1
2023-06-20,0.4070550799369812,0.4168543219566345,1.08,24.86,29.13,21.1,17.09,84.89,1.51,96.94,Bogor,0
2023-06-21,0.4049594104290008,0.4164939820766449,2.47,25.64,29.48,22.76,18.05,85.24,1.14,96.91,Bogor,0
2023-06-22,0.4032655954360962,0.4113941192626953,1.76,25.71,29.61,22.61,18.08,85.23,1.44,96.85,Bogor,0
2023-06-23,0.4017978310585022,0.4082011878490448,0.86,25.39,28.96,22.22,17.77,85.11,1.38,96.79,Bogor,0
2023-06-24,0.3998065888881683,0.4006330668926239,3.44,25.4,28.7,23.04,18.39,87.53,1.16,96.73,Bogor,0
2023-06-25,0.4010344445705414,0.4127261638641357,10.82,24.84,28.07,22.58,18.3,89.93,1.13,96.71,Bogor,0
2023-06-26,0.4015661776065826,0.4024589359760284,1.23,25.05,29.13,21.77,17.31,84.79,1.22,96.8,Bogor,0
2023-06-27,0.3990835845470428,0.4030673801898956,4.78,24.91,28.99,21.82,17.53,86.4,1.41,96.88,Bogor,1
2023-06-28,0.3981236815452575,0.402351438999176,7.24,25.18,29.12,21.79,17.5,85.0,1.44,96.92,Bogor,0
2023-06-29,0.3988372087478637,0.4091702401638031,1.49,25.36,29.6,22.17,17.86,85.82,1.78,96.87,Bogor,1
2023-06-30,0.3981016278266907,0.399972528219223,1.23,25.6,29.11,22.92,17.59,83.25,1.41,96.85,Bogor,0
2023-07-01,0.3965193033218384,0.3971772193908691,0.04,25.44,29.64,22.0,17.29,82.78,1.17,96.9,Bogor,0
2023-07-02,0.3976520597934723,0.4071939885616302,0.07,25.5,29.44,23.09,17.69,84.29,1.2,97.0,Bogor,0
2023-07-03,0.3972915410995483,0.4010230600833893,0.04,25.25,29.16,22.22,17.74,85.64,1.42,96.91,Bogor,0
2023-07-04,0.3952940106391907,0.3926309049129486,0.02,25.34,29.31,22.44,17.58,84.4,1.31,96.82,Bogor,0
2023-07-05,0.3945884108543396,0.3974218964576721,2.13,25.16,29.29,21.33,17.36,84.31,1.64,96.79,Bogor,0
2023-07-06,0.394214004278183,0.3950234055519104,2.11,25.27,28.96,22.97,17.87,86.04,1.29,96.9,Bogor,0
2023-07-07,0.4079101085662842,0.4318690598011017,9.41,24.77,28.37,23.05,18.21,90.34,2.02,96.98,Bogor,1
2023-07-07,0.4079101085662842,0.4318690598011017,9.41,24.77,28.37,23.05,18.21,90.34,2.02,96.98,Bogor,1
2023-07-08,0.4195034503936767,0.4349177479743957,15.87,24.62,28.11,22.19,18.02,90.07,2.44,96.98,Bogor,1
2023-07-09,0.4147164821624756,0.4241960048675537,3.2,24.64,28.73,21.72,17.61,88.18,2.4,96.84,Bogor,0
2023-07-10,0.4101100564002991,0.4201344847679138,1.87,24.76,28.95,21.35,17.37,86.6,2.29,96.89,Bogor,0
2023-07-11,0.4063198268413543,0.4069633781909942,0.4,24.92,28.85,21.39,17.5,86.36,1.69,96.95,Bogor,0
2023-07-12,0.4023936688899994,0.3965065479278564,0.19,25.53,30.26,21.95,16.66,80.04,1.21,96.95,Bogor,0
2023-07-13,0.4002196788787842,0.3962486684322357,0.02,24.76,29.14,20.43,16.26,81.2,1.53,96.94,Bogor,0
2023-07-14,0.3994328081607818,0.3980469107627868,0.97,25.1,29.38,21.41,17.44,85.1,1.54,96.97,Bogor,0
2023-07-15,0.3986675143241882,0.3982880711555481,0.28,24.99,28.73,22.03,17.5,85.81,1.53,96.92,Bogor,0
2023-07-16,0.3975834548473358,0.3928393125534057,1.09,25.58,29.78,22.12,17.1,81.27,1.17,96.86,Bogor,0
2023-07-17,0.3960394561290741,0.3895261287689209,0.05,24.62,29.24,20.49,16.46,83.08,2.0,96.81,Bogor,0
2023-07-18,0.3934186100959778,0.380572497844696,0.0,23.71,28.72,18.92,15.29,81.9,2.31,96.88,Bogor,0
2023-07-19,0.3920453190803528,0.3805647492408752,0.0,23.64,29.3,18.28,15.01,81.13,2.43,96.83,Bogor,0
2023-07-20,0.3892040848731994,0.3704591691493988,0.0,23.76,29.23,18.9,14.1,76.03,1.88,96.85,Bogor,0
2023-07-21,0.3869887292385101,0.3691996932029724,0.0,24.27,29.12,19.81,15.85,81.62,1.81,96.97,Bogor,0
2023-07-22,0.3872321546077728,0.3776652812957763,0.04,24.67,29.29,21.18,16.56,83.29,1.75,96.98,Bogor,0
2023-07-23,0.3868321776390075,0.3782725632190704,0.06,24.98,29.93,20.99,16.88,83.62,1.52,96.96,Bogor,0
2023-07-24,0.3880156874656677,0.3896034657955169,1.06,25.1,29.4,21.6,17.16,84.11,1.2,96.93,Bogor,0
2023-07-25,0.3884779512882232,0.3895035088062286,2.77,25.15,29.43,21.74,17.08,83.33,0.77,96.95,Bogor,1
2023-07-26,0.3884036839008331,0.3882201910018921,1.52,25.02,29.26,21.66,17.13,84.09,1.36,97.0,Bogor,0
2023-07-27,0.3873803317546844,0.3830960094928741,0.25,24.88,29.65,21.6,16.65,82.72,1.15,97.03,Bogor,0
2023-07-28,0.3850196003913879,0.3696008324623108,0.07,24.39,28.53,20.89,15.42,79.07,1.47,97.0,Bogor,0
2023-07-29,0.3827704489231109,0.3638474345207214,0.0,23.96,29.13,19.23,15.04,79.5,2.36,96.97,Bogor,0
2023-07-30,0.3820774257183075,0.3665919005870819,0.01,23.77,28.97,19.31,14.95,79.94,2.15,96.97,Bogor,0
2023-07-31,0.381182998418808,0.3676328957080841,0.01,23.4,28.3,18.95,15.09,82.1,2.58,96.94,Bogor,0
2023-08-01,0.3804883360862732,0.3686226308345794,0.02,23.91,29.13,18.81,15.72,82.92,2.52,96.97,Bogor,0
2023-08-02,0.3840197324752807,0.3890244960784912,4.19,25.08,30.29,20.15,15.93,79.07,1.42,97.06,Bogor,0
2023-08-03,0.3877713084220886,0.399748682975769,6.57,25.29,29.68,21.53,17.65,85.54,1.61,97.14,Bogor,0
2023-08-04,0.3893641829490661,0.3949961960315704,0.82,25.93,30.88,22.76,17.72,83.25,1.74,97.21,Bogor,0
2023-08-05,0.3854512274265289,0.3776894807815552,0.04,24.85,29.61,20.7,16.72,83.57,2.07,97.19,Bogor,0
2023-08-06,0.3821150064468384,0.3685917556285858,0.72,25.1,30.03,20.32,16.19,80.04,1.57,97.08,Bogor,0
2023-08-07,0.3826639652252197,0.3838206827640533,0.15,24.94,30.1,20.04,16.58,82.39,1.81,96.97,Bogor,0
2023-08-08,0.3828604817390442,0.3838003575801849,0.12,25.11,30.06,20.85,17.11,84.26,2.15,97.01,Bogor,0
2023-08-09,0.3815678656101227,0.3755263090133667,0.02,24.83,29.65,21.46,16.63,83.55,2.19,97.1,Bogor,0
2023-08-10,0.3809616863727569,0.3785134553909302,0.0,24.26,30.24,18.59,14.67,77.51,1.58,97.1,Bogor,0
2023-08-11,0.3804249465465545,0.3721340000629425,0.0,24.31,30.01,19.29,15.02,78.34,1.53,97.02,Bogor,0
2023-08-12,0.378384381532669,0.3637489080429077,0.09,23.27,29.16,17.64,13.68,76.22,2.02,96.97,Bogor,0
2023-08-13,0.3761056959629059,0.3519000113010406,0.09,23.63,29.52,18.0,14.18,77.21,1.67,96.97,Bogor,0
2023-08-14,0.3735858201980591,0.3443428575992584,0.0,24.23,29.62,19.45,14.92,77.94,1.24,96.98,Bogor,0
2023-08-15,0.3735217154026031,0.3524268269538879,0.0,24.42,30.08,19.18,15.19,78.49,1.37,97.05,Bogor,0
2023-08-16,0.3723548054695129,0.3491784930229187,0.0,24.65,30.14,19.76,15.2,77.56,1.52,97.05,Bogor,0
2023-08-17,0.3715921640396118,0.350894957780838,0.0,24.23,29.67,19.54,15.37,79.81,1.98,96.99,Bogor,0
2023-08-18,0.3713472485542297,0.3509362041950226,0.0,24.38,29.61,19.77,15.15,78.19,1.69,96.9,Bogor,0
2023-08-19,0.3681304156780243,0.3326439559459686,0.0,24.62,29.98,19.68,16.06,81.65,1.56,96.89,Bogor,0
2023-08-20,0.3689033389091491,0.353400319814682,0.0,25.1,30.74,20.37,16.41,81.33,1.76,96.9,Bogor,0
2023-08-21,0.3690748214721679,0.3522868752479553,0.0,24.61,30.28,19.84,15.54,79.79,1.93,96.91,Bogor,0
2023-08-22,0.3676969110965729,0.3446777164936065,0.0,24.47,29.93,19.02,15.98,81.95,2.38,96.91,Bogor,0
2023-08-23,0.3676620721817016,0.3491291105747223,0.0,24.72,30.11,19.79,15.88,80.23,2.62,96.92,Bogor,0
2023-08-24,0.3665572702884674,0.345037430524826,0.0,24.91,30.42,19.72,16.08,80.5,2.21,96.87,Bogor,0
2023-08-25,0.3675220012664795,0.3584225475788116,0.13,25.37,30.82,20.54,16.61,80.96,1.89,96.9,Bogor,0
2023-08-26,0.3677336573600769,0.3542230725288391,0.24,25.52,30.98,21.57,16.68,80.42,1.37,96.91,Bogor,0
2023-08-27,0.3729484975337982,0.3772141933441162,3.85,25.33,30.42,21.74,16.72,81.11,1.17,96.87,Bogor,0
2023-08-28,0.3747536242008209,0.3679504990577698,0.53,24.76,29.8,20.88,16.07,80.79,1.3,96.86,Bogor,0
2023-08-29,0.3694009780883789,0.345626950263977,0.0,24.82,29.83,20.72,15.72,78.95,1.43,96.83,Bogor,0
2023-08-30,0.36537766456604,0.3338312804698944,0.0,24.56,29.95,20.01,15.4,79.08,1.92,96.91,Bogor,0
2023-08-31,0.3646038472652435,0.3393027186393738,0.0,24.32,30.46,18.57,14.27,75.28,1.5,96.99,Bogor,0
2023-09-01,0.3634907007217407,0.3385240137577057,0.0,24.4,30.65,18.32,14.57,75.78,1.77,96.94,Bogor,0
2023-09-02,0.3629080057144165,0.3417842984199524,0.0,24.59,30.05,20.35,15.38,78.53,0.99,96.88,Bogor,0
2023-09-03,0.3629668653011322,0.3439099192619324,0.0,24.81,30.48,20.42,15.14,76.65,1.71,96.84,Bogor,0
2023-09-04,0.3618808388710022,0.3394523859024048,0.0,23.3,29.79,17.15,13.45,74.65,2.32,96.78,Bogor,0
2023-09-05,0.3618641793727875,0.3420816659927368,0.0,23.64,29.87,17.14,13.73,75.39,2.25,96.9,Bogor,0
2023-09-06,0.3599245250225067,0.3290248811244964,0.0,24.54,31.18,18.34,14.79,76.44,1.95,96.97,Bogor,0
2023-09-07,0.3573677539825439,0.3185304999351501,0.0,25.23,31.32,19.74,15.67,77.22,1.64,96.98,Bogor,0
2023-09-08,0.3586992025375366,0.3427088856697082,0.0,25.71,31.55,20.51,16.05,76.93,1.67,96.93,Bogor,1
2023-09-09,0.357133150100708,0.3354048132896423,0.0,25.27,31.21,20.36,15.83,77.81,1.48,96.92,Bogor,0
2023-09-10,0.3565810918807983,0.3430677652359009,0.01,24.9,30.89,20.01,15.53,78.03,1.78,96.97,Bogor,0
2023-09-11,0.3572277128696441,0.3373656868934631,0.0,24.84,30.39,20.29,15.07,75.8,2.06,96.99,Bogor,0
2023-09-12,0.3540717363357544,0.3171260058879852,0.0,25.63,31.81,20.07,15.94,77.34,2.56,97.02,Bogor,0
2023-09-13,0.3531235158443451,0.3183837532997131,0.01,25.39,31.19,20.2,15.82,77.78,1.92,97.0,Bogor,0
2023-09-14,0.3511805534362793,0.3099038004875183,0.03,25.22,30.73,20.08,15.5,76.65,2.41,97.01,Bogor,0
2023-09-15,0.3486166000366211,0.3010296821594238,0.0,25.36,31.69,19.65,14.9,73.56,2.58,96.95,Bogor,0
2023-09-16,0.3499913215637207,0.3276816606521606,3.06,25.36,30.73,20.06,16.2,78.78,2.29,96.93,Bogor,0
2023-09-17,0.3526046872138977,0.346769243478775,0.21,25.76,31.15,21.12,16.5,78.81,1.7,96.89,Bogor,0
2023-09-18,0.3573020100593567,0.3597683906555176,0.28,25.71,30.79,21.99,16.92,80.29,1.6,96.86,Bogor,0
2023-09-19,0.3581518530845642,0.349982887506485,0.25,26.16,31.61,22.15,17.01,79.19,1.31,96.87,Bogor,0
2023-09-20,0.3589767217636108,0.3585149645805359,0.03,26.28,32.07,21.31,16.53,76.66,1.54,96.87,Bogor,0
2023-09-21,0.3580079078674316,0.3469114005565643,0.09,26.12,32.7,21.27,16.08,75.81,1.4,96.9,Bogor,0
2023-09-22,0.352714478969574,0.312847763299942,0.01,25.43,31.8,20.1,15.1,74.18,2.06,96.89,Bogor,0
2023-09-23,0.3483153283596039,0.3001140356063843,0.02,25.48,31.34,20.93,15.2,74.22,1.49,96.89,Bogor,0
2023-09-24,0.3469055891036987,0.3075153827667236,0.0,25.91,31.85,20.9,15.3,72.92,1.22,96.89,Bogor,0
2023-09-25,0.3454397320747375,0.3081336319446563,0.0,26.03,32.48,20.05,15.36,73.14,2.08,96.85,Bogor,0
2023-09-26,0.3437002003192901,0.3024574518203735,0.0,25.87,32.72,19.7,13.9,67.93,2.06,96.87,Bogor,0
2023-09-27,0.3417105972766876,0.2960239350795746,0.0,25.56,32.53,19.03,13.83,68.64,2.55,96.86,Bogor,0
2023-09-28,0.3407202363014221,0.2946653366088867,0.0,25.48,32.3,18.76,14.25,70.37,2.77,96.92,Bogor,0
2023-09-29,0.3391966521739959,0.2950407266616821,0.01,26.33,33.04,20.45,15.0,70.38,1.77,97.02,Bogor,0
2023-09-30,0.3384162187576294,0.3019722402095794,0.71,26.36,32.86,20.96,15.47,72.16,1.38,97.01,Bogor,0
2023-10-01,0.3357060849666595,0.2892448604106903,0.14,26.36,32.88,21.03,15.26,71.83,1.38,96.97,Bogor,0
2023-10-02,0.3345225751399994,0.287927895784378,0.02,25.98,32.07,21.03,14.86,71.37,1.56,97.05,Bogor,0
2023-10-03,0.3309745788574219,0.2676430642604828,0.1,25.87,31.41,20.96,15.69,74.54,1.49,97.08,Bogor,0
2023-10-04,0.3296154141426086,0.272594541311264,0.01,26.89,32.92,22.17,16.18,72.75,1.18,96.99,Bogor,0
2023-10-05,0.3299981653690338,0.2907430827617645,0.73,27.22,33.28,22.24,16.65,73.65,1.86,96.93,Bogor,0
2023-10-06,0.3302863240242004,0.3151983618736267,0.26,27.13,33.3,21.75,16.81,74.64,1.82,96.92,Bogor,0
2023-10-07,0.3286735415458679,0.3020256161689758,0.08,27.18,33.06,22.14,16.66,73.82,1.64,96.95,Bogor,0
2023-10-08,0.3280746340751648,0.2950886785984039,0.06,27.29,32.94,22.93,16.71,73.47,1.89,97.02,Bogor,0
2023-10-09,0.3242345750331878,0.2748498022556305,0.42,27.02,32.73,23.12,16.8,75.0,2.56,97.05,Bogor,0
2023-10-10,0.3274256885051727,0.3149835467338562,3.78,26.92,32.07,22.97,16.86,75.33,1.78,97.02,Bogor,0
2023-10-11,0.3288358449935913,0.3243643939495086,0.62,27.45,33.28,23.61,15.96,69.97,1.36,96.94,Bogor,0
2023-10-12,0.328094869852066,0.3046657145023346,0.06,27.12,33.17,22.11,15.72,70.17,1.85,97.01,Bogor,0
2023-10-13,0.3260104656219482,0.2930433452129364,0.05,27.27,32.94,22.43,16.37,72.17,1.38,97.02,Bogor,0
2023-10-14,0.3194015920162201,0.2605916559696197,0.23,27.49,33.83,22.14,15.76,69.41,1.72,96.93,Bogor,0
2023-10-15,0.3196406364440918,0.2754944562911987,0.29,27.24,32.98,22.42,16.27,71.4,1.41,96.94,Bogor,0
2023-10-16,0.3188475966453552,0.2777726054191589,0.02,27.8,33.86,22.38,16.66,71.2,1.71,96.89,Bogor,0
2023-10-17,0.3158145248889923,0.2589507400989532,0.01,27.97,34.25,22.86,16.17,69.05,2.3,96.92,Bogor,0
2023-10-18,0.3146106600761413,0.2619176208972931,0.04,27.92,34.2,23.08,15.54,67.03,2.36,96.98,Bogor,0
2023-10-19,0.3113740384578705,0.2484869956970214,0.33,27.16,32.94,23.09,16.4,73.32,2.84,97.03,Bogor,0
2023-10-20,0.3237274289131164,0.3311154544353485,7.21,26.94,32.32,23.34,17.44,77.54,2.05,97.01,Bogor,0
2023-10-21,0.3332590162754059,0.3407657146453857,4.57,27.13,32.06,23.85,17.75,78.11,1.29,97.0,Bogor,0
2023-10-22,0.3290701508522033,0.3271376192569732,2.92,26.94,31.8,23.38,17.44,77.54,1.29,97.02,Bogor,0
2023-10-23,0.3270998299121856,0.3197385370731354,3.67,27.26,32.38,23.79,17.15,75.09,0.94,96.99,Bogor,0
2023-10-24,0.3322659730911255,0.3434804677963257,4.91,26.75,30.82,23.88,17.4,77.48,1.1,96.97,Bogor,0
2023-10-25,0.3380951583385467,0.3497755229473114,4.46,26.22,29.21,24.06,18.0,82.43,1.31,97.03,Bogor,0
2023-10-26,0.3414221405982971,0.3478692173957824,3.28,26.94,31.94,22.72,17.03,75.9,1.42,97.02,Bogor,0
2023-10-27,0.3360057473182678,0.3213735222816467,0.08,26.94,32.35,22.65,16.5,73.86,1.99,96.96,Bogor,0
2023-10-28,0.329309344291687,0.2946365177631378,0.01,27.15,33.73,21.61,15.04,68.29,2.52,96.94,Bogor,0
2023-10-29,0.324812650680542,0.2806110680103302,0.07,27.31,33.8,21.9,15.62,69.47,2.07,96.87,Bogor,0
2023-10-30,0.3210538029670715,0.2825470566749573,0.19,27.55,33.68,22.59,16.05,69.89,1.61,96.81,Bogor,0
2023-10-31,0.3251812160015106,0.3251804411411285,6.23,27.8,33.76,22.69,16.99,72.41,1.63,96.82,Bogor,0
2023-11-01,0.3305479884147644,0.3389153778553009,6.23,27.5,32.13,23.97,17.9,76.61,1.11,96.86,Bogor,0
2023-11-02,0.3278839886188507,0.3392645120620727,6.51,27.74,33.14,23.66,17.97,76.36,1.5,96.78,Bogor,0
2023-11-03,0.3323819935321808,0.3390353918075561,7.74,27.37,31.97,23.86,18.23,78.54,1.37,96.75,Bogor,0
2023-11-04,0.3566896915435791,0.383198082447052,21.06,26.6,30.12,24.39,18.26,81.41,1.19,96.78,Bogor,0
2023-11-05,0.3610425889492035,0.3669124543666839,6.47,26.31,29.86,23.09,17.71,80.58,1.73,96.85,Bogor,0
2023-11-06,0.3525522947311401,0.3378300368785858,1.05,26.54,30.75,23.09,17.62,79.5,1.74,96.88,Bogor,0
2023-11-07,0.3441608846187591,0.3161732852458954,0.17,26.78,31.28,23.63,17.66,78.66,1.34,96.87,Bogor,0
2023-11-08,0.3394926190376282,0.3135164380073547,0.07,27.35,32.34,23.41,17.54,75.83,1.13,96.79,Bogor,0
2023-11-09,0.3401440978050232,0.3350192308425903,0.26,27.32,32.59,22.55,17.61,76.78,1.76,96.83,Bogor,0
2023-11-10,0.3458256423473358,0.3511370718479156,2.47,27.31,32.61,23.01,17.62,76.8,1.44,96.91,Bogor,0
2023-11-11,0.3502852916717529,0.3568050265312195,5.25,26.83,30.79,23.71,18.23,80.77,1.34,96.94,Bogor,0
2023-11-12,0.3514488935470581,0.3546071350574493,8.6,26.61,30.44,23.85,17.96,80.38,1.41,96.93,Bogor,1
2023-11-13,0.350737452507019,0.3520581722259521,1.84,27.26,32.54,22.88,17.82,77.81,1.75,96.9,Bogor,0
2023-11-14,0.3621818721294403,0.3768929839134216,16.5,26.78,30.87,24.04,18.91,83.79,1.71,96.89,Bogor,0
2023-11-15,0.3656739890575409,0.3639630079269409,6.36,27.13,31.76,24.07,18.05,79.01,1.13,96.92,Bogor,0
2023-11-16,0.3652864694595337,0.3697179555892944,5.21,26.92,31.4,23.18,18.2,80.3,1.44,96.95,Bogor,0
2023-11-17,0.3631020188331604,0.3644888401031494,11.44,26.28,29.63,23.66,18.1,82.47,1.27,96.95,Bogor,0
2023-11-18,0.3592880070209503,0.3544638454914093,2.85,27.01,31.4,23.73,18.21,79.61,1.18,96.85,Bogor,0
2023-11-19,0.355509489774704,0.3413515985012054,1.27,27.56,32.99,23.5,17.71,76.02,1.02,96.84,Bogor,0
2023-11-20,0.3545499145984649,0.3403997123241424,2.0,27.32,32.47,23.38,17.82,77.23,1.34,96.86,Bogor,0
2023-11-21,0.3552000820636749,0.3543384373188019,6.06,27.41,32.24,23.92,18.5,79.29,1.51,96.76,Bogor,0
2023-11-22,0.3567188680171966,0.3582449555397033,7.51,27.1,30.83,24.54,18.68,81.01,1.53,96.7,Bogor,0
2023-11-23,0.359374463558197,0.3581605851650238,6.23,26.57,29.7,24.38,19.01,84.53,1.39,96.66,Bogor,0
2023-11-24,0.3608003258705139,0.3670222759246826,6.82,26.45,30.27,24.43,18.91,84.82,1.41,96.65,Bogor,1
2023-11-25,0.3649586141109466,0.3687980771064758,15.92,25.7,28.76,23.55,17.98,84.41,1.47,96.78,Bogor,0
2023-11-26,0.3660360276699066,0.3698279559612274,16.55,26.11,30.22,23.14,17.86,82.25,1.43,96.75,Bogor,1
2023-11-27,0.3643116354942322,0.3635675609111786,7.63,25.51,28.79,23.47,18.15,85.96,1.88,96.72,Bogor,0
2023-11-28,0.3671918511390686,0.3734720051288605,12.74,25.85,29.66,22.95,17.78,83.01,1.8,96.72,Bogor,0
2023-11-29,0.3753110468387604,0.3878611624240875,21.62,26.63,31.69,22.4,18.0,80.86,1.8,96.7,Bogor,1
2023-11-30,0.3939786553382873,0.411508560180664,17.97,26.29,30.24,23.7,18.71,85.08,1.7,96.77,Bogor,0
2023-12-01,0.3957695364952087,0.4022702574729919,17.48,25.52,28.42,23.64,18.39,87.09,1.24,96.76,Bogor,0
2023-12-02,0.3904613554477691,0.3931736350059509,5.69,25.51,29.12,22.21,18.18,86.22,1.95,96.69,Bogor,1
2023-12-03,0.3961660861968994,0.4114498794078827,10.6,26.36,30.15,23.7,18.02,81.65,1.38,96.78,Bogor,1
2023-12-04,0.3978922367095947,0.4042866826057434,8.56,25.52,28.92,23.38,17.37,82.5,1.38,96.89,Bogor,0
2023-12-05,0.3890377879142761,0.3880807161331177,6.72,25.99,30.35,22.15,17.45,81.24,1.76,96.82,Bogor,0
2023-12-06,0.3904695212841034,0.4007241129875183,11.79,25.85,28.32,24.23,18.85,87.29,1.3,96.82,Bogor,0
2023-12-07,0.3875257074832916,0.3897423148155212,2.4,25.66,28.77,23.53,18.52,87.06,1.79,96.84,Bogor,0
2023-12-08,0.3852032721042633,0.3907342255115509,1.58,26.09,29.03,23.57,18.44,84.59,1.13,96.8,Bogor,0
2023-12-09,0.3887792825698852,0.4015886187553406,1.51,25.59,28.32,23.81,18.46,86.94,1.06,96.77,Bogor,0
2023-12-10,0.3895843029022217,0.3959827125072479,3.24,24.96,26.92,23.58,18.61,90.66,1.6,96.7,Bogor,0
2023-12-11,0.3874865174293518,0.3947731852531433,1.47,26.02,29.96,22.65,18.12,83.87,1.43,96.71,Bogor,0
2023-12-12,0.3840112090110779,0.3810848295688629,1.07,26.15,31.5,22.2,17.29,80.09,1.51,96.68,Bogor,0
2023-12-13,0.3807952105998993,0.3740547001361847,1.16,26.54,31.86,22.04,17.28,78.45,1.69,96.72,Bogor,0
2023-12-14,0.3781633377075195,0.3623983263969421,1.91,26.85,32.13,22.71,17.77,79.35,1.8,96.82,Bogor,0
2023-12-15,0.3759312331676483,0.3572781085968017,1.45,26.51,31.99,22.25,16.95,77.45,1.88,96.78,Bogor,0
2023-12-16,0.3741642236709595,0.3537756204605102,1.04,26.4,31.56,22.16,17.56,79.96,2.13,96.74,Bogor,0
2023-12-17,0.3722692728042602,0.3467225134372711,3.42,26.56,32.4,22.36,17.27,78.42,2.25,96.76,Bogor,0
2023-12-18,0.370667427778244,0.3458423018455505,3.43,26.44,31.95,22.57,17.56,79.95,2.05,96.79,Bogor,0
2023-12-19,0.369189441204071,0.3412327170372009,2.76,26.38,32.11,22.57,16.97,78.11,2.31,96.83,Bogor,0
2023-12-20,0.3649172782897949,0.3200304210186004,0.75,25.88,32.29,21.5,15.67,75.15,2.01,96.78,Bogor,0
2023-12-21,0.3648009002208709,0.3303677439689636,0.66,25.97,31.78,20.87,15.99,75.79,2.2,96.82,Bogor,0
2023-12-22,0.3632209300994873,0.324253112077713,0.03,26.76,32.39,21.78,16.65,75.23,1.51,96.87,Bogor,0
2023-12-23,0.3632096648216247,0.3330416679382324,1.02,27.31,32.12,23.1,17.93,77.56,1.19,96.91,Bogor,0
2023-12-24,0.3666761219501495,0.3613077998161316,6.79,26.6,30.15,24.56,19.02,84.84,1.93,96.88,Bogor,0
2023-12-25,0.3730100989341736,0.380689263343811,20.27,26.43,31.41,22.99,17.52,79.85,1.44,96.93,Bogor,0
2023-12-26,0.3766815066337585,0.3842909634113312,2.75,26.01,29.04,24.0,17.88,82.61,0.67,96.99,Bogor,0
2023-12-27,0.3825365006923675,0.3926822543144226,13.93,25.53,28.11,23.21,18.0,85.31,1.09,97.05,Bogor,0
2023-12-28,0.3837347030639648,0.3879282176494598,2.98,25.85,28.9,23.75,18.66,86.76,1.66,96.93,Bogor,0
2023-12-29,0.380916565656662,0.3847121298313141,6.31,25.89,28.6,23.96,18.96,87.71,1.52,96.83,Bogor,0
2023-12-30,0.3806975781917572,0.3868504166603088,3.18,26.46,29.8,23.84,18.37,82.52,1.15,96.82,Bogor,0
2023-12-31,0.3881685435771942,0.4026229083538055,16.97,26.0,28.81,23.88,19.07,87.68,1.3,96.83,Bogor,1
2024-01-01,0.3907676637172699,0.3970142304897308,6.55,26.25,29.08,24.1,18.98,86.12,1.3,96.83,Bogor,0
