DATE,SM_ROOTZONE,SM_SURFACE,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS,CITY,FLOOD
2016-08-09,0.3792215585708618,0.3492523729801178,0.22,26.75,31.54,23.33,17.23,79.23,3.0,99.5,semarang,0
2016-08-10,0.3744329214096069,0.32860067486763,0.16,26.43,31.43,22.22,16.85,78.75,2.87,99.53,semarang,0
2016-08-11,0.3700166046619415,0.3185706436634063,0.11,26.47,31.2,21.75,15.93,74.76,3.05,99.58,semarang,0
2016-08-12,0.3716704547405243,0.3662250936031341,32.53,26.74,30.36,24.2,18.5,84.11,2.37,99.52,semarang,0
2016-08-13,0.3739422559738159,0.3674021065235138,11.5,26.44,30.43,23.82,18.18,84.03,3.91,99.46,semarang,0
2016-08-14,0.3723197281360626,0.3529967069625854,2.09,26.13,30.27,23.34,17.51,82.65,3.13,99.45,semarang,0
2016-08-15,0.3683510422706604,0.3339855670928955,0.49,26.37,30.36,23.34,17.56,81.75,2.82,99.45,semarang,0
2016-08-16,0.36479452252388,0.3236303329467773,1.34,26.46,30.05,23.78,18.28,84.4,3.35,99.43,semarang,0
2016-08-17,0.3639386594295501,0.3468426764011383,11.55,27.04,30.81,23.98,18.6,83.13,2.51,99.41,semarang,0
2016-08-18,0.3623852729797363,0.3341268301010132,3.35,26.44,30.78,23.43,17.15,79.68,4.36,99.37,semarang,0
2016-08-19,0.3578341007232666,0.3080366849899292,0.02,25.8,30.11,21.88,15.67,75.97,3.71,99.42,semarang,0
2016-08-20,0.3542095124721527,0.2983673810958862,0.0,25.9,30.42,21.28,15.1,73.08,2.61,99.42,semarang,0
2016-08-21,0.351334273815155,0.2958869040012359,0.15,25.91,30.66,21.69,15.89,76.58,2.68,99.42,semarang,0
2016-08-22,0.3483789563179016,0.2909994423389435,0.21,25.89,30.55,22.32,16.09,77.33,3.12,99.39,semarang,0
2016-08-23,0.345383882522583,0.2849387526512146,0.03,26.02,30.43,22.09,15.93,76.03,2.48,99.32,semarang,0
2016-08-24,0.342311829328537,0.2784450054168701,3.77,26.25,31.1,22.35,16.41,77.35,2.87,99.28,semarang,0
2016-08-25,0.3386269807815552,0.2596490979194641,3.08,25.9,30.04,22.38,16.62,79.64,2.81,99.39,semarang,0
2016-08-26,0.3366420567035675,0.2680300772190094,1.82,26.47,30.72,23.08,17.47,80.9,2.88,99.45,semarang,0
2016-08-27,0.3387421667575836,0.3142797350883484,2.07,27.17,31.88,23.69,17.95,80.24,2.93,99.53,semarang,0
2016-08-28,0.3567835986614227,0.3894980549812317,8.4,27.25,31.53,24.05,18.22,80.98,2.38,99.53,semarang,0
2016-08-29,0.3772192299365997,0.3818677067756653,22.78,26.96,30.65,24.57,18.63,83.55,2.6,99.46,semarang,0
2016-08-30,0.3740177750587463,0.3832986056804657,5.71,27.29,31.66,23.82,18.0,79.64,2.68,99.47,semarang,0
2016-08-31,0.3695191442966461,0.3413329422473907,0.98,27.49,32.12,23.68,18.0,79.04,2.71,99.53,semarang,0
2016-09-01,0.3636325001716614,0.3186345100402832,13.03,27.44,31.49,23.97,18.41,80.67,2.27,99.51,semarang,0
2016-09-02,0.3614782094955444,0.3340411484241485,14.45,27.44,31.92,23.13,17.45,76.69,2.29,99.45,semarang,0
2016-09-03,0.3614566922187805,0.3371455371379852,20.23,26.69,30.31,23.63,17.98,81.98,2.41,99.46,semarang,0
2016-09-04,0.3585915267467499,0.3272154331207275,13.84,26.86,30.58,24.38,18.07,81.76,2.26,99.53,semarang,0
2016-09-05,0.354654312133789,0.307994931936264,0.86,27.19,31.02,24.1,17.49,77.78,1.64,99.61,semarang,0
2016-09-06,0.3507050573825836,0.2935800552368164,0.98,27.25,31.72,23.57,17.51,78.13,2.57,99.61,semarang,0
2016-09-07,0.3482145667076111,0.2972621321678161,3.67,27.23,31.62,23.53,18.14,80.67,2.89,99.56,semarang,0
2016-09-08,0.3460108339786529,0.2944944500923157,3.04,27.27,31.53,23.7,17.51,77.99,3.02,99.62,semarang,0
2016-09-09,0.3450962007045746,0.3124985098838806,44.52,26.74,30.57,23.99,18.16,82.71,2.91,99.6,semarang,0
2016-09-10,0.3490078151226043,0.343641072511673,11.75,26.64,30.62,23.35,17.48,80.33,3.28,99.5,semarang,0
2016-09-11,0.3451148867607116,0.3057793378829956,0.59,26.76,31.54,22.78,16.5,75.91,3.28,99.41,semarang,0
2016-09-12,0.3403534293174743,0.2779703736305237,1.67,26.37,30.96,22.33,16.46,77.35,3.25,99.51,semarang,0
2016-09-13,0.3386634290218353,0.2910298109054565,4.12,26.09,30.33,23.26,17.11,81.01,3.07,99.53,semarang,0
2016-09-14,0.3367832899093628,0.2860304117202759,3.27,25.96,30.01,23.46,17.64,83.85,2.84,99.48,semarang,0
2016-09-15,0.3356039226055145,0.2980834543704986,7.07,26.86,30.57,23.58,17.73,80.23,1.77,99.49,semarang,0
2016-09-16,0.341539591550827,0.3479986786842346,10.6,26.75,30.04,24.24,18.63,84.33,2.51,99.37,semarang,0
2016-09-17,0.3474247455596924,0.3507985174655914,13.9,27.52,31.14,24.58,18.32,79.59,2.5,99.36,semarang,0
2016-09-18,0.3461810648441314,0.3422169089317322,3.0,27.18,30.58,24.21,18.33,80.89,2.3,99.37,semarang,0
2016-09-19,0.3468218445777893,0.3337084054946899,19.57,27.32,30.77,24.5,18.49,80.88,1.53,99.31,semarang,0
2016-09-20,0.3439677059650421,0.3209179043769836,37.19,27.29,30.66,24.59,18.62,81.58,2.0,99.34,semarang,0
2016-09-21,0.3435820639133453,0.3289385437965393,22.46,26.3,28.95,23.98,18.53,85.83,2.84,99.41,semarang,0
2016-09-22,0.3463514745235443,0.3487080931663513,16.73,26.31,28.68,24.33,18.25,84.47,1.6,99.43,semarang,0
2016-09-23,0.3524439632892608,0.3673096299171448,8.96,26.62,29.96,23.82,18.34,83.66,1.87,99.32,semarang,0
2016-09-24,0.3698998093605041,0.3986696898937225,2.92,27.22,30.59,24.9,17.57,77.58,1.59,99.27,semarang,0
2016-09-25,0.3823604583740234,0.3963931798934936,4.04,26.4,28.96,24.48,18.46,84.93,1.03,99.31,semarang,0
2016-09-26,0.4055347442626953,0.4343183934688568,34.14,26.21,28.27,24.63,17.97,83.88,1.73,99.42,semarang,0
2016-09-27,0.4201894700527191,0.444180279970169,27.11,26.68,29.6,24.25,18.13,82.13,1.27,99.41,semarang,0
2016-09-28,0.4488606452941894,0.441331535577774,17.6,25.95,27.42,24.82,18.14,85.73,1.42,99.43,semarang,0
2016-09-29,0.4378271698951721,0.4100460112094879,0.46,26.82,29.83,24.21,17.84,80.29,1.44,99.37,semarang,0
2016-09-30,0.4396469593048095,0.4409327805042267,5.73,26.43,28.86,24.55,18.48,84.8,2.5,99.34,semarang,0
2016-10-01,0.4412789940834045,0.4225586950778961,4.16,27.01,29.91,24.21,18.35,81.64,1.73,99.43,semarang,0
2016-10-02,0.4419964849948883,0.4327591061592102,14.7,25.64,26.69,24.77,18.67,89.75,2.45,99.49,semarang,0
2016-10-03,0.44199338555336,0.4225865006446838,1.81,26.93,30.06,23.85,18.68,83.6,2.8,99.37,semarang,0
2016-10-04,0.444154292345047,0.4420354962348938,1.72,26.23,28.74,24.37,19.05,88.4,2.77,99.27,semarang,0
2016-10-05,0.442286878824234,0.4226666688919067,8.52,26.75,28.64,24.61,18.56,83.63,1.76,99.37,semarang,0
2016-10-06,0.4396661221981048,0.4147394597530365,3.3,27.39,30.5,24.7,18.48,80.51,1.79,99.41,semarang,0
2016-10-07,0.4387596547603607,0.4229282736778259,0.74,26.93,29.89,24.23,18.46,82.75,2.04,99.47,semarang,0
2016-10-08,0.449203759431839,0.4525106847286224,19.92,25.91,27.92,24.35,18.67,88.49,2.34,99.56,semarang,0
2016-10-09,0.4599246680736542,0.4546463191509247,13.63,25.39,27.06,24.05,18.79,91.51,4.54,99.42,semarang,0
2016-10-10,0.4680646955966949,0.4575676620006561,18.6,25.54,27.72,23.52,18.64,89.97,2.84,99.38,semarang,0
2016-10-11,0.4628753960132599,0.4288953244686126,3.42,26.02,28.64,24.17,18.59,87.58,2.84,99.34,semarang,0
2016-10-12,0.4611121416091919,0.4404921233654022,2.78,26.31,28.54,24.44,18.76,86.66,2.12,99.32,semarang,0
2016-10-13,0.4593216478824615,0.4334841966629028,2.28,26.46,29.16,24.54,18.09,82.96,1.69,99.32,semarang,0
2016-10-14,0.4593106508255005,0.4430708885192871,2.51,26.43,29.53,24.45,18.18,83.68,2.4,99.37,semarang,0
2016-10-15,0.4568445384502411,0.4211613833904266,1.01,27.05,31.0,24.16,17.58,78.57,1.85,99.35,semarang,0
2016-10-16,0.4516741335391998,0.4078368842601776,0.1,27.53,31.59,23.63,18.13,78.65,1.71,99.34,semarang,0
2016-10-17,0.4480606913566589,0.4107947945594787,0.31,27.73,30.91,24.78,18.25,78.19,2.0,99.28,semarang,0
2016-10-18,0.4446529150009155,0.402882307767868,7.74,27.27,30.9,24.19,18.24,80.24,2.0,99.32,semarang,0
2016-10-19,0.442183643579483,0.4042482078075409,1.66,27.38,31.41,23.4,18.46,80.61,2.68,99.26,semarang,0
2016-10-20,0.4376846849918365,0.391153335571289,1.64,27.54,31.08,24.35,19.11,82.66,2.52,99.23,semarang,0
2016-10-21,0.4345145225524902,0.3931841850280761,1.54,26.95,29.74,24.9,18.93,84.5,2.81,99.33,semarang,0
2016-10-22,0.4310892224311828,0.3936730027198791,3.36,26.76,30.39,24.29,18.66,84.59,3.1,99.41,semarang,0
2016-10-23,0.4429838359355926,0.4477146863937378,25.03,25.58,27.73,24.04,18.2,87.93,2.1,99.43,semarang,0
2016-10-24,0.4458140432834625,0.4326526224613189,4.09,25.55,27.81,23.66,17.19,83.29,1.55,99.4,semarang,0
2016-10-25,0.4420121908187866,0.4137228429317474,0.7,26.84,30.55,23.89,17.34,78.14,1.43,99.37,semarang,0
2016-10-26,0.4424293339252472,0.4339292347431183,1.08,27.03,30.12,24.85,17.86,79.65,1.41,99.46,semarang,0
2016-10-27,0.4425158500671386,0.4261529743671417,1.94,26.16,28.42,24.49,18.19,85.07,1.25,99.53,semarang,0
2016-10-28,0.4513150751590729,0.4480632245540619,6.7,26.68,29.32,24.78,17.77,80.74,1.26,99.43,semarang,0
2016-10-29,0.4485302567481994,0.4246329963207245,4.94,26.83,30.12,24.58,18.27,82.35,2.22,99.4,semarang,0
2016-10-30,0.4475380778312683,0.4375591576099396,6.38,26.98,30.0,24.18,18.25,81.6,1.59,99.4,semarang,0
2016-10-31,0.4472543001174927,0.4246422052383423,6.63,27.29,30.45,24.96,18.65,81.74,1.54,99.4,semarang,0
2016-11-01,0.4474886655807495,0.4344631135463714,0.79,26.99,29.67,25.03,18.57,82.73,1.1,99.36,semarang,0
2016-11-02,0.4462912380695343,0.4304704666137695,3.63,26.43,28.44,24.68,18.43,84.64,1.54,99.36,semarang,0
2016-11-03,0.444568395614624,0.420027494430542,1.19,26.76,29.16,24.51,17.82,80.66,1.31,99.39,semarang,0
2016-11-04,0.4428950250148773,0.419487863779068,7.26,27.72,31.47,24.33,18.42,78.89,1.62,99.35,semarang,0
2016-11-05,0.4498693943023681,0.4407208859920501,23.59,27.48,30.64,24.57,18.85,81.88,2.41,99.38,semarang,0
2016-11-06,0.4492910206317901,0.4336983561515808,9.8,27.11,29.62,24.85,19.28,85.13,2.69,99.47,semarang,0
2016-11-07,0.4520428478717804,0.4384284019470215,4.47,27.08,29.27,25.13,19.05,84.31,2.02,99.53,semarang,0
2016-11-08,0.4506778419017792,0.4392576813697815,1.07,27.4,30.57,24.98,18.52,80.91,1.33,99.55,semarang,0
2016-11-09,0.461550772190094,0.4602740705013275,19.2,26.36,28.62,24.95,18.57,85.76,1.97,99.59,semarang,0
2016-11-10,0.4603901207447052,0.433354377746582,2.55,26.73,29.99,24.47,17.85,81.1,1.73,99.57,semarang,0
2016-11-11,0.4582834243774414,0.4424553215503692,10.62,26.14,28.68,24.56,18.31,85.68,1.22,99.47,semarang,0
2016-11-12,0.4585176706314087,0.4418935775756836,7.07,25.55,27.6,23.72,18.46,89.2,2.69,99.43,semarang,0
2016-11-13,0.4631787240505218,0.4524851441383362,7.01,26.25,28.8,24.23,18.42,85.62,1.95,99.43,semarang,0
2016-11-14,0.4633430540561676,0.450547993183136,7.9,26.58,29.33,24.54,18.42,83.96,1.22,99.36,semarang,0
2016-11-15,0.4744014739990234,0.4663734436035156,29.3,25.5,26.57,24.15,18.43,89.25,2.33,99.4,semarang,0
2016-11-16,0.4736202359199524,0.45222207903862,18.35,26.63,29.63,23.94,18.18,82.68,2.16,99.37,semarang,0
2016-11-17,0.4718185067176819,0.4454149901866913,6.66,26.45,29.02,24.36,18.64,85.51,2.47,99.33,semarang,0
2016-11-18,0.4699129462242126,0.4493772983551025,7.06,26.96,29.53,24.15,18.88,84.07,1.84,99.23,semarang,0
2016-11-19,0.4672707319259643,0.4362099766731262,4.33,27.05,29.47,24.97,19.08,84.39,2.08,99.22,semarang,0
2016-11-20,0.464885413646698,0.4386097490787506,6.53,26.77,28.72,24.96,19.36,86.87,1.93,99.21,semarang,0
2016-11-21,0.4642951488494873,0.4456422924995422,4.45,26.75,28.81,24.84,18.99,85.5,1.71,99.25,semarang,0
2016-11-22,0.4687332212924957,0.4593137204647064,5.74,25.85,27.23,24.54,18.3,86.83,1.69,99.39,semarang,0
2016-11-23,0.4683449566364288,0.4492131471633911,6.87,26.96,30.57,24.08,17.64,79.19,1.21,99.32,semarang,0
2016-11-24,0.4717845022678375,0.4547775685787201,8.54,26.47,29.24,24.52,18.11,83.03,1.51,99.26,semarang,0
2016-11-25,0.4730658531188965,0.4558762907981872,4.62,25.93,27.62,24.49,18.42,86.88,0.89,99.25,semarang,0
2016-11-26,0.4728235602378845,0.447310596704483,1.77,27.18,30.72,23.7,18.12,80.05,1.51,99.24,semarang,0
2016-11-27,0.4703744649887085,0.4452007114887237,1.64,27.33,30.68,24.95,19.48,84.84,1.95,99.22,semarang,0
2016-11-28,0.4696409702301025,0.4518149793148041,15.6,26.72,28.92,25.18,19.41,87.56,1.77,99.34,semarang,0
2016-11-29,0.4712270200252533,0.4573639929294586,3.32,26.77,29.12,25.3,18.99,85.49,2.41,99.42,semarang,0
2016-11-30,0.4780949354171753,0.4649674594402313,4.94,25.84,27.17,24.69,19.16,90.92,3.1,99.48,semarang,0
2016-12-01,0.4781374633312225,0.4620674252510071,4.88,26.53,29.41,24.43,18.48,84.65,2.54,99.44,semarang,0
2016-12-02,0.4771371781826019,0.4568684101104736,6.44,25.81,28.2,23.67,17.92,85.46,2.07,99.44,semarang,0
2016-12-03,0.476325660943985,0.4571264982223511,3.21,25.94,29.51,22.93,17.37,82.4,2.75,99.4,semarang,0
2016-12-04,0.4747971296310425,0.4530147016048431,5.45,26.51,29.72,23.86,18.13,83.16,2.31,99.34,semarang,0
2016-12-05,0.477934330701828,0.4637552797794342,3.17,25.87,27.57,24.66,18.61,88.16,2.78,99.3,semarang,0
2016-12-06,0.4770785570144653,0.4555450081825256,7.16,25.85,27.47,24.1,18.64,88.27,2.01,99.2,semarang,0
2016-12-07,0.4863844513893127,0.47089684009552,12.5,26.55,28.61,24.76,19.08,86.64,3.62,99.17,semarang,0
2016-12-08,0.4818293750286102,0.4567380547523498,4.81,26.44,28.68,25.19,19.03,87.11,2.04,99.15,semarang,0
2016-12-09,0.481834203004837,0.4654418230056762,2.68,26.11,28.52,24.34,18.42,86.19,1.94,99.18,semarang,0
2016-12-10,0.4822558760643005,0.4651575982570648,10.04,25.81,27.88,24.4,18.22,86.71,1.88,99.25,semarang,0
2016-12-11,0.4834366738796234,0.4678862392902374,5.97,25.99,28.25,23.95,17.32,81.82,2.27,99.32,semarang,0
2016-12-12,0.4879630208015442,0.4673103094100952,1.97,25.72,27.68,23.96,17.2,82.43,1.85,99.38,semarang,0
2016-12-13,0.4945568740367889,0.4768421649932861,6.62,25.84,28.48,24.04,17.79,84.52,1.86,99.35,semarang,0
2016-12-14,0.4937331974506378,0.4748981297016144,6.22,26.24,29.59,23.33,17.06,79.81,2.43,99.42,semarang,0
2016-12-15,0.4918470680713653,0.4691017568111419,2.04,26.08,29.33,23.74,17.34,81.67,2.12,99.42,semarang,0
2016-12-16,0.4902006089687347,0.4665352702140808,4.47,26.26,29.48,23.15,17.31,80.65,2.42,99.38,semarang,0
2016-12-17,0.4909055233001709,0.4668465852737427,5.41,26.2,28.71,24.35,18.37,85.6,3.03,99.39,semarang,0
2016-12-18,0.4878504574298858,0.4669875204563141,2.95,26.28,28.3,24.97,18.93,87.61,4.79,99.32,semarang,0
2016-12-19,0.487475723028183,0.4696383774280548,3.89,26.11,27.96,24.82,18.84,87.96,3.83,99.27,semarang,0
2016-12-20,0.4851941764354706,0.4603143036365509,1.09,26.76,29.5,24.59,18.45,83.21,3.18,99.16,semarang,0
2016-12-21,0.4818478226661682,0.4589452147483825,0.43,27.21,30.42,24.23,18.56,81.6,3.85,99.18,semarang,0
2016-12-22,0.4782028794288635,0.4505648612976074,0.85,26.82,29.37,24.85,18.21,81.9,3.51,99.15,semarang,0
2016-12-23,0.4747771322727203,0.4487004280090332,8.34,26.97,30.11,24.56,18.71,83.26,3.21,99.06,semarang,0
2016-12-24,0.4711686074733734,0.4420872330665588,2.97,27.03,30.18,24.41,18.44,81.9,2.16,99.15,semarang,0
2016-12-25,0.4665799438953399,0.4344267845153808,1.35,26.97,30.79,23.86,17.93,80.36,1.96,99.22,semarang,0
2016-12-26,0.4645995497703552,0.4416064620018005,14.53,26.45,29.19,24.67,18.58,85.27,2.23,99.27,semarang,0
2016-12-27,0.4663047194480896,0.4458146095275879,8.7,26.05,28.32,24.34,18.85,88.28,2.47,99.23,semarang,0
2016-12-28,0.4652039110660553,0.4482897222042084,2.4,26.56,29.66,23.89,17.86,81.8,1.54,99.29,semarang,0
2016-12-29,0.467504620552063,0.4551013112068176,15.23,26.12,27.96,24.49,18.55,86.62,1.95,99.35,semarang,0
2016-12-30,0.4831724762916565,0.4702534675598144,17.75,26.23,27.97,24.88,18.58,86.16,1.56,99.31,semarang,0
2016-12-31,0.4811810553073883,0.4640210270881653,8.01,26.22,29.29,24.31,18.41,85.54,1.34,99.23,semarang,0
2017-01-01,0.4832959175109863,0.467086523771286,22.7,26.7,30.25,23.79,18.03,81.98,1.17,99.25,semarang,0
2017-01-02,0.4805894792079925,0.4543868005275726,26.61,26.63,29.73,24.36,18.65,84.67,1.87,99.26,semarang,0
2017-01-03,0.4791910946369171,0.4602739512920379,4.94,27.33,30.48,24.67,18.16,79.27,1.13,99.21,semarang,0
2017-01-04,0.4809460341930389,0.4634870886802673,13.64,26.16,28.16,24.63,18.81,87.46,3.14,99.2,semarang,0
2017-01-05,0.4821283519268036,0.4690787494182586,4.2,25.69,27.95,24.25,18.67,89.34,3.43,99.22,semarang,0
2017-01-06,0.4873031675815582,0.4718680381774902,6.76,25.8,28.16,23.81,18.33,87.12,2.35,99.16,semarang,0
2017-01-07,0.4857344031333923,0.4638869762420654,5.99,25.98,28.02,24.55,18.65,87.58,2.72,99.09,semarang,0
2017-01-08,0.481872022151947,0.4590637683868408,7.62,26.01,28.12,24.41,18.72,87.72,2.65,99.09,semarang,0
2017-01-09,0.479982316493988,0.4552001655101776,3.68,26.17,28.93,24.23,18.61,86.54,2.91,99.14,semarang,0
2017-01-10,0.4755842983722687,0.443119466304779,2.62,26.34,29.05,24.25,18.68,86.2,2.92,99.26,semarang,0
2017-01-11,0.4719939827919006,0.4411339461803436,2.07,26.31,28.98,24.31,18.62,86.11,2.94,99.25,semarang,0
2017-01-12,0.4762006998062134,0.4604381620883941,3.97,26.07,27.96,24.73,18.92,88.46,2.64,99.23,semarang,0
2017-01-13,0.4758621454238891,0.4582403600215912,11.74,25.74,27.45,24.62,18.66,89.11,3.1,99.25,semarang,0
2017-01-14,0.4818045496940613,0.4701378643512726,12.16,25.93,28.26,24.19,17.72,83.86,2.45,99.3,semarang,0
2017-01-15,0.4855264127254486,0.4657303094863891,14.57,25.81,28.81,23.88,17.27,82.56,2.29,99.33,semarang,0
2017-01-16,0.4879549741744995,0.472481369972229,20.37,25.37,27.49,23.92,17.38,85.03,2.44,99.33,semarang,0
2017-01-17,0.4903304874897003,0.4726899266242981,7.45,25.44,27.88,24.06,17.74,86.36,2.89,99.39,semarang,0
2017-01-18,0.4897841513156891,0.4703162014484405,3.63,26.08,28.6,24.06,17.65,83.0,2.16,99.49,semarang,0
2017-01-19,0.4898712038993835,0.4708784818649292,5.56,26.09,27.68,24.82,18.24,85.34,1.39,99.43,semarang,0
2017-01-20,0.4907518923282623,0.472625195980072,2.36,26.25,28.77,24.22,18.02,83.7,1.92,99.38,semarang,0
2017-01-21,0.4947771728038788,0.4743919968605041,4.85,26.32,28.49,24.81,18.36,84.9,1.98,99.48,semarang,0
2017-01-22,0.4942044019699096,0.4732370376586914,11.93,26.07,28.51,24.6,18.39,86.47,1.49,99.55,semarang,0
2017-01-23,0.4964056313037872,0.4776577055454254,14.43,25.85,27.24,24.25,17.87,85.02,1.74,99.5,semarang,0
2017-01-24,0.4967187941074371,0.4727842509746551,1.91,26.01,28.15,24.37,18.33,86.34,2.3,99.49,semarang,0
2017-01-25,0.497650682926178,0.4787689447402954,19.23,25.87,27.66,24.26,18.8,89.19,3.82,99.48,semarang,0
2017-01-26,0.4985609650611877,0.4756351709365845,5.78,25.27,26.7,24.34,18.16,89.27,4.84,99.48,semarang,0
2017-01-27,0.4948324561119079,0.4714137613773346,1.77,26.08,28.25,24.37,18.54,86.9,4.59,99.33,semarang,0
2017-01-28,0.4957617521286011,0.476197749376297,27.53,26.12,28.66,24.55,18.59,86.95,4.24,99.28,semarang,0
2017-01-29,0.4967877268791199,0.4746789634227752,13.8,25.43,27.3,23.88,18.0,87.64,5.17,99.36,semarang,0
2017-01-30,0.4945798218250274,0.4700344800949096,1.58,25.71,27.87,23.98,18.46,88.41,4.19,99.35,semarang,0
2017-01-31,0.4941185116767883,0.4759958684444427,4.03,25.53,27.48,23.95,18.54,89.67,3.35,99.35,semarang,0
2017-02-01,0.5031217932701111,0.486310601234436,16.68,25.46,27.94,23.83,18.16,88.47,3.13,99.45,semarang,0
2017-02-02,0.5058385729789734,0.4827630817890167,11.33,25.15,27.05,23.78,17.68,87.67,3.79,99.47,semarang,0
2017-02-03,0.5044518113136292,0.4807270169258117,9.16,25.62,28.37,23.61,17.64,85.31,3.58,99.36,semarang,0
2017-02-04,0.5028812885284424,0.4804587364196777,8.01,26.19,28.99,23.6,18.06,84.28,3.7,99.22,semarang,0
2017-02-05,0.5036247372627258,0.4798535108566284,0.71,26.16,28.5,24.06,18.27,85.18,3.85,99.19,semarang,0
2017-02-06,0.5025322437286377,0.479246973991394,23.25,26.6,29.56,24.35,18.88,85.88,4.32,99.14,semarang,0
2017-02-07,0.5026979446411133,0.4794822335243225,11.76,26.15,28.25,24.55,18.96,88.27,6.28,99.18,semarang,0
2017-02-08,0.5034722089767456,0.4831079244613647,14.62,25.99,28.16,24.45,18.83,88.5,6.1,99.2,semarang,0
2017-02-09,0.5065575838088989,0.4816074967384338,23.6,26.02,28.09,24.44,18.7,87.83,5.08,99.18,semarang,0
2017-02-10,0.5031619668006897,0.4811671376228332,53.36,25.75,27.5,24.43,19.23,91.49,5.25,99.21,semarang,0
2017-02-11,0.4992345869541168,0.4745588898658752,25.07,25.67,27.27,24.85,19.14,91.71,4.84,99.39,semarang,0
2017-02-12,0.5002572536468506,0.4804477393627167,9.33,25.21,26.78,23.84,18.47,91.15,4.25,99.56,semarang,0
2017-02-13,0.4999939203262329,0.479191243648529,24.45,25.96,29.04,23.52,18.32,86.8,1.74,99.61,semarang,0
2017-02-14,0.5027768015861511,0.4820541441440582,14.74,25.4,27.86,23.89,18.51,90.52,2.31,99.66,semarang,0
2017-02-15,0.5059643983840942,0.4864145219326019,16.37,25.59,28.51,23.78,18.35,88.76,3.04,99.62,semarang,0
2017-02-16,0.5080946087837219,0.4848548471927643,10.67,25.71,28.63,23.79,18.39,88.41,2.86,99.54,semarang,0
2017-02-17,0.5040842294692993,0.4783004522323608,2.31,26.05,28.58,24.07,18.48,87.09,1.27,99.56,semarang,0
2017-02-18,0.5004700422286987,0.4718509614467621,1.27,25.73,27.93,24.31,18.61,89.15,1.95,99.55,semarang,0
2017-02-19,0.49719899892807,0.4712629020214081,0.93,25.99,28.41,24.44,19.23,90.54,3.1,99.41,semarang,0
2017-02-20,0.4943239092826843,0.4684733748435974,1.95,26.27,29.33,24.08,18.78,87.19,2.48,99.36,semarang,0
2017-02-21,0.4940289855003357,0.4746054708957672,1.19,26.06,28.16,24.69,18.7,87.78,2.26,99.5,semarang,0
2017-02-22,0.4968098998069763,0.4763811826705932,25.47,25.71,27.72,23.81,17.8,85.44,1.53,99.59,semarang,0
2017-02-23,0.4972995221614837,0.470739871263504,5.26,26.35,28.97,23.64,18.23,84.2,2.23,99.5,semarang,0
2017-02-24,0.4936506152153015,0.4698476791381836,14.45,26.18,29.01,24.06,18.55,86.61,1.97,99.51,semarang,0
2017-02-25,0.4996918141841888,0.4820709526538849,63.79,25.63,28.04,24.09,18.5,89.1,2.34,99.42,semarang,0
2017-02-26,0.4993448853492737,0.4733899235725403,5.04,25.72,28.64,23.79,17.86,85.72,2.38,99.31,semarang,0
2017-02-27,0.4972757995128631,0.4737705290317535,2.87,26.1,28.86,24.27,18.56,86.97,2.22,99.32,semarang,0
2017-02-28,0.4939776659011841,0.4704152643680572,4.57,25.9,28.48,23.83,18.35,86.9,2.16,99.29,semarang,0
2017-03-01,0.4943235516548157,0.47439706325531,28.3,26.27,28.72,24.32,18.8,87.06,2.25,99.32,semarang,0
2017-03-02,0.4962036609649658,0.473141998052597,5.53,26.38,28.9,24.5,18.52,85.25,1.22,99.25,semarang,0
