DATE,SM_ROOTZONE,SM_SURFACE,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS,CITY,FLOOD
2016-08-09,0.3102213144302368,0.3234802782535553,10.55,25.69,28.18,23.2,18.34,89.47,1.46,100.93,palembang,0
2016-08-10,0.3103307485580444,0.321184903383255,0.36,26.18,31.0,22.36,17.91,85.26,1.51,100.91,palembang,0
2016-08-11,0.3084321320056915,0.3017401993274688,0.02,26.62,31.31,23.03,18.48,86.17,1.85,100.94,palembang,0
2016-08-12,0.3062560260295868,0.2927845418453216,0.26,26.63,31.17,22.98,18.86,87.55,1.57,100.97,palembang,0
2016-08-13,0.3046673536300659,0.2892160713672638,0.33,27.32,31.6,22.93,18.85,84.04,1.55,100.87,palembang,0
2016-08-14,0.3043265640735626,0.2962340116500854,6.3,26.67,29.87,24.37,18.45,85.25,1.52,100.84,palembang,0
2016-08-15,0.3036690354347229,0.2950756549835205,0.15,25.82,28.62,23.46,18.72,90.5,1.73,100.84,palembang,0
2016-08-16,0.3025844395160675,0.2922582626342773,0.07,26.2,29.4,23.7,18.99,89.91,1.52,100.84,palembang,0
2016-08-17,0.3012708127498626,0.2870739996433258,0.09,26.33,29.51,23.76,19.19,90.13,1.45,100.82,palembang,0
2016-08-18,0.3000683784484863,0.2816671133041382,0.41,26.99,31.09,23.81,19.27,87.36,1.8,100.73,palembang,0
2016-08-19,0.3077700138092041,0.3368910551071167,31.51,26.86,30.57,23.8,19.46,88.67,1.83,100.73,palembang,0
2016-08-20,0.3201824128627777,0.3448609113693237,77.45,26.93,30.63,24.53,19.3,87.76,1.46,100.73,palembang,0
2016-08-21,0.348038375377655,0.3698615133762359,50.01,25.79,28.89,23.78,18.64,90.39,1.64,100.83,palembang,0
2016-08-22,0.3376520276069641,0.335906058549881,0.16,26.48,29.78,22.97,18.49,86.16,1.33,100.78,palembang,0
2016-08-23,0.3283703327178955,0.3309134840965271,3.38,26.35,29.57,24.13,18.96,88.83,2.01,100.67,palembang,0
2016-08-24,0.323513001203537,0.3291347026824951,1.77,26.88,30.39,24.23,19.19,87.41,1.44,100.67,palembang,0
2016-08-25,0.3214761018753052,0.3276575207710266,0.41,26.59,30.23,24.07,18.56,86.2,1.8,100.82,palembang,0
2016-08-26,0.3282497227191925,0.3555087149143219,3.31,26.01,29.25,23.03,17.95,86.16,0.96,100.87,palembang,0
2016-08-27,0.3289765417575836,0.3368780016899109,13.93,26.63,30.26,23.55,19.1,88.3,1.15,100.94,palembang,0
2016-08-28,0.3290431201457977,0.3483451008796692,1.23,26.31,28.89,24.52,19.55,91.82,1.2,100.94,palembang,0
2016-08-29,0.3314276039600372,0.3523877263069153,15.59,26.14,29.23,23.88,19.31,91.63,1.79,100.88,palembang,0
2016-08-30,0.3349400162696838,0.3476845920085907,11.39,26.09,29.24,23.79,19.34,91.99,1.8,100.9,palembang,0
2016-08-31,0.3311127722263336,0.3397918045520782,1.93,26.15,30.16,23.28,18.78,89.43,1.86,100.96,palembang,0
2016-09-01,0.3275149464607239,0.3290562629699707,0.41,26.5,30.11,23.08,18.52,86.48,1.55,100.99,palembang,0
2016-09-02,0.3238805532455444,0.313121348619461,0.89,26.96,31.6,22.1,17.78,81.23,1.09,100.91,palembang,0
2016-09-03,0.3210514187812805,0.3129298388957977,1.48,27.2,31.26,23.33,18.64,83.47,1.14,100.86,palembang,0
2016-09-04,0.3207649886608124,0.32124924659729,2.24,27.28,31.22,24.5,19.44,86.72,1.23,100.94,palembang,0
2016-09-05,0.3233890533447265,0.3413964211940765,5.73,26.67,30.44,23.9,19.14,88.46,1.35,101.01,palembang,0
2016-09-06,0.3280152380466461,0.3426523208618164,11.31,26.06,29.14,23.55,18.55,88.69,1.81,101.05,palembang,0
2016-09-07,0.3242887854576111,0.3217067122459411,0.89,26.05,30.39,22.47,18.11,86.93,1.81,101.02,palembang,0
2016-09-08,0.3209711611270904,0.3121946454048157,0.05,26.62,31.04,22.59,18.49,86.18,1.68,101.05,palembang,0
2016-09-09,0.3189731538295746,0.3091568350791931,0.0,26.77,31.19,23.37,18.71,86.34,1.68,100.99,palembang,0
2016-09-10,0.3152858912944793,0.292463093996048,0.01,26.62,30.53,23.44,18.67,86.79,1.69,100.89,palembang,0
2016-09-11,0.3141090273857116,0.2977532148361206,0.23,26.57,30.3,23.54,18.26,85.24,1.74,100.85,palembang,0
2016-09-12,0.3179993033409118,0.3277903199195862,34.4,26.68,30.55,22.62,18.34,84.87,1.97,100.88,palembang,0
2016-09-13,0.3252051770687103,0.3249348402023315,8.11,26.38,29.98,23.68,18.91,88.71,1.38,100.89,palembang,0
2016-09-14,0.3211582899093628,0.3176008462905884,1.16,26.7,30.05,24.39,18.83,86.78,1.04,100.91,palembang,0
2016-09-15,0.318071573972702,0.3131438791751861,4.2,26.11,29.44,23.66,18.56,88.35,1.2,100.9,palembang,0
2016-09-16,0.3193380534648895,0.3349829316139221,15.72,25.65,28.09,24.11,18.88,91.84,1.26,100.84,palembang,0
2016-09-17,0.3195621967315674,0.3355702459812164,12.98,26.56,30.91,22.64,17.82,82.4,1.16,100.8,palembang,0
2016-09-18,0.3204242289066314,0.3350910544395447,2.57,26.95,31.44,23.7,19.41,88.17,1.1,100.79,palembang,0
2016-09-19,0.3233690857887268,0.3469682931900024,5.94,25.46,27.85,23.52,18.08,89.31,1.67,100.85,palembang,0
2016-09-20,0.3258402645587921,0.3373516201972961,11.08,26.28,30.37,23.23,18.72,88.27,1.11,100.8,palembang,0
2016-09-21,0.3265685141086578,0.3490191102027893,3.69,26.07,28.95,24.34,19.46,92.58,1.25,100.89,palembang,0
2016-09-22,0.3303450047969818,0.3436421751976013,2.35,26.23,29.6,22.92,18.49,87.43,1.24,100.93,palembang,0
2016-09-23,0.3258936703205108,0.3433685898780823,9.21,26.48,29.27,24.45,18.89,87.83,1.1,100.83,palembang,0
2016-09-24,0.3274040818214416,0.3505434691905975,21.8,25.76,27.66,23.94,18.22,88.39,1.14,100.78,palembang,0
2016-09-25,0.3282985687255859,0.3319400548934936,42.08,26.29,29.89,23.48,18.75,88.36,1.42,100.79,palembang,0
2016-09-26,0.3250141143798828,0.3239057958126068,4.34,25.56,28.41,23.76,18.31,89.89,1.25,100.85,palembang,0
2016-09-27,0.3310628831386566,0.353756695985794,14.33,26.38,29.37,23.58,18.82,87.97,1.32,100.87,palembang,0
2016-09-28,0.3290486335754394,0.3285538256168365,1.65,26.83,30.45,23.87,18.64,85.25,1.53,100.83,palembang,0
2016-09-29,0.3253241181373596,0.3216060698032379,0.23,25.75,28.79,23.71,18.11,88.08,1.8,100.85,palembang,0
2016-09-30,0.339259386062622,0.3652339279651642,6.49,25.82,28.95,23.39,18.25,88.3,1.22,100.86,palembang,0
2016-10-01,0.3357797265052795,0.3434723913669586,5.49,26.49,29.73,23.09,18.47,86.13,1.2,100.92,palembang,0
2016-10-02,0.3331860601902008,0.3455703854560852,4.09,25.68,27.92,23.81,18.27,89.18,1.46,101.03,palembang,0
2016-10-03,0.32993283867836,0.3319950699806213,0.61,26.57,29.67,23.74,18.38,85.27,1.09,100.91,palembang,0
2016-10-04,0.3260360062122345,0.3166082501411438,0.49,26.26,29.37,23.85,18.13,85.68,1.08,100.79,palembang,0
2016-10-05,0.327174574136734,0.3406049013137817,6.43,26.5,30.51,22.89,18.77,87.43,1.39,100.8,palembang,0
2016-10-06,0.3337243497371673,0.354482501745224,9.66,25.06,27.03,23.2,18.0,91.06,1.26,100.96,palembang,0
2016-10-07,0.3330315053462982,0.3413700461387634,2.62,25.3,27.58,23.51,18.21,90.92,1.31,101.03,palembang,0
2016-10-08,0.3350527584552765,0.3527639806270599,1.08,25.32,27.96,22.93,18.2,90.77,1.47,101.08,palembang,0
2016-10-09,0.3320712745189667,0.3317825496196747,0.1,25.73,28.33,23.38,17.94,87.44,1.51,101.0,palembang,0
2016-10-10,0.3291029036045074,0.3301720321178436,11.67,25.89,28.46,23.66,18.76,90.17,1.21,100.88,palembang,0
2016-10-11,0.3321838676929474,0.3509686887264251,7.68,26.16,28.98,23.35,18.67,88.5,1.05,100.81,palembang,0
2016-10-12,0.3364325761795044,0.3582319915294647,18.18,26.07,28.63,24.02,19.07,90.65,1.15,100.78,palembang,0
2016-10-13,0.345292717218399,0.3609591722488403,14.45,26.18,28.47,24.12,19.02,89.79,1.05,100.79,palembang,0
2016-10-14,0.3434659242630005,0.3548750877380371,1.8,26.16,29.78,23.4,18.2,86.6,1.76,100.85,palembang,0
2016-10-15,0.3399469554424286,0.3481480777263641,1.99,26.23,29.6,23.34,18.17,85.99,0.97,100.78,palembang,0
2016-10-16,0.3396898806095123,0.3501586616039276,3.76,25.88,28.77,23.71,19.15,92.14,1.31,100.81,palembang,0
2016-10-17,0.3407456278800964,0.3432899117469787,1.38,26.32,29.25,23.85,17.76,83.86,1.41,100.82,palembang,0
2016-10-18,0.335506796836853,0.318440169095993,0.0,27.11,31.43,23.22,18.4,82.89,1.55,100.71,palembang,0
2016-10-19,0.3324271738529205,0.3204774558544159,0.12,27.3,31.16,23.94,19.14,85.07,1.71,100.65,palembang,0
2016-10-20,0.331102043390274,0.321786880493164,7.04,26.35,28.87,24.39,19.35,90.47,1.84,100.69,palembang,0
2016-10-21,0.3298392295837402,0.3225665092468261,0.61,26.53,29.29,24.01,19.26,89.34,1.27,100.76,palembang,0
2016-10-22,0.3316476941108703,0.3446159958839416,4.72,26.31,29.06,24.11,18.84,88.61,0.96,100.86,palembang,0
2016-10-23,0.3444578349590301,0.3634403944015503,29.77,25.21,27.0,23.9,18.31,91.65,1.61,100.92,palembang,0
2016-10-24,0.34258833527565,0.3486072123050689,6.43,26.11,29.43,23.07,18.0,85.91,0.93,100.81,palembang,0
2016-10-25,0.3438371419906616,0.3588674962520599,12.01,25.85,29.0,23.35,18.93,91.28,1.78,100.79,palembang,0
2016-10-26,0.3427741825580597,0.3507535755634308,9.65,26.73,30.8,23.12,18.15,84.0,1.27,100.89,palembang,0
2016-10-27,0.3439288139343261,0.3567712604999542,3.9,26.19,29.34,24.06,18.98,89.87,1.47,100.97,palembang,0
2016-10-28,0.3397885859012604,0.3341716229915619,10.62,25.23,27.15,23.75,18.12,90.69,0.88,100.96,palembang,0
2016-10-29,0.3389874100685119,0.344325989484787,16.75,26.55,30.23,22.91,18.91,87.87,1.4,100.87,palembang,0
2016-10-30,0.3495308756828308,0.3585491478443146,26.37,26.33,29.04,23.85,18.69,87.91,1.18,100.91,palembang,0
2016-10-31,0.3458901643753052,0.3544517755508423,5.88,26.71,30.29,23.37,18.72,86.25,1.23,100.9,palembang,0
2016-11-01,0.3460787534713745,0.3513332307338714,3.01,26.2,29.21,24.03,18.01,85.57,1.46,100.89,palembang,0
2016-11-02,0.3433249294757843,0.343663215637207,0.61,25.72,28.85,23.23,18.52,90.19,1.37,100.88,palembang,0
2016-11-03,0.344623327255249,0.3592212200164795,13.7,27.01,30.86,23.11,18.43,83.62,1.02,100.86,palembang,0
2016-11-04,0.3443079888820648,0.350701242685318,11.57,27.27,31.19,24.12,19.34,86.12,0.89,100.85,palembang,0
2016-11-05,0.3422796726226806,0.3442243039608001,1.92,26.0,28.81,24.23,18.83,90.28,1.55,100.93,palembang,0
2016-11-06,0.3402974903583526,0.3372322916984558,1.66,26.89,30.77,23.05,18.85,85.98,1.26,100.95,palembang,0
2016-11-07,0.3373272716999054,0.3281378746032715,0.32,27.29,31.76,23.35,19.25,86.05,1.38,100.96,palembang,0
2016-11-08,0.3389529883861542,0.3509703278541565,14.48,27.03,30.54,24.27,19.62,88.7,1.12,100.98,palembang,0
2016-11-09,0.3423643708229065,0.3538592755794525,8.49,26.43,29.44,24.22,19.26,90.16,1.36,101.0,palembang,0
2016-11-10,0.3433094322681427,0.3597612380981445,4.84,26.71,30.33,23.71,18.93,87.38,1.16,101.0,palembang,0
2016-11-11,0.3522958755493164,0.3732567131519317,10.05,26.38,29.73,23.44,18.89,88.64,1.47,100.96,palembang,0
2016-11-12,0.3567110300064087,0.3669729232788086,22.04,26.25,28.85,23.97,18.53,87.59,1.18,100.94,palembang,0
2016-11-13,0.3726788461208343,0.3844309449195862,24.01,26.12,29.07,23.8,18.85,89.45,1.32,100.92,palembang,0
2016-11-14,0.3669227659702301,0.3729875683784485,26.29,25.21,27.09,23.57,18.54,92.85,1.41,100.89,palembang,0
2016-11-15,0.3647975921630859,0.3680610656738281,8.11,25.18,27.27,23.69,18.48,92.79,1.21,100.9,palembang,0
2016-11-16,0.3620937466621399,0.3656284511089325,15.54,26.15,29.35,23.62,18.94,89.91,1.19,100.85,palembang,0
2016-11-17,0.3611312508583069,0.3640703856945038,1.3,27.1,30.59,24.06,19.27,86.67,1.0,100.76,palembang,0
2016-11-18,0.3600191473960876,0.3648741245269775,21.93,25.62,27.6,24.28,18.97,92.51,0.99,100.69,palembang,0
2016-11-19,0.3599861860275268,0.3579171299934387,0.55,26.57,30.62,22.97,19.12,88.55,1.63,100.65,palembang,0
2016-11-20,0.3583027720451355,0.3549915850162506,4.0,26.86,30.13,23.74,19.79,89.81,1.37,100.66,palembang,0
2016-11-21,0.3596045970916748,0.3656404614448547,8.12,26.2,28.47,24.23,19.27,90.89,1.26,100.76,palembang,0
2016-11-22,0.3594039976596832,0.3583768308162689,1.06,26.37,29.97,23.03,18.94,88.83,1.63,100.78,palembang,0
2016-11-23,0.3605873882770538,0.3726598024368286,8.48,26.77,30.08,23.58,18.77,86.03,1.29,100.77,palembang,0
2016-11-24,0.370023638010025,0.3749741017818451,16.15,26.77,29.96,23.56,19.29,88.1,1.1,100.69,palembang,0
2016-11-25,0.369473934173584,0.3760880827903747,7.46,26.52,28.73,24.7,19.47,89.95,0.84,100.66,palembang,0
2016-11-26,0.3697656989097595,0.379408985376358,1.57,27.68,31.51,24.66,19.59,85.12,0.95,100.65,palembang,0
2016-11-27,0.3714059591293335,0.3748424351215362,6.57,25.92,27.41,24.68,19.79,94.6,1.4,100.71,palembang,0
2016-11-28,0.369436502456665,0.3727286756038666,14.44,25.98,28.72,24.17,19.46,92.93,1.92,100.81,palembang,0
2016-11-29,0.3697865903377533,0.3744477331638336,6.68,25.44,27.75,23.48,18.62,92.14,1.51,100.97,palembang,0
2016-11-30,0.3755558729171753,0.3851792514324188,26.29,26.13,29.16,23.34,18.78,89.41,1.18,100.99,palembang,0
2016-12-01,0.3752016723155975,0.3763435482978821,18.26,25.47,27.56,23.72,18.48,91.32,1.49,100.98,palembang,0
2016-12-02,0.3742776811122894,0.3782398700714111,3.94,26.11,29.87,22.79,18.49,88.22,1.57,100.93,palembang,0
2016-12-03,0.372687965631485,0.3681982755661011,1.31,26.09,30.62,22.92,18.4,87.92,2.18,100.9,palembang,0
2016-12-04,0.3734482526779175,0.3788112103939056,8.56,25.07,28.25,22.15,17.95,90.7,1.73,100.96,palembang,0
2016-12-05,0.375547856092453,0.3712565004825592,0.51,25.78,30.12,21.88,17.7,86.25,2.17,100.88,palembang,0
2016-12-06,0.3710299730300903,0.3615508675575256,0.32,26.37,30.68,22.32,18.48,86.76,1.9,100.75,palembang,0
2016-12-07,0.3719282746315002,0.3777419328689575,9.47,25.95,28.23,24.03,19.45,92.99,1.7,100.74,palembang,0
2016-12-08,0.3712489306926727,0.3701902031898498,3.52,26.05,29.51,22.61,18.4,87.74,1.88,100.7,palembang,0
2016-12-09,0.374625951051712,0.3787108659744262,2.03,25.9,28.24,23.93,18.51,88.86,1.35,100.71,palembang,0
2016-12-10,0.3804797530174255,0.3878565728664398,5.22,26.29,29.82,23.05,18.46,86.81,1.57,100.78,palembang,0
2016-12-11,0.3860245645046234,0.3880369961261749,6.12,25.08,27.1,23.48,18.06,91.23,1.64,100.88,palembang,0
2016-12-12,0.3838065266609192,0.3783363103866577,0.15,26.07,29.99,22.61,18.0,86.21,1.5,100.86,palembang,0
2016-12-13,0.3812298476696014,0.3815662860870361,3.28,25.96,29.14,22.9,18.5,88.7,1.32,100.85,palembang,0
2016-12-14,0.3800552189350128,0.3800952732563019,1.56,26.82,29.43,24.07,18.32,83.66,1.3,100.87,palembang,0
2016-12-15,0.3807325661182403,0.3809669911861419,1.54,26.26,28.63,23.97,18.47,86.94,1.09,100.88,palembang,0
2016-12-16,0.3790708482265472,0.3787209391593933,17.64,27.11,30.35,24.38,19.23,86.0,1.35,100.84,palembang,0
2016-12-17,0.3797452449798584,0.3818246126174927,12.62,26.29,28.36,24.77,19.8,92.82,1.53,100.87,palembang,0
2016-12-18,0.3788264095783233,0.3792037069797516,1.83,26.05,28.58,24.05,19.28,91.85,1.98,100.86,palembang,0
2016-12-19,0.3776887357234955,0.3775668442249298,2.09,26.04,28.88,23.72,18.82,89.88,1.93,100.8,palembang,0
2016-12-20,0.3762311637401581,0.3715997040271759,0.54,25.71,28.85,22.92,18.09,88.2,1.93,100.78,palembang,0
2016-12-21,0.3731899857521057,0.3652257323265075,1.65,26.02,28.85,23.36,18.75,89.51,1.9,100.8,palembang,0
2016-12-22,0.371925413608551,0.3679537773132324,8.57,25.93,29.15,23.3,19.0,91.14,2.03,100.77,palembang,0
2016-12-23,0.3736723959445953,0.3798527717590332,13.62,26.04,30.03,22.73,18.12,86.96,2.18,100.72,palembang,0
2016-12-24,0.3777390420436859,0.3849735856056213,19.23,26.02,29.29,23.64,19.27,91.92,1.85,100.71,palembang,0
2016-12-25,0.3828702270984649,0.3817992210388183,36.87,25.47,27.65,23.76,18.91,93.09,1.78,100.81,palembang,0
2016-12-26,0.3795623183250427,0.3724231123924255,5.03,25.95,29.02,23.23,18.9,90.64,1.9,100.76,palembang,0
2016-12-27,0.3808555006980896,0.3816819190979004,2.31,25.27,27.01,23.96,18.67,93.01,1.61,100.81,palembang,0
2016-12-28,0.3775269091129303,0.3673418462276459,1.6,25.51,28.31,23.26,18.78,92.4,1.88,100.85,palembang,0
2016-12-29,0.3744107484817505,0.3625414967536926,0.32,25.58,28.92,23.39,18.56,91.12,2.29,100.86,palembang,0
2016-12-30,0.3716307282447815,0.3624653816223144,0.0,25.85,29.46,22.87,18.26,88.48,2.16,100.82,palembang,0
2016-12-31,0.3687390387058258,0.3591931462287903,0.0,26.67,31.31,22.05,18.51,85.54,1.87,100.73,palembang,0
2017-01-01,0.3656964302062988,0.353439062833786,0.22,26.16,28.8,24.41,19.47,92.03,1.38,100.69,palembang,0
2017-01-02,0.3638292253017425,0.3564253747463226,0.17,26.38,29.48,24.03,19.5,91.16,1.52,100.74,palembang,0
2017-01-03,0.3630259335041046,0.3614885509014129,3.26,26.37,30.12,23.47,18.91,88.65,2.02,100.71,palembang,0
2017-01-04,0.3628124892711639,0.3654341101646423,1.4,26.22,28.93,24.0,19.13,90.16,2.26,100.65,palembang,0
2017-01-05,0.3633844554424286,0.3672415912151336,0.28,25.9,28.3,23.65,18.96,91.0,1.85,100.68,palembang,0
2017-01-06,0.3678878843784332,0.3817648887634277,5.15,26.71,30.11,23.77,19.09,87.64,1.87,100.62,palembang,0
2017-01-07,0.3697523474693298,0.3826949596405029,33.51,26.41,28.72,24.22,18.66,86.87,1.25,100.6,palembang,0
2017-01-08,0.3715357184410095,0.3659546375274658,3.7,27.03,30.99,23.84,18.71,84.36,1.78,100.53,palembang,0
2017-01-09,0.3672351241111755,0.3716125190258026,13.43,26.71,29.95,24.28,19.73,90.36,1.7,100.58,palembang,0
2017-01-10,0.3693983852863312,0.3717846274375915,20.18,26.08,28.2,24.5,19.46,92.41,1.75,100.69,palembang,0
2017-01-11,0.3704314827919006,0.3774590194225311,3.37,26.22,28.79,24.28,19.59,92.28,1.58,100.72,palembang,0
2017-01-12,0.3743482828140259,0.3816112577915191,1.96,26.0,28.41,24.43,18.95,90.56,1.92,100.71,palembang,0
2017-01-13,0.3732773065567016,0.3773077428340912,5.64,26.52,29.71,23.46,18.51,85.99,1.24,100.73,palembang,0
2017-01-14,0.3795859217643738,0.3782952129840851,15.55,25.65,28.26,23.84,18.17,88.78,1.57,100.83,palembang,0
2017-01-15,0.3767465054988861,0.3785263299942016,14.16,26.0,29.09,22.76,18.24,87.33,1.33,100.85,palembang,0
2017-01-16,0.3866976499557495,0.3886648416519165,26.59,25.44,27.41,23.7,18.3,90.35,1.11,100.84,palembang,0
2017-01-17,0.3813216984272003,0.3753541111946106,0.31,26.17,29.01,23.64,18.23,86.49,1.03,100.89,palembang,0
2017-01-18,0.3786238729953766,0.3743384182453155,0.07,26.07,28.21,24.02,18.45,87.94,0.99,100.98,palembang,0
2017-01-19,0.3762237429618835,0.3733137845993042,5.76,26.58,29.7,23.44,18.49,85.72,1.01,100.92,palembang,0
2017-01-20,0.3753191530704498,0.371856153011322,2.2,26.02,29.18,23.17,18.08,86.7,1.28,100.91,palembang,0
2017-01-21,0.3720812499523163,0.3612022995948791,0.12,25.79,28.81,23.29,17.64,85.72,1.42,101.0,palembang,0
2017-01-22,0.3784512281417846,0.3879404067993164,19.73,25.67,28.47,23.98,18.97,92.64,1.34,101.07,palembang,0
2017-01-23,0.3814916908740997,0.3867458403110504,17.1,25.35,28.34,23.15,18.37,91.55,1.51,101.0,palembang,0
2017-01-24,0.3792566359043121,0.3705808818340301,8.29,25.64,28.94,23.02,18.46,90.5,1.91,100.99,palembang,0
2017-01-25,0.373077929019928,0.3584076166152954,0.67,25.04,27.65,23.29,18.01,91.46,1.76,101.09,palembang,0
2017-01-26,0.3728895783424377,0.374179482460022,3.7,25.18,27.9,22.68,18.62,93.45,2.05,101.03,palembang,0
2017-01-27,0.3723806738853454,0.3760158121585846,8.84,25.05,27.17,23.14,18.34,92.74,1.96,100.93,palembang,0
2017-01-28,0.3730505704879761,0.3774276077747345,5.74,25.06,27.39,23.68,18.21,92.15,1.76,100.92,palembang,0
2017-01-29,0.3720776438713074,0.3707513511180877,1.91,25.03,27.43,23.21,18.46,93.53,2.14,100.99,palembang,0
2017-01-30,0.3691983520984649,0.3663052320480346,9.9,25.57,29.0,22.65,18.44,90.71,1.87,100.88,palembang,0
2017-01-31,0.3710411190986633,0.3765238225460052,39.45,24.88,26.85,23.36,18.48,94.3,1.79,100.88,palembang,0
2017-02-01,0.3779081404209137,0.391492486000061,17.64,25.0,27.65,23.12,18.07,91.91,1.95,101.0,palembang,0
2017-02-02,0.3810369372367859,0.3786065876483917,0.35,25.95,29.41,22.17,17.44,84.17,1.51,101.05,palembang,0
2017-02-03,0.3761101067066192,0.3726642727851867,9.53,26.17,28.91,23.0,18.37,86.93,1.63,100.92,palembang,0
2017-02-04,0.3758823573589325,0.3855948448181152,10.96,26.73,30.49,23.35,19.3,88.38,1.83,100.79,palembang,0
2017-02-05,0.3863609135150909,0.3910015821456909,24.87,26.31,29.97,23.21,18.82,88.61,1.89,100.78,palembang,0
2017-02-06,0.3892052173614502,0.3896626234054565,10.09,25.76,27.81,24.05,19.44,94.02,1.64,100.78,palembang,0
2017-02-07,0.3841371834278106,0.38504558801651,13.88,25.62,28.68,23.4,18.78,91.88,2.1,100.85,palembang,0
2017-02-08,0.3855065107345581,0.3895410299301147,31.6,25.9,29.19,22.97,18.92,91.14,2.01,100.84,palembang,0
2017-02-09,0.3866997957229614,0.3898411393165588,12.99,25.86,28.65,23.57,19.13,92.13,2.3,100.8,palembang,0
2017-02-10,0.3867984414100647,0.3841517567634582,3.44,25.93,28.79,23.77,19.19,91.98,2.44,100.8,palembang,0
2017-02-11,0.3834356367588043,0.3812056183815002,5.6,25.97,28.89,24.0,19.1,91.62,2.75,100.93,palembang,0
2017-02-12,0.3810708820819855,0.3797244727611542,14.67,25.93,29.1,23.48,19.13,91.97,2.84,101.01,palembang,0
2017-02-13,0.3790680170059204,0.374485433101654,7.02,25.45,27.58,23.82,19.26,95.1,2.11,101.11,palembang,0
2017-02-14,0.3797299265861511,0.3833145201206207,5.12,25.52,27.42,23.93,19.5,95.8,2.2,101.12,palembang,0
2017-02-15,0.3841382265090942,0.3891244530677795,14.49,25.22,27.28,23.67,18.94,94.87,1.96,101.13,palembang,0
2017-02-16,0.3821027874946594,0.3791572153568268,2.96,25.25,28.38,23.05,18.38,92.15,2.3,101.06,palembang,0
2017-02-17,0.3790231943130493,0.3780349493026733,0.25,25.82,29.15,23.21,18.71,90.66,2.16,101.01,palembang,0
2017-02-18,0.3765381574630737,0.3740421235561371,2.77,25.95,29.35,23.51,19.05,91.61,2.13,101.04,palembang,0
2017-02-19,0.3747472167015075,0.3778791129589081,4.65,26.2,29.32,23.86,19.34,91.54,2.28,100.9,palembang,0
2017-02-20,0.3734437823295593,0.3754405379295349,3.27,26.39,29.4,24.21,19.49,91.03,2.07,100.79,palembang,0
2017-02-21,0.3758038878440857,0.3834036886692047,2.38,26.78,30.28,23.45,18.92,86.81,1.05,100.95,palembang,0
2017-02-22,0.3767842650413513,0.3810900449752807,2.54,26.01,29.14,23.53,18.83,90.28,1.05,101.0,palembang,0
2017-02-23,0.3738101422786712,0.3730073273181915,30.58,26.84,31.39,23.14,18.69,86.01,1.15,100.98,palembang,0
