DATE,SM_ROOTZONE,SM_SURFACE,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS,CITY,FLOOD
2016-07-30,0.3686055839061737,0.3819266855716705,4.93,25.8,29.64,23.11,17.82,84.7,2.89,98.25,Pandeglang,0
2016-07-31,0.3664371967315674,0.3724651038646698,0.81,25.89,30.12,22.04,16.96,80.64,1.97,98.28,Pandeglang,0
2016-08-01,0.3648877739906311,0.3737460970878601,4.22,25.67,29.47,22.96,17.7,84.66,2.7,98.28,Pandeglang,0
2016-08-02,0.3624776601791382,0.36459481716156,2.0,25.17,28.95,22.43,16.49,81.35,2.61,98.22,Pandeglang,0
2016-08-03,0.3599129617214203,0.3581209182739258,0.06,24.77,29.09,20.62,15.3,77.65,2.48,98.25,Pandeglang,0
2016-08-04,0.3591998815536499,0.3603708148002624,0.07,24.85,29.45,20.89,15.58,78.86,1.99,98.37,Pandeglang,0
2016-08-05,0.357514351606369,0.3540993630886078,0.03,24.94,29.63,21.28,15.96,80.7,1.96,98.42,Pandeglang,0
2016-08-06,0.3556790053844452,0.3500861525535583,0.38,25.05,29.41,22.08,16.41,82.05,2.38,98.4,Pandeglang,0
2016-08-07,0.3559600710868835,0.3664442896842956,3.43,25.85,29.87,22.69,17.3,81.99,1.72,98.37,Pandeglang,0
2016-08-08,0.3598243296146393,0.3836793899536133,14.47,25.9,29.68,23.35,18.6,87.61,1.75,98.32,Pandeglang,0
2016-08-09,0.3654428720474243,0.3857361376285553,5.0,26.22,29.93,23.73,18.18,84.31,1.29,98.33,Pandeglang,0
2016-08-10,0.3619359731674194,0.3674953281879425,1.17,26.45,31.06,22.64,17.34,79.97,1.07,98.36,Pandeglang,0
2016-08-11,0.358923465013504,0.3612952530384063,2.9,26.15,30.16,23.44,17.7,82.56,1.55,98.42,Pandeglang,0
2016-08-12,0.3578917682170868,0.3637073934078216,6.02,25.7,30.01,22.14,17.57,84.0,1.94,98.42,Pandeglang,0
2016-08-13,0.3612927198410034,0.3815470039844513,12.13,25.6,29.22,23.41,18.25,87.5,3.51,98.33,Pandeglang,0
2016-08-14,0.3644004166126251,0.3860472440719604,13.28,25.03,27.95,23.31,17.59,87.07,2.69,98.31,Pandeglang,0
2016-08-15,0.3639565110206604,0.378190279006958,4.08,25.63,29.36,22.72,17.5,83.75,1.43,98.28,Pandeglang,0
2016-08-16,0.36290243268013,0.3797826766967773,24.93,25.9,29.41,23.48,18.51,87.11,1.35,98.28,Pandeglang,0
2016-08-17,0.3620465695858001,0.3772229254245758,4.44,26.41,29.89,23.99,18.88,86.26,1.74,98.28,Pandeglang,0
2016-08-18,0.3655133247375488,0.3826650381088257,12.35,25.8,29.12,23.9,18.31,86.7,2.58,98.21,Pandeglang,0
2016-08-19,0.3635714054107666,0.3768996000289917,5.87,25.78,29.69,22.86,17.72,84.21,2.72,98.22,Pandeglang,0
2016-08-20,0.3614879548549652,0.3670777082443237,4.1,25.18,29.03,22.28,17.09,84.13,2.26,98.22,Pandeglang,0
2016-08-21,0.35960453748703,0.3619269430637359,1.11,25.06,29.36,22.03,16.9,84.07,3.14,98.27,Pandeglang,0
2016-08-22,0.3580988049507141,0.360747367143631,3.44,24.66,28.96,21.98,16.86,85.61,4.33,98.23,Pandeglang,0
2016-08-23,0.3564159870147705,0.3583487868309021,2.28,24.81,29.29,21.37,16.23,82.01,3.39,98.14,Pandeglang,0
2016-08-24,0.355281800031662,0.3579738140106201,2.61,25.38,30.0,21.8,16.77,82.06,2.14,98.13,Pandeglang,0
2016-08-25,0.3550454378128052,0.3635919690132141,2.68,25.8,29.99,22.62,17.44,83.0,1.17,98.22,Pandeglang,0
2016-08-26,0.3539760410785675,0.3532351553440094,0.39,26.03,29.94,23.53,18.05,84.58,2.28,98.26,Pandeglang,0
2016-08-27,0.3559845983982086,0.3724004626274109,4.4,26.3,30.6,23.08,17.88,82.74,1.76,98.39,Pandeglang,0
2016-08-28,0.3615443408489227,0.3749106526374817,3.58,26.12,28.95,23.49,18.14,84.39,1.37,98.38,Pandeglang,0
2016-08-29,0.3595342934131622,0.3739331364631653,6.96,25.62,28.12,22.79,17.94,85.64,1.34,98.33,Pandeglang,0
2016-08-30,0.3595982193946838,0.3748604953289032,25.02,25.01,28.91,20.91,15.81,78.97,1.86,98.38,Pandeglang,0
2016-08-31,0.3599824011325836,0.3785491287708282,7.99,26.07,30.12,22.85,18.33,85.44,1.23,98.39,Pandeglang,0
2016-09-01,0.3587954640388489,0.3711705207824707,4.98,26.22,29.63,23.85,18.92,87.48,1.18,98.38,Pandeglang,0
2016-09-02,0.3583196401596069,0.3703265488147735,15.55,26.1,29.87,24.2,18.58,86.51,1.34,98.31,Pandeglang,0
2016-09-03,0.3571231961250305,0.3651759326457977,6.99,26.32,30.38,22.82,18.1,83.49,1.53,98.29,Pandeglang,0
2016-09-04,0.3551582992076874,0.35414719581604,12.29,26.17,29.54,24.14,18.53,85.9,1.14,98.36,Pandeglang,0
2016-09-05,0.355295181274414,0.365367978811264,6.16,26.01,29.16,23.6,17.75,83.23,0.93,98.47,Pandeglang,0
2016-09-06,0.3590668737888336,0.3799600601196289,6.24,26.3,30.22,23.63,17.16,79.33,1.15,98.5,Pandeglang,0
2016-09-07,0.3599485754966736,0.3758754134178161,13.63,25.72,29.16,23.58,17.49,83.53,1.14,98.47,Pandeglang,0
2016-09-08,0.3603846132755279,0.3742368817329407,6.11,25.92,29.4,23.84,18.38,86.76,2.39,98.46,Pandeglang,0
2016-09-09,0.3576694428920746,0.3620437979698181,2.32,26.04,30.01,23.65,18.3,85.83,1.54,98.44,Pandeglang,0
2016-09-10,0.3559047877788543,0.3588846027851105,1.85,25.83,28.92,23.44,17.91,84.71,1.69,98.34,Pandeglang,0
2016-09-11,0.3548194766044616,0.3607720136642456,7.88,25.76,29.76,23.71,18.07,85.88,1.81,98.27,Pandeglang,0
2016-09-12,0.3539795279502868,0.3566141724586487,3.72,25.69,29.8,22.69,17.47,83.77,2.57,98.35,Pandeglang,0
2016-09-13,0.3533576428890228,0.356749415397644,0.47,25.81,29.95,22.22,17.15,81.95,2.13,98.34,Pandeglang,0
2016-09-14,0.3556278944015503,0.3754011392593384,4.45,25.83,30.04,22.82,17.77,84.52,2.18,98.34,Pandeglang,0
2016-09-15,0.357286661863327,0.3673736155033111,8.14,25.25,28.39,23.56,18.32,89.42,3.9,98.3,Pandeglang,0
2016-09-16,0.356065958738327,0.3677130341529846,7.28,25.57,29.22,23.39,18.57,88.91,2.42,98.23,Pandeglang,0
2016-09-17,0.3607609272003174,0.3756093084812164,9.24,24.67,25.79,23.68,18.69,93.88,3.98,98.22,Pandeglang,0
2016-09-18,0.3581134378910064,0.3709339499473572,14.39,25.53,28.37,23.68,18.84,90.2,2.94,98.23,Pandeglang,0
2016-09-19,0.3581133484840393,0.3755022287368774,10.34,26.14,30.3,23.16,18.29,85.16,2.12,98.2,Pandeglang,0
2016-09-20,0.3610728085041046,0.3710277676582336,7.7,25.87,29.7,23.33,18.11,85.62,2.17,98.22,Pandeglang,0
2016-09-21,0.3640288412570953,0.3874865174293518,9.6,25.89,29.67,23.24,18.38,86.52,2.32,98.27,Pandeglang,0
2016-09-22,0.3615950047969818,0.3682851195335388,3.41,25.67,28.49,23.96,18.8,89.44,3.71,98.29,Pandeglang,0
2016-09-23,0.3592341244220733,0.3649292588233948,19.27,25.41,27.71,23.9,19.24,92.62,2.95,98.21,Pandeglang,0
2016-09-24,0.3622704148292541,0.3806032836437225,23.43,25.03,27.81,23.0,18.05,89.14,2.7,98.21,Pandeglang,0
2016-09-25,0.3649654388427734,0.3884586095809936,14.53,24.63,27.51,22.8,17.89,90.51,3.01,98.28,Pandeglang,0
2016-09-26,0.3655719757080078,0.3765943944454193,1.51,24.97,28.69,22.63,17.38,86.65,3.69,98.34,Pandeglang,0
2016-09-27,0.3654104173183441,0.3835265934467315,10.02,25.55,30.23,22.16,17.57,85.08,2.4,98.32,Pandeglang,0
2016-09-28,0.3738331794738769,0.399278312921524,10.4,24.87,26.83,23.09,17.95,89.49,2.39,98.29,Pandeglang,0
2016-09-29,0.3814764618873596,0.3976558744907379,5.06,25.33,28.3,23.23,17.95,87.22,2.61,98.24,Pandeglang,0
2016-09-30,0.382563829421997,0.4004206955432892,13.42,25.03,27.81,23.31,18.21,89.89,3.11,98.25,Pandeglang,0
2016-10-01,0.3864999413490295,0.3944825232028961,5.8,25.14,28.13,23.11,17.98,88.4,3.4,98.36,Pandeglang,0
2016-10-02,0.3845166265964508,0.3961837887763977,6.89,24.58,27.31,22.66,17.49,88.99,3.77,98.48,Pandeglang,0
2016-10-03,0.382331520318985,0.3894291520118713,0.18,25.15,28.25,22.59,17.86,87.88,3.34,98.32,Pandeglang,0
2016-10-04,0.385987788438797,0.3995550274848938,11.32,24.8,27.01,23.49,18.45,92.07,3.18,98.15,Pandeglang,0
2016-10-05,0.3830064833164215,0.3860150575637817,8.41,24.81,27.2,23.32,18.17,90.81,2.77,98.25,Pandeglang,0
2016-10-06,0.3815453946590423,0.387868732213974,3.77,24.33,26.7,22.42,17.35,89.42,2.92,98.38,Pandeglang,0
2016-10-07,0.3799522817134857,0.3859867453575134,5.67,25.22,28.81,22.06,17.94,87.94,1.98,98.39,Pandeglang,0
2016-10-08,0.392044335603714,0.4090078771114349,12.57,25.13,27.27,23.53,18.68,91.63,2.48,98.44,Pandeglang,0
2016-10-09,0.3931522071361542,0.4060623347759247,5.75,24.99,28.43,22.68,17.83,88.58,2.66,98.35,Pandeglang,0
2016-10-10,0.3951124250888824,0.4073967635631561,26.03,25.03,27.32,23.55,18.39,90.83,1.95,98.28,Pandeglang,0
2016-10-11,0.3945465385913849,0.4001935422420501,5.21,24.99,27.59,23.46,18.25,90.36,2.77,98.25,Pandeglang,0
2016-10-12,0.3935157060623169,0.4012617766857147,1.58,24.76,27.24,22.66,17.65,88.7,1.67,98.24,Pandeglang,0
2016-10-13,0.392778068780899,0.4030886888504028,6.81,24.74,27.02,22.87,17.91,89.8,2.67,98.23,Pandeglang,0
2016-10-14,0.3907376527786255,0.3982405662536621,7.15,25.03,27.51,23.53,18.0,88.89,4.8,98.27,Pandeglang,0
2016-10-15,0.3885156810283661,0.3950230777263641,4.57,25.21,28.53,22.85,17.75,86.98,2.75,98.24,Pandeglang,0
2016-10-16,0.3855425417423248,0.3860625922679901,2.09,25.93,29.7,22.57,16.84,79.73,1.43,98.28,Pandeglang,0
2016-10-17,0.3817002177238464,0.3814979195594787,0.68,25.91,30.41,22.73,17.85,84.4,2.43,98.22,Pandeglang,0
2016-10-18,0.377407431602478,0.378803938627243,4.36,25.74,29.69,22.77,17.99,85.58,2.91,98.19,Pandeglang,0
2016-10-19,0.3742362558841705,0.3772706687450409,3.49,26.44,30.77,23.19,18.42,84.29,1.97,98.12,Pandeglang,0
2016-10-20,0.372666984796524,0.380594253540039,3.12,25.55,27.95,24.03,18.72,89.43,2.49,98.12,Pandeglang,0
2016-10-21,0.3725485801696777,0.3877825736999511,7.02,26.22,29.38,24.09,18.95,87.36,1.55,98.17,Pandeglang,0
2016-10-22,0.3835733532905578,0.4117546677589416,27.53,25.89,28.99,24.14,18.69,87.86,1.38,98.26,Pandeglang,0
2016-10-23,0.4011594951152801,0.4163883924484253,24.65,24.5,26.61,23.19,18.16,92.41,2.79,98.27,Pandeglang,0
2016-10-24,0.4074229300022125,0.4078723490238189,9.4,24.38,26.12,23.05,18.3,93.56,2.64,98.15,Pandeglang,0
2016-10-25,0.4096177816390991,0.4115408360958099,8.69,25.17,27.69,23.03,18.19,88.95,1.59,98.2,Pandeglang,0
2016-10-26,0.4093330204486847,0.4122464954853058,9.07,25.39,28.15,23.32,18.25,88.26,1.8,98.33,Pandeglang,0
2016-10-27,0.4090685844421386,0.4142053425312042,11.25,25.1,28.17,23.04,17.88,88.26,2.15,98.42,Pandeglang,0
2016-10-28,0.4075833857059479,0.4087108075618744,11.98,25.09,28.08,22.89,17.82,87.95,2.28,98.35,Pandeglang,0
2016-10-29,0.4063091874122619,0.408138245344162,10.65,25.03,28.02,23.11,18.07,89.36,2.74,98.34,Pandeglang,0
2016-10-30,0.4053017497062683,0.4074993431568146,16.38,25.04,28.49,22.66,17.77,87.94,1.91,98.32,Pandeglang,0
2016-10-31,0.4043465852737427,0.4065605401992798,8.44,25.14,28.18,22.98,18.16,89.21,2.82,98.34,Pandeglang,0
2016-11-01,0.401636004447937,0.4027095735073089,3.76,24.95,27.44,23.23,17.98,89.25,2.64,98.29,Pandeglang,0
2016-11-02,0.3980734646320343,0.397374153137207,4.0,24.98,27.28,23.34,18.14,89.78,2.55,98.29,Pandeglang,0
2016-11-03,0.396289587020874,0.4036548137664795,3.12,25.48,28.68,22.98,18.22,87.86,2.24,98.3,Pandeglang,0
2016-11-04,0.3971491754055023,0.405388742685318,5.42,25.43,28.0,23.53,18.94,91.26,2.23,98.28,Pandeglang,0
2016-11-05,0.3943274021148681,0.3960126340389251,2.47,26.31,29.52,23.93,18.82,86.62,1.67,98.31,Pandeglang,0
2016-11-06,0.3904531300067901,0.3918129801750183,10.43,26.2,28.77,24.01,19.24,88.78,1.7,98.38,Pandeglang,0
2016-11-07,0.3892834484577179,0.401029109954834,11.76,26.29,29.0,24.31,19.36,88.85,1.67,98.41,Pandeglang,0
2016-11-08,0.3901614844799042,0.401461660861969,23.67,26.02,28.7,24.18,18.87,88.09,0.97,98.42,Pandeglang,0
2016-11-09,0.389987051486969,0.3994830548763275,32.12,24.98,26.45,24.1,18.68,92.39,1.68,98.43,Pandeglang,0
2016-11-10,0.3934955894947052,0.406804084777832,9.03,25.84,29.43,23.41,18.28,86.5,1.37,98.4,Pandeglang,0
2016-11-11,0.3916482925415039,0.3987999260425567,17.31,25.61,28.84,23.4,18.42,88.15,2.95,98.36,Pandeglang,0
2016-11-12,0.3933016061782837,0.4058675765991211,6.89,25.33,28.33,22.92,18.04,87.74,2.12,98.34,Pandeglang,0
2016-11-13,0.3960095345973968,0.4064341187477112,23.89,25.26,28.01,23.46,18.34,89.33,2.55,98.32,Pandeglang,0
2016-11-14,0.3972267210483551,0.4044206738471985,5.34,25.26,27.94,23.16,17.77,86.79,1.77,98.28,Pandeglang,0
2016-11-15,0.3970851898193359,0.4059791564941406,11.04,24.56,26.44,23.11,18.0,91.33,2.19,98.33,Pandeglang,0
2016-11-16,0.3964260220527649,0.4033481776714325,2.86,25.63,29.53,22.51,17.56,84.24,1.74,98.28,Pandeglang,0
2016-11-17,0.3930526375770569,0.3944964110851288,5.81,25.93,29.19,23.86,18.83,88.17,1.17,98.18,Pandeglang,0
2016-11-18,0.3927797675132751,0.40486741065979,14.79,25.82,28.24,23.87,18.42,86.68,1.4,98.13,Pandeglang,0
2016-11-19,0.3923805952072143,0.4007027745246887,2.73,26.0,28.84,23.94,18.91,88.01,1.22,98.1,Pandeglang,0
2016-11-20,0.393932044506073,0.4041248857975006,11.42,26.39,29.38,24.21,19.15,87.26,1.0,98.09,Pandeglang,0
2016-11-21,0.3979499340057373,0.4081056714057922,28.09,25.12,26.53,23.92,19.17,93.74,1.95,98.17,Pandeglang,0
2016-11-22,0.4023880064487457,0.4120877683162689,8.98,25.16,28.42,22.54,17.67,86.92,2.47,98.25,Pandeglang,0
2016-11-23,0.4031594097614288,0.4055882692337036,6.58,25.62,29.14,22.91,18.08,86.39,2.14,98.19,Pandeglang,0
2016-11-24,0.40557661652565,0.4138534963130951,6.97,25.31,28.2,23.26,18.2,88.34,2.82,98.14,Pandeglang,0
2016-11-25,0.4081244468688965,0.4127396941184997,8.89,24.84,27.15,22.79,17.85,88.81,2.06,98.11,Pandeglang,0
2016-11-26,0.4065393805503845,0.410842090845108,5.48,25.88,28.85,23.15,18.22,85.44,1.85,98.12,Pandeglang,0
2016-11-27,0.411918044090271,0.4202068150043487,8.89,25.29,27.19,23.66,18.22,88.4,1.56,98.14,Pandeglang,0
2016-11-28,0.4157469272613525,0.4204581677913666,6.95,25.38,28.09,23.6,18.31,88.38,1.73,98.23,Pandeglang,0
2016-11-29,0.4193166196346283,0.4154480993747711,7.23,24.45,26.01,23.18,17.18,87.83,1.61,98.4,Pandeglang,0
2016-11-30,0.4147709608078003,0.4092881381511688,4.26,25.27,28.74,22.81,16.27,79.79,1.21,98.43,Pandeglang,0
2016-12-01,0.41122767329216,0.4094093441963196,4.15,24.77,27.46,22.35,17.53,88.06,3.72,98.43,Pandeglang,0
2016-12-02,0.4137521684169769,0.4184162616729736,5.53,25.29,28.44,23.32,17.72,86.5,4.48,98.41,Pandeglang,0
2016-12-03,0.4099346697330475,0.4074286222457886,10.73,25.06,28.16,23.15,17.69,87.45,5.02,98.39,Pandeglang,0
2016-12-04,0.41356360912323,0.4204219281673431,18.25,24.43,26.74,22.68,17.14,87.88,5.08,98.39,Pandeglang,0
2016-12-05,0.4170365035533905,0.4213816225528717,16.32,24.85,27.53,22.98,17.73,88.49,5.47,98.26,Pandeglang,0
2016-12-06,0.4156466722488403,0.4130035042762756,2.82,24.96,27.84,22.88,17.9,88.68,3.56,98.15,Pandeglang,0
2016-12-07,0.4119978547096252,0.41041100025177,1.6,24.76,27.34,22.84,18.14,90.73,3.68,98.15,Pandeglang,0
2016-12-08,0.4089381396770477,0.4102903008460998,8.88,24.72,27.76,22.5,17.41,87.72,2.72,98.13,Pandeglang,0
2016-12-09,0.405051976442337,0.4008666276931762,6.47,25.02,27.69,22.81,17.65,87.29,3.4,98.15,Pandeglang,0
2016-12-10,0.400758683681488,0.4007044732570648,1.51,24.87,27.41,23.0,17.69,88.13,3.41,98.23,Pandeglang,0
2016-12-11,0.4012833535671234,0.4127562344074249,10.1,24.9,28.36,22.28,17.05,85.24,3.51,98.28,Pandeglang,0
2016-12-12,0.4069083333015442,0.4146064519882202,6.36,24.91,28.03,22.54,17.48,87.09,3.73,98.29,Pandeglang,0
2016-12-13,0.4064984023571014,0.4063465595245361,4.18,24.87,27.8,22.84,17.09,85.67,2.77,98.29,Pandeglang,0
2016-12-14,0.4065139591693878,0.4133746922016144,4.9,25.02,28.5,22.28,17.2,85.45,2.48,98.34,Pandeglang,0
2016-12-15,0.4056501686573028,0.4118965566158294,7.34,24.93,27.45,22.84,17.96,89.3,3.43,98.33,Pandeglang,0
2016-12-16,0.4015165269374847,0.4000527262687683,2.0,25.55,28.58,23.46,18.18,87.25,4.39,98.3,Pandeglang,0
2016-12-17,0.3966519832611084,0.3994485139846802,3.12,25.74,28.9,23.47,18.21,86.49,3.91,98.29,Pandeglang,0
2016-12-18,0.3914606869220733,0.3906020224094391,2.55,25.64,28.19,23.91,18.41,87.78,4.23,98.27,Pandeglang,0
2016-12-19,0.3891023099422455,0.3994174301624298,3.12,25.63,28.43,23.8,18.34,87.51,4.82,98.23,Pandeglang,0
2016-12-20,0.3838605582714081,0.3824792206287384,1.7,25.46,27.66,24.07,18.37,88.32,5.16,98.15,Pandeglang,0
2016-12-21,0.3784695267677307,0.379004418849945,0.98,25.97,29.33,23.6,18.28,85.56,5.32,98.21,Pandeglang,0
2016-12-22,0.3746872544288635,0.3810000419616699,0.99,25.93,29.26,23.21,18.13,85.05,5.88,98.15,Pandeglang,0
2016-12-23,0.3717040121555328,0.3804020881652832,1.49,25.59,27.61,24.43,19.12,90.92,4.81,98.07,Pandeglang,0
2016-12-24,0.3689194619655609,0.3758488297462463,1.01,25.74,28.56,23.97,18.65,88.23,4.09,98.1,Pandeglang,0
2016-12-25,0.3683743774890899,0.3798003196716308,1.36,24.97,27.57,23.21,17.87,88.54,3.16,98.19,Pandeglang,0
2016-12-26,0.3678130507469177,0.3816699385643005,4.99,24.66,26.76,23.13,18.17,91.46,3.22,98.19,Pandeglang,0
2016-12-27,0.3701743483543396,0.3899521827697754,2.63,24.47,26.62,23.07,17.72,90.44,3.76,98.24,Pandeglang,0
2016-12-28,0.3705383837223053,0.3879412114620209,1.86,24.79,27.38,22.94,17.85,89.46,3.26,98.24,Pandeglang,0
2016-12-29,0.368414044380188,0.3757556080818176,0.62,25.24,28.4,22.81,17.83,87.16,2.57,98.26,Pandeglang,0
2016-12-30,0.366366446018219,0.3707509040832519,2.01,25.45,28.92,22.84,17.66,85.5,2.81,98.24,Pandeglang,0
2016-12-31,0.3635663092136383,0.3630993962287903,2.27,25.66,29.66,22.75,17.62,84.33,2.96,98.17,Pandeglang,0
2017-01-01,0.3611798286437988,0.3605343997478485,1.38,25.87,30.1,22.81,17.95,84.86,3.21,98.13,Pandeglang,0
2017-01-02,0.3590074479579925,0.3577071130275726,1.28,25.84,29.59,23.22,17.98,85.09,3.66,98.19,Pandeglang,0
2017-01-03,0.3610575497150421,0.3809129893779754,6.28,26.17,29.87,23.03,18.35,85.03,2.93,98.11,Pandeglang,0
2017-01-04,0.3687481582164764,0.3890852332115173,26.35,25.19,26.99,23.47,18.68,90.99,2.66,98.05,Pandeglang,0
2017-01-05,0.3719904124736786,0.3946921527385711,18.37,25.14,27.7,22.8,18.21,89.19,3.07,98.09,Pandeglang,0
2017-01-06,0.3764328062534332,0.3871512413024902,10.59,25.37,27.95,23.44,18.38,88.74,2.28,98.05,Pandeglang,0
2017-01-07,0.3716139197349548,0.3730361461639404,2.22,25.21,27.75,23.51,18.21,88.8,3.03,98.01,Pandeglang,0
2017-01-08,0.3669580817222595,0.3623230457305908,2.09,25.8,28.9,22.84,18.46,87.07,3.15,97.96,Pandeglang,0
2017-01-09,0.365602433681488,0.3784484565258026,7.56,25.76,28.26,23.87,18.8,88.75,2.73,98.0,Pandeglang,0
2017-01-10,0.3726485073566437,0.3940319418907165,39.22,24.98,26.41,23.97,18.84,92.85,2.46,98.08,Pandeglang,0
2017-01-11,0.3733306527137756,0.3911766707897186,8.97,25.26,27.45,23.57,18.51,89.96,2.79,98.16,Pandeglang,0
2017-01-12,0.3702741861343384,0.3808940947055816,4.47,25.34,28.06,23.46,18.29,88.67,3.79,98.13,Pandeglang,0
2017-01-13,0.3692032098770141,0.3811682164669037,4.26,24.72,26.85,23.37,18.11,90.92,3.72,98.15,Pandeglang,0
2017-01-14,0.3756491541862488,0.4007714092731476,9.53,24.45,26.37,23.18,18.03,91.97,4.39,98.27,Pandeglang,0
2017-01-15,0.3782571256160736,0.3965774774551391,4.06,24.82,27.94,22.93,17.42,87.37,4.33,98.28,Pandeglang,0
2017-01-16,0.3826388120651245,0.4039541482925415,9.3,24.39,26.83,22.53,17.29,88.8,3.99,98.25,Pandeglang,0
2017-01-17,0.3863876163959503,0.4012024998664856,5.67,24.32,26.67,22.85,17.59,90.61,3.38,98.31,Pandeglang,0
2017-01-18,0.3840865194797516,0.389307290315628,2.0,24.6,27.35,22.64,17.29,87.89,3.63,98.41,Pandeglang,1
2017-01-19,0.379595935344696,0.3806532621383667,2.36,24.87,27.7,22.82,18.0,89.87,4.16,98.37,Pandeglang,0
2017-01-20,0.3751818239688873,0.375670850276947,1.65,24.82,27.35,22.95,17.71,88.72,3.35,98.32,Pandeglang,0
2017-01-21,0.3718523681163788,0.3736534714698791,3.56,25.11,27.72,22.94,17.97,88.5,2.77,98.4,Pandeglang,0
2017-01-22,0.3695095777511596,0.3786630630493164,15.35,24.94,27.46,23.22,17.99,89.47,2.89,98.48,Pandeglang,0
2017-01-23,0.3677435219287872,0.3771480619907379,1.41,25.06,27.81,23.04,17.91,88.51,2.91,98.39,Pandeglang,0
2017-01-24,0.3649286329746246,0.3694517314434051,8.76,25.05,27.6,23.13,18.21,89.98,3.83,98.38,Pandeglang,0
2017-01-25,0.363403856754303,0.3699280023574829,15.96,24.61,26.62,23.21,17.95,90.96,3.69,98.42,Pandeglang,0
2017-01-26,0.3627424836158752,0.375308632850647,3.56,24.64,27.25,22.66,17.4,88.2,2.99,98.41,Pandeglang,0
2017-01-27,0.3616232275962829,0.3759852945804596,6.85,24.66,27.32,22.86,17.6,88.99,3.12,98.32,Pandeglang,0
2017-01-28,0.3628882169723511,0.3838057816028595,12.18,24.0,26.13,22.46,17.1,89.79,3.37,98.31,Pandeglang,0
2017-01-29,0.3718335032463074,0.3976831138134002,15.5,24.52,27.32,22.32,17.39,88.53,4.86,98.33,Pandeglang,0
2017-01-30,0.3715634644031524,0.3827389478683471,2.64,25.05,28.11,22.62,17.72,87.63,3.72,98.27,Pandeglang,0
2017-01-31,0.3755119442939758,0.3989084661006927,16.62,25.03,27.92,22.85,17.74,87.8,3.1,98.26,Pandeglang,0
2017-02-01,0.3817686140537262,0.404096245765686,22.03,24.5,26.92,22.88,17.6,89.78,3.76,98.38,Pandeglang,0
2017-02-02,0.3854467272758484,0.3965051472187042,3.09,24.69,27.72,22.44,17.05,86.39,3.54,98.45,Pandeglang,0
2017-02-03,0.3902397453784942,0.4079273343086242,12.7,24.23,26.68,22.2,17.16,89.07,4.36,98.35,Pandeglang,0
2017-02-04,0.3896457850933075,0.3983817100524902,9.75,24.8,27.69,22.91,17.9,89.6,4.84,98.23,Pandeglang,0
2017-02-05,0.3865592777729034,0.3956402540206909,5.6,24.61,27.07,22.8,18.0,90.92,3.99,98.18,Pandeglang,0
2017-02-06,0.3813011646270752,0.381529688835144,7.8,24.88,27.53,22.89,18.22,90.58,4.61,98.17,Pandeglang,0
2017-02-07,0.3808870613574981,0.392400324344635,4.52,25.06,28.11,22.89,17.96,88.51,4.67,98.18,Pandeglang,0
2017-02-08,0.3770226240158081,0.3892663717269897,17.38,25.36,28.39,23.56,18.2,88.14,5.48,98.19,Pandeglang,0
2017-02-09,0.3910332918167114,0.4185276627540588,9.03,25.19,28.01,22.77,18.16,88.76,4.43,98.16,Pandeglang,1
2017-02-10,0.4024234414100647,0.4108241200447082,9.17,25.22,27.12,23.86,18.81,91.58,4.06,98.16,Pandeglang,0
2017-02-11,0.4002660810947418,0.4074965119361877,45.22,24.85,26.23,23.7,18.65,92.89,3.62,98.3,Pandeglang,0
2017-02-12,0.398908406496048,0.4046725928783417,29.44,24.68,26.74,23.04,18.06,91.08,3.41,98.44,Pandeglang,0
2017-02-13,0.3994232416152954,0.4078564047813415,17.19,25.08,28.16,22.42,18.16,89.66,3.13,98.51,Pandeglang,0
2017-02-14,0.4037472605705261,0.4147323668003082,46.13,24.78,27.14,23.0,18.26,91.6,2.62,98.53,Pandeglang,0
2017-02-15,0.4046002626419067,0.410502016544342,36.55,24.69,27.02,22.97,18.1,91.31,2.51,98.53,Pandeglang,0
2017-02-16,0.4045332074165344,0.4114905893802643,30.26,24.85,27.1,23.12,18.0,89.85,2.02,98.44,Pandeglang,0
2017-02-17,0.4019571542739868,0.4011672735214233,20.55,25.29,28.0,22.88,17.77,86.63,1.91,98.43,Pandeglang,0
2017-02-18,0.3967865705490112,0.3931919038295746,2.82,25.47,28.35,23.02,17.86,86.05,1.75,98.43,Pandeglang,0
2017-02-19,0.3940038084983825,0.3999585807323456,10.56,25.39,27.42,23.66,18.38,88.55,1.95,98.3,Pandeglang,0
2017-02-20,0.4017030596733093,0.4162883162498474,23.09,25.46,27.75,24.22,18.71,89.78,1.93,98.22,Pandeglang,0
2017-02-21,0.4099377989768982,0.4144095480442047,45.94,24.95,26.68,23.59,18.13,89.81,1.59,98.41,Pandeglang,0
2017-02-22,0.4060963988304138,0.4054888486862182,12.63,25.15,28.43,22.43,18.05,88.78,1.82,98.43,Pandeglang,0
