date,sm_rootzone,sm_surface
2016-10-13,0.392778068780899,0.4030886888504028
2016-10-14,0.3907376527786255,0.3982405662536621
2016-10-15,0.3885156810283661,0.3950230777263641
2016-10-16,0.3855425417423248,0.3860625922679901
2016-10-17,0.3817002177238464,0.3814979195594787
2016-10-18,0.377407431602478,0.378803938627243
2016-10-19,0.3742362558841705,0.3772706687450409
2016-10-20,0.372666984796524,0.380594253540039
2016-10-21,0.3725485801696777,0.3877825736999511
2016-10-22,0.3835733532905578,0.4117546677589416
2016-10-23,0.4011594951152801,0.4163883924484253
2016-10-24,0.4074229300022125,0.4078723490238189
2016-10-25,0.4096177816390991,0.4115408360958099
2016-10-26,0.4093330204486847,0.4122464954853058
2016-10-27,0.4090685844421386,0.4142053425312042
2016-10-28,0.4075833857059479,0.4087108075618744
2016-10-29,0.4063091874122619,0.408138245344162
2016-10-30,0.4053017497062683,0.4074993431568146
2016-10-31,0.4043465852737427,0.4065605401992798
2016-11-01,0.401636004447937,0.4027095735073089
2016-11-02,0.3980734646320343,0.397374153137207
2016-11-03,0.396289587020874,0.4036548137664795
2016-11-04,0.3971491754055023,0.405388742685318
2016-11-05,0.3943274021148681,0.3960126340389251
2016-11-06,0.3904531300067901,0.3918129801750183
2016-11-07,0.3892834484577179,0.401029109954834
2016-11-08,0.3901614844799042,0.401461660861969
2016-11-09,0.389987051486969,0.3994830548763275
2016-11-10,0.3934955894947052,0.406804084777832
2016-11-11,0.3916482925415039,0.3987999260425567
2016-11-12,0.3933016061782837,0.4058675765991211
2016-11-13,0.3960095345973968,0.4064341187477112
2016-11-14,0.3972267210483551,0.4044206738471985
2016-11-15,0.3970851898193359,0.4059791564941406
2016-11-16,0.3964260220527649,0.4033481776714325
2016-11-17,0.3930526375770569,0.3944964110851288
2016-11-18,0.3927797675132751,0.40486741065979
2016-11-19,0.3923805952072143,0.4007027745246887
2016-11-20,0.393932044506073,0.4041248857975006
2016-11-21,0.3979499340057373,0.4081056714057922
2016-11-22,0.4023880064487457,0.4120877683162689
2016-11-23,0.4031594097614288,0.4055882692337036
2016-11-24,0.40557661652565,0.4138534963130951
2016-11-25,0.4081244468688965,0.4127396941184997
2016-11-26,0.4065393805503845,0.410842090845108
2016-11-27,0.411918044090271,0.4202068150043487
2016-11-28,0.4157469272613525,0.4204581677913666
2016-11-29,0.4193166196346283,0.4154480993747711
2016-11-30,0.4147709608078003,0.4092881381511688
2016-12-01,0.41122767329216,0.4094093441963196
2016-12-02,0.4137521684169769,0.4184162616729736
2016-12-03,0.4099346697330475,0.4074286222457886
2016-12-04,0.41356360912323,0.4204219281673431
2016-12-05,0.4170365035533905,0.4213816225528717
2016-12-06,0.4156466722488403,0.4130035042762756
2016-12-07,0.4119978547096252,0.41041100025177
2016-12-08,0.4089381396770477,0.4102903008460998
2016-12-09,0.405051976442337,0.4008666276931762
2016-12-10,0.400758683681488,0.4007044732570648
2016-12-11,0.4012833535671234,0.4127562344074249
2016-12-12,0.4069083333015442,0.4146064519882202
2016-12-13,0.4064984023571014,0.4063465595245361
2016-12-14,0.4065139591693878,0.4133746922016144
2016-12-15,0.4056501686573028,0.4118965566158294
2016-12-16,0.4015165269374847,0.4000527262687683
2016-12-17,0.3966519832611084,0.3994485139846802
2016-12-18,0.3914606869220733,0.3906020224094391
2016-12-19,0.3891023099422455,0.3994174301624298
2016-12-20,0.3838605582714081,0.3824792206287384
2016-12-21,0.3784695267677307,0.379004418849945
2016-12-22,0.3746872544288635,0.3810000419616699
2016-12-23,0.3717040121555328,0.3804020881652832
2016-12-24,0.3689194619655609,0.3758488297462463
2016-12-25,0.3683743774890899,0.3798003196716308
2016-12-26,0.3678130507469177,0.3816699385643005
2016-12-27,0.3701743483543396,0.3899521827697754
2016-12-28,0.3705383837223053,0.3879412114620209
2016-12-29,0.368414044380188,0.3757556080818176
2016-12-30,0.366366446018219,0.3707509040832519
2016-12-31,0.3635663092136383,0.3630993962287903
2017-01-01,0.3611798286437988,0.3605343997478485
2017-01-02,0.3590074479579925,0.3577071130275726
2017-01-03,0.3610575497150421,0.3809129893779754
2017-01-04,0.3687481582164764,0.3890852332115173
2017-01-05,0.3719904124736786,0.3946921527385711
2017-01-06,0.3764328062534332,0.3871512413024902
2017-01-07,0.3716139197349548,0.3730361461639404
2017-01-08,0.3669580817222595,0.3623230457305908
2017-01-09,0.365602433681488,0.3784484565258026
2017-01-10,0.3726485073566437,0.3940319418907165
2017-01-11,0.3733306527137756,0.3911766707897186
2017-01-12,0.3702741861343384,0.3808940947055816
2017-01-13,0.3692032098770141,0.3811682164669037
2017-01-14,0.3756491541862488,0.4007714092731476
2017-01-15,0.3782571256160736,0.3965774774551391
2017-01-16,0.3826388120651245,0.4039541482925415
2017-01-17,0.3863876163959503,0.4012024998664856
2017-01-18,0.3840865194797516,0.389307290315628
2017-01-19,0.379595935344696,0.3806532621383667
2017-01-20,0.3751818239688873,0.375670850276947
2017-01-21,0.3718523681163788,0.3736534714698791
2017-01-22,0.3695095777511596,0.3786630630493164
2017-01-23,0.3677435219287872,0.3771480619907379
2017-01-24,0.3649286329746246,0.3694517314434051
2017-01-25,0.363403856754303,0.3699280023574829
2017-01-26,0.3627424836158752,0.375308632850647
2017-01-27,0.3616232275962829,0.3759852945804596
2017-01-28,0.3628882169723511,0.3838057816028595
2017-01-29,0.3718335032463074,0.3976831138134002
2017-01-30,0.3715634644031524,0.3827389478683471
2017-01-31,0.3755119442939758,0.3989084661006927
2017-02-01,0.3817686140537262,0.404096245765686
2017-02-02,0.3854467272758484,0.3965051472187042
2017-02-03,0.3902397453784942,0.4079273343086242
2017-02-04,0.3896457850933075,0.3983817100524902
2017-02-05,0.3865592777729034,0.3956402540206909
2017-02-06,0.3813011646270752,0.381529688835144
2017-02-07,0.3808870613574981,0.392400324344635
2017-02-08,0.3770226240158081,0.3892663717269897
2017-02-09,0.3910332918167114,0.4185276627540588
2017-02-10,0.4024234414100647,0.4108241200447082
2017-02-11,0.4002660810947418,0.4074965119361877
2017-02-12,0.398908406496048,0.4046725928783417
2017-02-13,0.3994232416152954,0.4078564047813415
2017-02-14,0.4037472605705261,0.4147323668003082
2017-02-15,0.4046002626419067,0.410502016544342
2017-02-16,0.4045332074165344,0.4114905893802643
2017-02-17,0.4019571542739868,0.4011672735214233
2017-02-18,0.3967865705490112,0.3931919038295746
2017-02-19,0.3940038084983825,0.3999585807323456
2017-02-20,0.4017030596733093,0.4162883162498474
2017-02-21,0.4099377989768982,0.4144095480442047
2017-02-22,0.4060963988304138,0.4054888486862182
2017-02-23,0.4016879498958587,0.4044709503650665
2017-02-24,0.401014506816864,0.4071187973022461
2017-02-25,0.3995941579341888,0.4043426811695099
2017-02-26,0.4002237915992737,0.4085705876350403
2017-02-27,0.4012064635753631,0.4093784391880035
2017-02-28,0.4008990526199341,0.4096242487430572
2017-03-01,0.4007108807563782,0.40304696559906
2017-03-02,0.3971283435821533,0.401822417974472
2017-03-03,0.3946379721164703,0.4014635384082794
2017-03-04,0.3982850313186645,0.4134876430034637
2017-03-05,0.4013249576091766,0.4074659049510956
2017-03-06,0.4003408253192901,0.4107608795166015
2017-03-07,0.4052085280418396,0.4140230417251587
2017-03-08,0.4025897085666656,0.400725781917572
2017-03-09,0.3974308371543884,0.3915367126464844
2017-03-10,0.3932954370975494,0.3935770690441131
2017-03-11,0.3888129591941833,0.3877702355384826
2017-03-12,0.384442389011383,0.3886691927909851
2017-03-13,0.380806028842926,0.3801320493221283
2017-03-14,0.3775534927845001,0.3860948085784912
2017-03-15,0.3777081370353699,0.3879011571407318
2017-03-16,0.3745850920677185,0.3767654001712799
2017-03-17,0.372334361076355,0.3828709423542022
2017-03-18,0.3801457583904266,0.4013075828552246
2017-03-19,0.3789910674095154,0.3915557265281677
2017-03-20,0.3800736665725708,0.3959622979164123
2017-03-21,0.383984237909317,0.404264897108078
2017-03-22,0.3890765905380249,0.4062278866767883
2017-03-23,0.3910566568374634,0.3986213803291321
2017-03-24,0.3882517218589782,0.3930437564849853
2017-03-25,0.3856751620769501,0.391806423664093
2017-03-26,0.3835494816303253,0.3926142454147339
2017-03-27,0.3846199214458465,0.3939085602760315
2017-03-28,0.3829825520515442,0.3966468572616577
2017-03-29,0.3821863234043121,0.3939297795295715
2017-03-30,0.3819001019001007,0.3982834815979004
2017-03-31,0.3800468742847442,0.3865798711776733
2017-04-01,0.3776013255119324,0.3889775276184082
2017-04-02,0.3779103755950928,0.3883912563323974
2017-04-03,0.3768056035041809,0.3927077651023865
2017-04-04,0.3840676546096802,0.4030637145042419
2017-04-05,0.3831686973571777,0.3989286422729492
2017-04-06,0.3842367231845855,0.3994642496109009
2017-04-07,0.3919965028762817,0.4070749580860138
2017-04-08,0.3899703621864319,0.3945343494415283
2017-04-09,0.3853690028190613,0.3881707787513733
2017-04-10,0.3820614814758301,0.3896708488464355
2017-04-11,0.3798856139183044,0.3904678225517273
2017-04-12,0.3777913451194763,0.3864001035690307
2017-04-13,0.3793001174926758,0.3931150734424591
2017-04-14,0.3783003389835357,0.3881970942020416
2017-04-15,0.3775740563869476,0.3891743421554565
2017-04-16,0.3753099739551544,0.3835387825965881
2017-04-17,0.3726610541343689,0.3794426620006561
2017-04-18,0.3696569502353668,0.3766651749610901
2017-04-19,0.3697397708892822,0.3840971887111664
2017-04-20,0.3710750639438629,0.3866891860961914
2017-04-21,0.3739288747310638,0.3903758525848388
2017-04-22,0.3784278333187103,0.3966716229915619
2017-04-23,0.3781547844409942,0.3808000683784485
2017-04-24,0.3772185146808624,0.3915735483169555
2017-04-25,0.3783886730670929,0.3987843692302704
2017-04-26,0.3829020261764526,0.395122230052948
2017-04-27,0.3842102885246277,0.398407369852066
2017-04-28,0.3846189677715301,0.3951541781425476
2017-04-29,0.3802065849304199,0.3779013156890869
2017-04-30,0.3756854832172394,0.3743539154529571
2017-05-01,0.3730916976928711,0.3756425976753235
2017-05-02,0.3716459274291992,0.381666749715805
2017-05-03,0.3773311078548431,0.4007836878299713
2017-05-04,0.3884919583797455,0.4071943759918213
2017-05-05,0.3966362774372101,0.4112758636474609
2017-05-06,0.3997890055179596,0.4058907032012939
2017-05-07,0.3994616866111755,0.4051569700241089
2017-05-08,0.3996630012989044,0.4070668220520019
2017-05-09,0.3995378017425537,0.4046885371208191
2017-05-10,0.3997054100036621,0.4087681472301483
2017-05-11,0.3989968299865722,0.4002790153026581
2017-05-12,0.3957491219043731,0.3968061208724975
2017-05-13,0.3924271166324615,0.3934466540813446
2017-05-14,0.3882877826690674,0.3874514997005462
2017-05-15,0.3843148350715637,0.3826611936092376
2017-05-16,0.3803193569183349,0.3787784576416015
2017-05-17,0.3765182197093963,0.3749065995216369
2017-05-18,0.3731335997581482,0.3706571459770202
2017-05-19,0.3709506690502167,0.3750933408737182
2017-05-20,0.3685604631900787,0.3721045553684234
2017-05-21,0.3658579885959625,0.3670274019241333
2017-05-22,0.3638667464256286,0.3657812476158142
2017-05-23,0.3619513809680938,0.3624489903450012
2017-05-24,0.3604977428913116,0.3638953268527984
2017-05-25,0.359892189502716,0.3668296933174133
2017-05-26,0.357891321182251,0.3565614521503448
2017-05-27,0.3580844700336456,0.3662323355674743
2017-05-28,0.367298811674118,0.392579436302185
2017-05-29,0.3733776807785034,0.3911135792732239
2017-05-30,0.3723488450050354,0.386737048625946
2017-05-31,0.3757216930389404,0.3991341590881347
2017-06-01,0.3798956573009491,0.3919502794742584
2017-06-02,0.3771419525146484,0.3853870928287506
2017-06-03,0.375266283750534,0.3863248825073242
2017-06-04,0.3740732669830322,0.3831160962581634
2017-06-05,0.3717117607593536,0.3775517642498016
2017-06-06,0.3687916100025177,0.3683271110057831
2017-06-07,0.3657987415790558,0.3665287792682647
2017-06-08,0.3630844354629516,0.362272709608078
2017-06-09,0.3611524701118469,0.3619939982891083
2017-06-10,0.3597644865512848,0.3632705211639404
2017-06-11,0.358693927526474,0.3636015355587005
2017-06-12,0.3579770624637604,0.3635442554950714
2017-06-13,0.3620861768722534,0.3856338858604431
2017-06-14,0.3673873543739319,0.3774874210357666
2017-06-15,0.3684738874435425,0.3908337354660034
2017-06-16,0.3702950179576874,0.3789648413658142
2017-06-17,0.3667716383934021,0.3739781379699707
2017-06-18,0.3648852705955505,0.3717637956142425
2017-06-19,0.3617841899394989,0.3604825139045715
2017-06-20,0.3591715395450592,0.3521097302436828
2017-06-21,0.3577516973018646,0.3566011488437652
2017-06-22,0.3585520684719085,0.3726324737071991
2017-06-23,0.3600749671459198,0.3751059174537658
2017-06-24,0.3623637855052948,0.3818423449993133
2017-06-25,0.3646783828735351,0.3872174620628357
2017-06-26,0.3756341934204101,0.3988101184368133
2017-06-27,0.3734325766563415,0.3810530304908752
2017-06-28,0.3713657259941101,0.37995445728302
2017-06-29,0.37010258436203,0.3826581537723541
2017-06-30,0.3698560297489166,0.3824372291564941
2017-07-01,0.3704132437705993,0.3871234655380249
2017-07-02,0.3705790638923645,0.3778887689113617
2017-07-03,0.3689460158348083,0.3808586895465851
2017-07-04,0.3684719502925873,0.3792907893657684
2017-07-05,0.3678327202796936,0.3809591829776764
2017-07-06,0.3663972616195678,0.3741488456726074
2017-07-07,0.3652985990047455,0.377239465713501
2017-07-08,0.365034282207489,0.3724169731140136
2017-07-09,0.3628822565078735,0.368478387594223
2017-07-10,0.3609238564968109,0.3653898537158966
2017-07-11,0.3599645793437958,0.3692131638526916
2017-07-12,0.3593563437461853,0.3668734729290008
2017-07-13,0.357651948928833,0.3634403944015503
2017-07-14,0.3562614321708679,0.3615212738513946
2017-07-15,0.355672687292099,0.3615862429141998
2017-07-16,0.3546818196773529,0.357541024684906
2017-07-17,0.3534401655197143,0.3513231575489044
