date,sm_rootzone,sm_surface
2016-02-18,0.3048561811447143,0.3090382516384125
2016-02-19,0.300193578004837,0.2952369451522827
2016-02-20,0.3009657859802246,0.3207169771194458
2016-02-21,0.3107919692993164,0.328907161951065
2016-02-22,0.3050240576267242,0.3047017455101013
2016-02-23,0.302455335855484,0.3151767253875732
2016-02-24,0.3065947890281677,0.330136626958847
2016-02-25,0.3131471872329712,0.3399055302143097
2016-02-26,0.3135572075843811,0.3182615339756012
2016-02-27,0.3059730529785156,0.2964628636837005
2016-02-28,0.3063373863697052,0.327335923910141
2016-02-29,0.3157145977020263,0.3431777358055115
2016-03-01,0.3150383532047272,0.3159269690513611
2016-03-02,0.3082988262176513,0.3090823590755462
2016-03-03,0.3062760829925537,0.3177250623703003
2016-03-04,0.3060919046401977,0.3191543221473694
2016-03-05,0.3110479414463043,0.33454230427742
2016-03-06,0.3182081580162048,0.3429299592971802
2016-03-07,0.3203030228614807,0.3245891630649566
2016-03-08,0.3108071684837341,0.3018863499164581
2016-03-09,0.3061454892158508,0.2954202890396118
2016-03-10,0.3039328753948211,0.2952144145965576
2016-03-11,0.3062584996223449,0.3176215589046478
2016-03-12,0.3139437139034271,0.3403644561767578
2016-03-13,0.321133941411972,0.3358601033687591
2016-03-14,0.3192410767078399,0.3327669501304626
2016-03-15,0.3230990469455719,0.3483778834342956
2016-03-16,0.3222527205944061,0.3272307515144348
2016-03-17,0.3159146308898926,0.3131766617298126
2016-03-18,0.3125162124633789,0.3079190850257873
2016-03-19,0.3145025670528412,0.3331886231899261
2016-03-20,0.3151170611381531,0.323881596326828
2016-03-21,0.3197058737277984,0.3420239984989166
2016-03-22,0.3299292922019958,0.3447465896606445
2016-03-23,0.3271051347255707,0.3468199372291565
2016-03-24,0.3316838443279266,0.3446167707443237
2016-03-25,0.3304759263992309,0.3462486863136291
2016-03-26,0.3264732360839844,0.3316057622432709
2016-03-27,0.3264106810092926,0.3432742059230804
2016-03-28,0.3327072262763977,0.3541756272315979
2016-03-29,0.332998663187027,0.3417999148368835
2016-03-30,0.3294979929924011,0.3379140496253967
2016-03-31,0.3272697925567627,0.3368882536888122
2016-04-01,0.3278415203094482,0.3430497050285339
2016-04-02,0.3285866677761078,0.3437641859054565
2016-04-03,0.3297552168369293,0.3457918763160705
2016-04-04,0.3266900181770324,0.3249232172966003
2016-04-05,0.3269056975841522,0.341204434633255
2016-04-06,0.3329039812088012,0.356594979763031
2016-04-07,0.3400251865386963,0.3552948236465454
2016-04-08,0.3392444849014282,0.3520787358283996
2016-04-09,0.3361102044582367,0.3416682481765747
2016-04-10,0.3352014720439911,0.348427951335907
2016-04-11,0.3382956087589264,0.3548714518547058
2016-04-12,0.3410055041313171,0.358891487121582
2016-04-13,0.3440294861793518,0.3594264388084411
2016-04-14,0.3419400751590729,0.3429659008979797
2016-04-15,0.3394544422626495,0.3426799178123474
2016-04-16,0.3402207195758819,0.3541149497032165
2016-04-17,0.3438294529914856,0.361348807811737
2016-04-18,0.3503952622413635,0.3626621961593628
2016-04-19,0.3481406271457672,0.3591267168521881
2016-04-20,0.3459773361682892,0.3586680591106415
2016-04-21,0.3455315828323364,0.3570729792118072
2016-04-22,0.3450173735618591,0.3461247980594635
2016-04-23,0.3417549729347229,0.3362737894058227
2016-04-24,0.3425467312335968,0.3517329096794128
2016-04-25,0.3441056907176971,0.3558476567268371
2016-04-26,0.3476814329624176,0.3631037175655365
2016-04-27,0.3446685075759887,0.3423891961574554
2016-04-28,0.3422130346298218,0.3411513268947601
2016-04-29,0.3407926261425018,0.3388192653656006
2016-04-30,0.3480933308601379,0.3686029016971588
2016-05-01,0.3502048552036285,0.3533851504325866
2016-05-02,0.3459478616714477,0.3418554067611694
2016-05-03,0.344855934381485,0.3511426150798797
2016-05-04,0.3453405499458313,0.3531060814857483
2016-05-05,0.3446710407733917,0.3515001535415649
2016-05-06,0.3441416025161743,0.3506248295307159
2016-05-07,0.3439424932003021,0.3544970452785492
2016-05-08,0.3444913923740387,0.3531530797481537
2016-05-09,0.3442802429199219,0.3525155484676361
2016-05-10,0.3427685797214508,0.3416550755500793
2016-05-11,0.3445263504981994,0.3537281155586242
2016-05-12,0.3484970927238464,0.3554652035236358
2016-05-13,0.3483013808727264,0.362256646156311
2016-05-14,0.3585774898529053,0.369956761598587
2016-05-15,0.3534218668937683,0.3515849113464355
2016-05-16,0.351754367351532,0.3501593172550201
2016-05-17,0.3488078117370605,0.342194139957428
2016-05-18,0.3458709418773651,0.3343819081783294
2016-05-19,0.3460862636566162,0.3443098962306976
2016-05-20,0.3452407419681549,0.3517230153083801
2016-05-21,0.3505261242389679,0.3624151051044464
2016-05-22,0.3495155572891235,0.3511426448822021
2016-05-23,0.3462247252464294,0.3389367461204529
2016-05-24,0.3432978689670563,0.3347143530845642
2016-05-25,0.3422550559043884,0.3415056467056274
2016-05-26,0.3470661044120788,0.3642707467079162
2016-05-27,0.3508278131484985,0.3604138493537903
2016-05-28,0.3482490479946136,0.3483321368694305
2016-05-29,0.3539707064628601,0.3681324124336242
2016-05-30,0.3553856015205383,0.3640037477016449
2016-05-31,0.3524910807609558,0.3494073450565338
2016-06-01,0.3536222875118255,0.367380678653717
2016-06-02,0.3571566343307495,0.3633328974246979
2016-06-03,0.3535462617874145,0.3539411425590515
2016-06-04,0.3506509661674499,0.3455104827880859
2016-06-05,0.3488864600658417,0.3408183157444
2016-06-06,0.3456545174121856,0.3299368619918823
2016-06-07,0.3437710702419281,0.333050400018692
2016-06-08,0.3423319458961487,0.334582656621933
2016-06-09,0.3433515429496765,0.3433066010475158
2016-06-10,0.342579185962677,0.3450352251529693
2016-06-11,0.3428733646869659,0.3501729667186737
2016-06-12,0.3426988124847412,0.3509180545806885
2016-06-13,0.3414708375930786,0.3429610133171081
2016-06-14,0.3464908301830292,0.360734224319458
2016-06-15,0.3492592573165893,0.3644227981567383
2016-06-16,0.3493091762065887,0.3588668704032898
2016-06-17,0.3480507731437683,0.3590095937252044
2016-06-18,0.348429262638092,0.3572474420070648
2016-06-19,0.3494555652141571,0.3508703410625458
2016-06-20,0.345702052116394,0.337058812379837
2016-06-21,0.3429920077323913,0.3334210216999054
2016-06-22,0.3456232249736786,0.3573093116283417
2016-06-23,0.345304936170578,0.3463132083415985
2016-06-24,0.3430652022361755,0.3390489816665649
2016-06-25,0.3411243855953216,0.3359701931476593
2016-06-26,0.3448942899703979,0.3621862232685089
2016-06-27,0.3543449342250824,0.3656564950942993
2016-06-28,0.3486885130405426,0.3406729996204376
2016-06-29,0.3443826735019684,0.3303731679916382
2016-06-30,0.341109037399292,0.3261705040931701
2016-07-01,0.3382298946380615,0.3240218460559845
2016-07-02,0.3367325365543365,0.3266013860702514
2016-07-03,0.3360766768455505,0.3281399309635162
2016-07-04,0.3358029723167419,0.3384881913661957
2016-07-05,0.3348312675952911,0.3339185118675232
2016-07-06,0.3334275782108307,0.3304694890975952
2016-07-07,0.3310561180114746,0.3219642043113708
2016-07-08,0.3292350769042969,0.3203770816326141
2016-07-09,0.3272421956062317,0.3147175014019012
2016-07-10,0.3257747590541839,0.3145235478878021
2016-07-11,0.32683265209198,0.3370279967784881
2016-07-12,0.3288806974887848,0.3346429467201233
2016-07-13,0.3262655436992645,0.3230003118515014
2016-07-14,0.3251636922359466,0.3278237879276275
2016-07-15,0.3257409036159515,0.3358423411846161
2016-07-16,0.3253371715545654,0.3306646347045898
2016-07-17,0.3261010348796844,0.3434107303619385
2016-07-18,0.3271145820617676,0.339455246925354
2016-07-19,0.3293909132480621,0.3454382419586181
2016-07-20,0.3326693773269653,0.3509281277656555
2016-07-21,0.3328503668308258,0.3499676883220672
2016-07-22,0.3317426145076751,0.3411931097507477
2016-07-23,0.330029547214508,0.3375483155250549
2016-07-24,0.3302310407161712,0.342171311378479
2016-07-25,0.3316570520401001,0.3340215384960174
2016-07-26,0.328958511352539,0.3277806937694549
2016-07-27,0.3265029191970825,0.3185991644859314
2016-07-28,0.3258461952209472,0.3281240463256836
2016-07-29,0.3243439197540283,0.323931872844696
2016-07-30,0.3230733573436737,0.319747120141983
2016-07-31,0.3206150531768799,0.3085765540599823
2016-08-01,0.3186231255531311,0.3073856234550476
2016-08-02,0.3165639638900757,0.2997907400131225
2016-08-03,0.3152352273464203,0.3014039993286133
2016-08-04,0.3142780065536499,0.3021890521049499
2016-08-05,0.313508003950119,0.3040810525417328
2016-08-06,0.3115353286266327,0.2952613234519958
2016-08-07,0.3089019656181335,0.2838942408561706
2016-08-08,0.3075629770755768,0.2872591018676758
2016-08-09,0.3102213144302368,0.3234802782535553
2016-08-10,0.3103307485580444,0.321184903383255
2016-08-11,0.3084321320056915,0.3017401993274688
2016-08-12,0.3062560260295868,0.2927845418453216
2016-08-13,0.3046673536300659,0.2892160713672638
2016-08-14,0.3043265640735626,0.2962340116500854
2016-08-15,0.3036690354347229,0.2950756549835205
2016-08-16,0.3025844395160675,0.2922582626342773
2016-08-17,0.3012708127498626,0.2870739996433258
2016-08-18,0.3000683784484863,0.2816671133041382
2016-08-19,0.3077700138092041,0.3368910551071167
2016-08-20,0.3201824128627777,0.3448609113693237
2016-08-21,0.348038375377655,0.3698615133762359
2016-08-22,0.3376520276069641,0.335906058549881
2016-08-23,0.3283703327178955,0.3309134840965271
2016-08-24,0.323513001203537,0.3291347026824951
2016-08-25,0.3214761018753052,0.3276575207710266
2016-08-26,0.3282497227191925,0.3555087149143219
2016-08-27,0.3289765417575836,0.3368780016899109
2016-08-28,0.3290431201457977,0.3483451008796692
2016-08-29,0.3314276039600372,0.3523877263069153
2016-08-30,0.3349400162696838,0.3476845920085907
2016-08-31,0.3311127722263336,0.3397918045520782
2016-09-01,0.3275149464607239,0.3290562629699707
2016-09-02,0.3238805532455444,0.313121348619461
2016-09-03,0.3210514187812805,0.3129298388957977
2016-09-04,0.3207649886608124,0.32124924659729
2016-09-05,0.3233890533447265,0.3413964211940765
2016-09-06,0.3280152380466461,0.3426523208618164
2016-09-07,0.3242887854576111,0.3217067122459411
2016-09-08,0.3209711611270904,0.3121946454048157
2016-09-09,0.3189731538295746,0.3091568350791931
2016-09-10,0.3152858912944793,0.292463093996048
2016-09-11,0.3141090273857116,0.2977532148361206
2016-09-12,0.3179993033409118,0.3277903199195862
2016-09-13,0.3252051770687103,0.3249348402023315
2016-09-14,0.3211582899093628,0.3176008462905884
2016-09-15,0.318071573972702,0.3131438791751861
2016-09-16,0.3193380534648895,0.3349829316139221
2016-09-17,0.3195621967315674,0.3355702459812164
2016-09-18,0.3204242289066314,0.3350910544395447
2016-09-19,0.3233690857887268,0.3469682931900024
2016-09-20,0.3258402645587921,0.3373516201972961
2016-09-21,0.3265685141086578,0.3490191102027893
2016-09-22,0.3303450047969818,0.3436421751976013
2016-09-23,0.3258936703205108,0.3433685898780823
2016-09-24,0.3274040818214416,0.3505434691905975
2016-09-25,0.3282985687255859,0.3319400548934936
2016-09-26,0.3250141143798828,0.3239057958126068
2016-09-27,0.3310628831386566,0.353756695985794
2016-09-28,0.3290486335754394,0.3285538256168365
2016-09-29,0.3253241181373596,0.3216060698032379
2016-09-30,0.339259386062622,0.3652339279651642
2016-10-01,0.3357797265052795,0.3434723913669586
2016-10-02,0.3331860601902008,0.3455703854560852
2016-10-03,0.32993283867836,0.3319950699806213
2016-10-04,0.3260360062122345,0.3166082501411438
2016-10-05,0.327174574136734,0.3406049013137817
2016-10-06,0.3337243497371673,0.354482501745224
2016-10-07,0.3330315053462982,0.3413700461387634
2016-10-08,0.3350527584552765,0.3527639806270599
2016-10-09,0.3320712745189667,0.3317825496196747
2016-10-10,0.3291029036045074,0.3301720321178436
2016-10-11,0.3321838676929474,0.3509686887264251
2016-10-12,0.3364325761795044,0.3582319915294647
2016-10-13,0.345292717218399,0.3609591722488403
2016-10-14,0.3434659242630005,0.3548750877380371
2016-10-15,0.3399469554424286,0.3481480777263641
2016-10-16,0.3396898806095123,0.3501586616039276
2016-10-17,0.3407456278800964,0.3432899117469787
2016-10-18,0.335506796836853,0.318440169095993
2016-10-19,0.3324271738529205,0.3204774558544159
2016-10-20,0.331102043390274,0.321786880493164
2016-10-21,0.3298392295837402,0.3225665092468261
2016-10-22,0.3316476941108703,0.3446159958839416
2016-10-23,0.3444578349590301,0.3634403944015503
2016-10-24,0.34258833527565,0.3486072123050689
2016-10-25,0.3438371419906616,0.3588674962520599
2016-10-26,0.3427741825580597,0.3507535755634308
2016-10-27,0.3439288139343261,0.3567712604999542
2016-10-28,0.3397885859012604,0.3341716229915619
2016-10-29,0.3389874100685119,0.344325989484787
2016-10-30,0.3495308756828308,0.3585491478443146
2016-10-31,0.3458901643753052,0.3544517755508423
2016-11-01,0.3460787534713745,0.3513332307338714
2016-11-02,0.3433249294757843,0.343663215637207
2016-11-03,0.344623327255249,0.3592212200164795
2016-11-04,0.3443079888820648,0.350701242685318
2016-11-05,0.3422796726226806,0.3442243039608001
2016-11-06,0.3402974903583526,0.3372322916984558
2016-11-07,0.3373272716999054,0.3281378746032715
2016-11-08,0.3389529883861542,0.3509703278541565
2016-11-09,0.3423643708229065,0.3538592755794525
2016-11-10,0.3433094322681427,0.3597612380981445
2016-11-11,0.3522958755493164,0.3732567131519317
2016-11-12,0.3567110300064087,0.3669729232788086
2016-11-13,0.3726788461208343,0.3844309449195862
2016-11-14,0.3669227659702301,0.3729875683784485
2016-11-15,0.3647975921630859,0.3680610656738281
2016-11-16,0.3620937466621399,0.3656284511089325
2016-11-17,0.3611312508583069,0.3640703856945038
2016-11-18,0.3600191473960876,0.3648741245269775
2016-11-19,0.3599861860275268,0.3579171299934387
2016-11-20,0.3583027720451355,0.3549915850162506
2016-11-21,0.3596045970916748,0.3656404614448547
2016-11-22,0.3594039976596832,0.3583768308162689
2016-11-23,0.3605873882770538,0.3726598024368286
2016-11-24,0.370023638010025,0.3749741017818451
2016-11-25,0.369473934173584,0.3760880827903747
2016-11-26,0.3697656989097595,0.379408985376358
2016-11-27,0.3714059591293335,0.3748424351215362
2016-11-28,0.369436502456665,0.3727286756038666
2016-11-29,0.3697865903377533,0.3744477331638336
2016-11-30,0.3755558729171753,0.3851792514324188
2016-12-01,0.3752016723155975,0.3763435482978821
2016-12-02,0.3742776811122894,0.3782398700714111
2016-12-03,0.372687965631485,0.3681982755661011
2016-12-04,0.3734482526779175,0.3788112103939056
2016-12-05,0.375547856092453,0.3712565004825592
2016-12-06,0.3710299730300903,0.3615508675575256
2016-12-07,0.3719282746315002,0.3777419328689575
2016-12-08,0.3712489306926727,0.3701902031898498
2016-12-09,0.374625951051712,0.3787108659744262
2016-12-10,0.3804797530174255,0.3878565728664398
2016-12-11,0.3860245645046234,0.3880369961261749
2016-12-12,0.3838065266609192,0.3783363103866577
2016-12-13,0.3812298476696014,0.3815662860870361
2016-12-14,0.3800552189350128,0.3800952732563019
2016-12-15,0.3807325661182403,0.3809669911861419
2016-12-16,0.3790708482265472,0.3787209391593933
2016-12-17,0.3797452449798584,0.3818246126174927
2016-12-18,0.3788264095783233,0.3792037069797516
2016-12-19,0.3776887357234955,0.3775668442249298
2016-12-20,0.3762311637401581,0.3715997040271759
2016-12-21,0.3731899857521057,0.3652257323265075
2016-12-22,0.371925413608551,0.3679537773132324
2016-12-23,0.3736723959445953,0.3798527717590332
2016-12-24,0.3777390420436859,0.3849735856056213
2016-12-25,0.3828702270984649,0.3817992210388183
2016-12-26,0.3795623183250427,0.3724231123924255
2016-12-27,0.3808555006980896,0.3816819190979004
2016-12-28,0.3775269091129303,0.3673418462276459
2016-12-29,0.3744107484817505,0.3625414967536926
2016-12-30,0.3716307282447815,0.3624653816223144
2016-12-31,0.3687390387058258,0.3591931462287903
2017-01-01,0.3656964302062988,0.353439062833786
2017-01-02,0.3638292253017425,0.3564253747463226
2017-01-03,0.3630259335041046,0.3614885509014129
2017-01-04,0.3628124892711639,0.3654341101646423
2017-01-05,0.3633844554424286,0.3672415912151336
2017-01-06,0.3678878843784332,0.3817648887634277
2017-01-07,0.3697523474693298,0.3826949596405029
2017-01-08,0.3715357184410095,0.3659546375274658
2017-01-09,0.3672351241111755,0.3716125190258026
2017-01-10,0.3693983852863312,0.3717846274375915
2017-01-11,0.3704314827919006,0.3774590194225311
2017-01-12,0.3743482828140259,0.3816112577915191
2017-01-13,0.3732773065567016,0.3773077428340912
2017-01-14,0.3795859217643738,0.3782952129840851
2017-01-15,0.3767465054988861,0.3785263299942016
2017-01-16,0.3866976499557495,0.3886648416519165
2017-01-17,0.3813216984272003,0.3753541111946106
2017-01-18,0.3786238729953766,0.3743384182453155
2017-01-19,0.3762237429618835,0.3733137845993042
2017-01-20,0.3753191530704498,0.371856153011322
2017-01-21,0.3720812499523163,0.3612022995948791
2017-01-22,0.3784512281417846,0.3879404067993164
2017-01-23,0.3814916908740997,0.3867458403110504
2017-01-24,0.3792566359043121,0.3705808818340301
2017-01-25,0.373077929019928,0.3584076166152954
2017-01-26,0.3728895783424377,0.374179482460022
2017-01-27,0.3723806738853454,0.3760158121585846
2017-01-28,0.3730505704879761,0.3774276077747345
2017-01-29,0.3720776438713074,0.3707513511180877
2017-01-30,0.3691983520984649,0.3663052320480346
2017-01-31,0.3710411190986633,0.3765238225460052
2017-02-01,0.3779081404209137,0.391492486000061
2017-02-02,0.3810369372367859,0.3786065876483917
2017-02-03,0.3761101067066192,0.3726642727851867
2017-02-04,0.3758823573589325,0.3855948448181152
2017-02-05,0.3863609135150909,0.3910015821456909
2017-02-06,0.3892052173614502,0.3896626234054565
2017-02-07,0.3841371834278106,0.38504558801651
2017-02-08,0.3855065107345581,0.3895410299301147
2017-02-09,0.3866997957229614,0.3898411393165588
2017-02-10,0.3867984414100647,0.3841517567634582
2017-02-11,0.3834356367588043,0.3812056183815002
2017-02-12,0.3810708820819855,0.3797244727611542
2017-02-13,0.3790680170059204,0.374485433101654
2017-02-14,0.3797299265861511,0.3833145201206207
2017-02-15,0.3841382265090942,0.3891244530677795
2017-02-16,0.3821027874946594,0.3791572153568268
2017-02-17,0.3790231943130493,0.3780349493026733
2017-02-18,0.3765381574630737,0.3740421235561371
2017-02-19,0.3747472167015075,0.3778791129589081
2017-02-20,0.3734437823295593,0.3754405379295349
2017-02-21,0.3758038878440857,0.3834036886692047
2017-02-22,0.3767842650413513,0.3810900449752807
2017-02-23,0.3738101422786712,0.3730073273181915
2017-02-24,0.378553569316864,0.3783864974975586
2017-02-25,0.3758057057857513,0.3759613335132599
2017-02-26,0.3739481568336487,0.3753674626350403
2017-02-27,0.3742289245128631,0.381225973367691
2017-02-28,0.3777514696121216,0.3817922174930572
2017-03-01,0.3740842938423157,0.3657392263412475
2017-03-02,0.3744690418243408,0.3809026181697845
2017-03-03,0.3784026205539703,0.3864336311817169
2017-03-04,0.378524899482727,0.3787128627300262
2017-03-05,0.3761174380779266,0.3738507926464081
2017-03-06,0.3795278370380401,0.3883304595947265
2017-03-07,0.3827933669090271,0.3841921091079712
2017-03-08,0.3815325796604156,0.3832239508628845
2017-03-09,0.3807072043418884,0.3811912536621094
2017-03-10,0.3778993189334869,0.3728708922863006
2017-03-11,0.3760718703269958,0.3715806603431701
2017-03-12,0.374005377292633,0.3684970736503601
2017-03-13,0.3726120591163635,0.3697865903377533
2017-03-14,0.3720755875110626,0.3701798915863037
2017-03-15,0.3694836497306824,0.3624342381954193
2017-03-16,0.3710145354270935,0.3738967478275299
2017-03-17,0.369770884513855,0.3700688183307647
2017-03-18,0.3690221011638641,0.3694319725036621
2017-03-19,0.3698968291282654,0.3751067519187927
2017-03-20,0.3750077486038208,0.3788877129554748
2017-03-21,0.372936874628067,0.368681401014328
2017-03-22,0.3706592321395874,0.3723381161689758
2017-03-23,0.3703809976577759,0.3714454770088196
2017-03-24,0.3717874884605407,0.3783037662506103
2017-03-25,0.3699128329753876,0.363516628742218
2017-03-26,0.3735244572162628,0.3812769651412964
2017-03-27,0.372275561094284,0.3635130524635315
2017-03-28,0.3708365559577942,0.3765662908554077
2017-03-29,0.3789667189121246,0.391351044178009
2017-03-30,0.3840821087360382,0.3870682716369629
2017-03-31,0.3801231682300567,0.3786910772323608
2017-04-01,0.3833386301994324,0.3876347541809082
2017-04-02,0.3834340572357178,0.3828065395355224
2017-04-03,0.3820851445198059,0.3824233412742615
2017-04-04,0.3814584016799927,0.3798856139183044
2017-04-05,0.3801779747009277,0.3727903366088867
2017-04-06,0.3815206587314605,0.3874708414077759
2017-04-07,0.3850995302200317,0.3817911446094513
2017-04-08,0.3824172616004944,0.3785736560821533
2017-04-09,0.3800284266471863,0.3780847191810608
2017-04-10,0.3804745674133301,0.381385326385498
2017-04-11,0.3784970641136169,0.3721267580986023
2017-04-12,0.3785542845726013,0.3752154111862182
2017-04-13,0.3773012161254883,0.3796720802783966
2017-04-14,0.3785139620304107,0.3767377436161041
2017-04-15,0.3792067468166351,0.3864887952804565
2017-04-16,0.3795213997364044,0.3742614388465881
2017-04-17,0.3772539496421814,0.3722099959850311
2017-04-18,0.3758062422275543,0.3719959855079651
2017-04-19,0.3732645511627197,0.3645049035549164
2017-04-20,0.3707851469516754,0.3614816665649414
2017-04-21,0.3693664968013763,0.3658702373504638
2017-04-22,0.3704474866390228,0.3768504559993744
2017-04-23,0.3685264885425567,0.364244282245636
2017-04-24,0.3680174648761749,0.3707605600357055
2017-04-25,0.3780377209186554,0.3930470645427704
2017-04-26,0.3829783201217651,0.3831745982170105
2017-04-27,0.3805939555168152,0.3855747282505035
2017-04-28,0.3848173320293426,0.3841068148612976
2017-04-29,0.3818850517272949,0.3840200901031494
2017-04-30,0.3810260593891144,0.3830819427967071
2017-05-01,0.3797140121459961,0.3805559277534485
2017-05-02,0.3865232467651367,0.38737353682518
2017-05-03,0.3869746625423431,0.3918267786502838
2017-05-04,0.390826553106308,0.3919813632965088
2017-05-05,0.3898613750934601,0.3913021087646484
2017-05-06,0.3918696939945221,0.3925087451934814
2017-05-07,0.3927783370018005,0.3936671018600464
2017-05-08,0.3919878304004669,0.3874897956848144
2017-05-09,0.3884904384613037,0.3755747675895691
2017-05-10,0.3862318992614746,0.3759464919567108
2017-05-11,0.3881630897521972,0.3892774283885956
2017-05-12,0.3873567879199981,0.3816388845443725
2017-05-13,0.3846451342105865,0.3761279284954071
2017-05-14,0.3830692768096924,0.3766635358333587
2017-05-15,0.3804543614387512,0.3701032102108001
2017-05-16,0.3793733119964599,0.375406265258789
2017-05-17,0.3771590888500213,0.3675366044044494
2017-05-18,0.3745984435081482,0.3652707934379577
2017-05-19,0.3729495704174042,0.3638933897018432
2017-05-20,0.3702084124088287,0.3607825338840484
2017-05-21,0.3693980276584625,0.3687821626663208
2017-05-22,0.3730983138084411,0.3712438941001892
2017-05-23,0.3706946671009063,0.3678200840950012
2017-05-24,0.3674710094928741,0.3568762838840484
2017-05-25,0.3649733662605285,0.3537529110908508
2017-05-26,0.3629724979400635,0.3567903339862823
2017-05-27,0.3639438450336456,0.3709015250205993
2017-05-28,0.3745467364788055,0.39328134059906
2017-05-29,0.3832958936691284,0.3771670460700989
2017-05-30,0.3800545334815979,0.3792755007743835
2017-05-31,0.3813827037811279,0.3885293006896972
2017-06-01,0.3821386992931366,0.3827644884586334
2017-06-02,0.3860683441162109,0.3851887285709381
2017-06-03,0.3869697749614715,0.3829374313354492
2017-06-04,0.3833811283111572,0.3749984204769134
2017-06-05,0.3800125420093536,0.3702885806560516
2017-06-06,0.3775806725025177,0.3683881461620331
2017-06-07,0.3746793568134308,0.3658879101276397
2017-06-08,0.3728195428848266,0.3651566207408905
2017-06-09,0.3700636029243469,0.3608953654766083
2017-06-10,0.3678821623325348,0.3572738170623779
2017-06-11,0.3669184148311615,0.3645475804805755
2017-06-12,0.3667661249637604,0.3678014576435089
2017-06-13,0.3659466505050659,0.3672165274620056
2017-06-14,0.3646712899208069,0.3623659610748291
2017-06-15,0.3619736433029175,0.3536175489425659
2017-06-16,0.3594765365123749,0.3491033911705017
2017-06-17,0.3576774001121521,0.3513951301574707
2017-06-18,0.3583239912986755,0.363600343465805
2017-06-19,0.3583662211894989,0.359307587146759
2017-06-20,0.3562571108341217,0.3525674939155578
2017-06-21,0.3541811406612396,0.3462099134922027
2017-06-22,0.351792424917221,0.3391089141368866
2017-06-23,0.3491344153881073,0.3362570405006408
2017-06-24,0.3494853675365448,0.3507907092571258
2017-06-25,0.3483209609985351,0.3465222716331482
2017-06-26,0.3502893447875976,0.3641726672649383
2017-06-27,0.350803792476654,0.3599653840065002
2017-06-28,0.3490878939628601,0.35395348072052
2017-06-29,0.348709762096405,0.3591901361942291
2017-06-30,0.3509656488895416,0.3598542213439941
2017-07-01,0.3486847281455993,0.3454669713973999
2017-07-02,0.345783531665802,0.3388567864894867
2017-07-03,0.3471412062644958,0.3556664288043976
2017-07-04,0.3469112813472748,0.3528473079204559
2017-07-05,0.3481183648109436,0.3615805208683014
2017-07-06,0.3552430868148803,0.3700747489929199
2017-07-07,0.3529694974422455,0.357860803604126
2017-07-08,0.352705180644989,0.3626055717468261
2017-07-09,0.351117730140686,0.3489929139614105
2017-07-10,0.3491135537624359,0.3473234474658966
2017-07-11,0.3479559123516083,0.3521233201026916
2017-07-12,0.3476833701133728,0.3502719104290008
2017-07-13,0.3498852252960205,0.3635472059249878
2017-07-14,0.3536216616630554,0.3698983490467071
2017-07-15,0.367605060338974,0.3865343630313873
2017-07-16,0.3722752034664154,0.380307137966156
