date,sm_rootzone,sm_surface
2016-02-20,0.4702467918395996,0.4413834810256958
2016-02-21,0.4797372817993164,0.4679910242557525
2016-02-22,0.4851693212985992,0.4707784056663513
2016-02-23,0.488551527261734,0.4724948406219482
2016-02-24,0.4880980849266052,0.466550201177597
2016-02-25,0.4890657663345337,0.4717567265033722
2016-02-26,0.4891400933265686,0.4714750349521637
2016-02-27,0.4893074035644531,0.4699858129024505
2016-02-28,0.4864063560962677,0.463322252035141
2016-02-29,0.4896342754364013,0.474510133266449
2016-03-01,0.4924065172672272,0.4731840491294861
2016-03-02,0.4887645244598388,0.4654239118099212
2016-03-03,0.4866502285003662,0.4668644666671753
2016-03-04,0.4865423440933227,0.4684920907020569
2016-03-05,0.4888433516025543,0.4706354439258575
2016-03-06,0.4869093298912048,0.4646950960159302
2016-03-07,0.4843807816505432,0.4608043730258941
2016-03-08,0.4851693511009216,0.4680240452289581
2016-03-09,0.4826286435127258,0.4556833505630493
2016-03-10,0.4805075824260711,0.4590327739715576
2016-03-11,0.4820550084114074,0.4667914807796478
2016-03-12,0.4797304570674896,0.4565448760986328
2016-03-13,0.4786199033260345,0.4570148885250091
2016-03-14,0.4765744507312774,0.4526247382164001
2016-03-15,0.4750613272190094,0.4527480006217956
2016-03-16,0.4720787703990936,0.4427397847175598
2016-03-17,0.4706845283508301,0.4459739029407501
2016-03-18,0.4734964370727539,0.4603086113929748
2016-03-19,0.4711798131465912,0.4437995851039886
2016-03-20,0.4674150347709656,0.436552494764328
2016-03-21,0.4656104147434234,0.4389325678348541
2016-03-22,0.4632758498191833,0.438664436340332
2016-03-23,0.4630304276943207,0.437991201877594
2016-03-24,0.4659459292888641,0.4557923078536987
2016-03-25,0.4675914049148559,0.4541130661964416
2016-03-26,0.4719963073730469,0.4440935552120209
2016-03-27,0.4669441282749176,0.4395113885402679
2016-03-28,0.4648635983467102,0.4394112229347229
2016-03-29,0.468252569437027,0.457720935344696
2016-03-30,0.4706265330314636,0.4605184197425842
2016-03-31,0.4723808765411377,0.4569138884544372
2016-04-01,0.4746463298797607,0.4537827372550964
2016-04-02,0.4693947732448578,0.441008448600769
2016-04-03,0.4712652266025543,0.456921637058258
2016-04-04,0.4789879918098449,0.4657465815544128
2016-04-05,0.4783339202404022,0.4540736973285675
2016-04-06,0.4767180681228637,0.460873544216156
2016-04-07,0.4743940830230713,0.4509674310684204
2016-04-08,0.4708362817764282,0.4409459233283996
2016-04-09,0.4713946282863617,0.4523860216140747
2016-04-10,0.4732782542705536,0.450844943523407
2016-04-11,0.4749990999698639,0.4502694010734558
2016-04-12,0.4756032824516296,0.463658332824707
2016-04-13,0.4873705506324768,0.4794215559959411
2016-04-14,0.4935056269168854,0.4719637036323547
2016-04-15,0.4871900379657745,0.4623240828514099
2016-04-16,0.4854996502399444,0.4651073813438415
2016-04-17,0.4824097752571106,0.4574334025382995
2016-04-18,0.4800034165382385,0.4568241834640503
2016-04-19,0.4845236837863922,0.4678303301334381
2016-04-20,0.4814143478870392,0.457346647977829
2016-04-21,0.4806481599807739,0.4574452936649322
2016-04-22,0.4794625639915466,0.460519939661026
2016-04-23,0.4766579270362854,0.4499670267105102
2016-04-24,0.4745657742023468,0.4453608393669128
2016-04-25,0.4710588157176971,0.4374516606330871
2016-04-26,0.4689888060092926,0.445669025182724
2016-04-27,0.4668608903884887,0.4410372674465179
2016-04-28,0.4676250219345093,0.4552718102931976
2016-04-29,0.4668760001659393,0.4430978298187256
2016-04-30,0.4634192585945129,0.4342004358768463
2016-05-01,0.4607395231723785,0.4351722598075866
2016-05-02,0.4598089456558227,0.4363836050033569
2016-05-03,0.4588238298892975,0.4416272342205047
2016-05-04,0.4565466046333313,0.4255700707435608
2016-05-05,0.4536493122577667,0.4243303537368774
2016-05-06,0.4512583017349243,0.4219596683979034
2016-05-07,0.4478243291378021,0.4169054925441742
2016-05-08,0.4477933943271637,0.4309576451778412
2016-05-09,0.4463462829589844,0.4196389615535736
2016-05-10,0.4447583258152008,0.4296677708625793
2016-05-11,0.4434948563575744,0.4268787503242492
2016-05-12,0.4447342753410339,0.4328882992267608
2016-05-13,0.4467510879039764,0.4153419733047485
2016-05-14,0.4444539546966553,0.428977757692337
2016-05-15,0.4428841471672058,0.417457103729248
2016-05-16,0.443123996257782,0.4343878328800201
2016-05-17,0.4421305656433105,0.4286962151527405
2016-05-18,0.4383849799633026,0.4054115712642669
2016-05-19,0.4339616298675537,0.4015761315822601
2016-05-20,0.4332534372806549,0.4181750416755676
2016-05-21,0.4360516369342804,0.4232213795185089
2016-05-22,0.437512993812561,0.4339826107025146
2016-05-23,0.4363431334495544,0.4183587431907654
2016-05-24,0.4333552420139313,0.4136938452720642
2016-05-25,0.4309543967247009,0.4044786691665649
2016-05-26,0.4282886385917663,0.3992744088172912
2016-05-27,0.432111382484436,0.4318554997444153
2016-05-28,0.4304786622524261,0.4086653888225555
2016-05-29,0.4351169466972351,0.4382465481758117
2016-05-30,0.4377525448799133,0.4353996217250824
2016-05-31,0.4398018717765808,0.4365045130252838
2016-06-01,0.438476413488388,0.4242807030677795
2016-06-02,0.4412325620651245,0.4279843866825104
2016-06-03,0.437301754951477,0.4110700488090515
2016-06-04,0.4326364398002624,0.3947200775146484
2016-06-05,0.4293613135814667,0.3957346975803375
2016-06-06,0.4282198250293731,0.4054678678512573
2016-06-07,0.4257107675075531,0.398266464471817
2016-06-08,0.4229899048805237,0.3956025540828705
2016-06-09,0.420942485332489,0.3975058197975158
2016-06-10,0.417743980884552,0.3840061724185943
2016-06-11,0.4141624271869659,0.3774404227733612
2016-06-12,0.4105088710784912,0.372051477432251
2016-06-13,0.4071294069290161,0.3689162135124206
2016-06-14,0.4071750342845917,0.392777681350708
2016-06-15,0.4096688032150268,0.4114046096801758
2016-06-16,0.4104206264019012,0.3949386477470398
2016-06-17,0.4072853922843933,0.3902290761470794
2016-06-18,0.408365786075592,0.4036189019680023
2016-06-19,0.4161364734172821,0.4170629680156708
2016-06-20,0.4145039319992065,0.4065625965595245
2016-06-21,0.4095661044120788,0.3796246349811554
2016-06-22,0.4076044261455536,0.3901462256908417
2016-06-23,0.4060806930065155,0.385696142911911
2016-06-24,0.4038562178611755,0.3854357004165649
2016-06-25,0.4013508260250091,0.3791830837726593
2016-06-26,0.3975523710250854,0.3635442554950714
2016-06-27,0.4010063111782074,0.4033914804458618
2016-06-28,0.4065193235874176,0.4116721451282501
2016-06-29,0.4075693190097809,0.3975270986557007
2016-06-30,0.406050443649292,0.3978562951087951
2016-07-01,0.402637243270874,0.380708247423172
2016-07-02,0.408860832452774,0.4211753606796264
2016-07-03,0.416261613368988,0.3968044817447662
2016-07-04,0.4099606871604919,0.3776269853115082
2016-07-05,0.4075088798999786,0.3815106749534607
2016-07-06,0.4042893946170807,0.3728736639022827
2016-07-07,0.4007430076599121,0.3642005324363708
2016-07-08,0.3983879089355469,0.3665501773357391
2016-07-09,0.3951285481452942,0.3593342006206512
2016-07-10,0.3938899934291839,0.3749941289424896
2016-07-11,0.4000595808029175,0.4103312194347381
2016-07-12,0.3990100920200348,0.3894372582435608
2016-07-13,0.396318644285202,0.3769859075546264
2016-07-14,0.3929432332515716,0.3677102625370025
2016-07-15,0.3904381692409515,0.3699152171611786
2016-07-16,0.3911635875701904,0.3893957138061523
2016-07-17,0.3912560641765594,0.382396936416626
2016-07-18,0.3928494453430176,0.395607590675354
2016-07-19,0.3961481153964996,0.4063360691070556
2016-07-20,0.4162570238113403,0.433035671710968
2016-07-21,0.4173077642917633,0.4178082644939422
2016-07-22,0.4159711301326751,0.4169835150241852
2016-07-23,0.422497808933258,0.4328089356422424
2016-07-24,0.4252170026302337,0.4041067361831665
2016-07-25,0.4189525842666626,0.3823766410350799
2016-07-26,0.414407730102539,0.3729314506053924
2016-07-27,0.4113417863845825,0.3725542426109314
2016-07-28,0.4079842567443847,0.3702383041381836
2016-07-29,0.4055969715118408,0.371417224407196
2016-07-30,0.4018850028514862,0.3585197031497955
2016-07-31,0.3983280658721924,0.3541850745677948
2016-08-01,0.3948865532875061,0.3491489291191101
2016-08-02,0.3909810781478882,0.34188973903656
2016-08-03,0.3878670632839203,0.3476991653442383
2016-08-04,0.3862231969833374,0.3578531146049499
2016-08-05,0.383637398481369,0.3517952859401703
2016-08-06,0.3830685317516327,0.3684882521629333
2016-08-07,0.384265124797821,0.3754011988639831
2016-08-08,0.3835670053958893,0.3824281692504883
2016-08-09,0.3792215585708618,0.3492523729801178
2016-08-10,0.3744329214096069,0.32860067486763
2016-08-11,0.3700166046619415,0.3185706436634063
2016-08-12,0.3716704547405243,0.3662250936031341
2016-08-13,0.3739422559738159,0.3674021065235138
2016-08-14,0.3723197281360626,0.3529967069625854
2016-08-15,0.3683510422706604,0.3339855670928955
2016-08-16,0.36479452252388,0.3236303329467773
2016-08-17,0.3639386594295501,0.3468426764011383
2016-08-18,0.3623852729797363,0.3341268301010132
2016-08-19,0.3578341007232666,0.3080366849899292
2016-08-20,0.3542095124721527,0.2983673810958862
2016-08-21,0.351334273815155,0.2958869040012359
2016-08-22,0.3483789563179016,0.2909994423389435
2016-08-23,0.345383882522583,0.2849387526512146
2016-08-24,0.342311829328537,0.2784450054168701
2016-08-25,0.3386269807815552,0.2596490979194641
2016-08-26,0.3366420567035675,0.2680300772190094
2016-08-27,0.3387421667575836,0.3142797350883484
2016-08-28,0.3567835986614227,0.3894980549812317
2016-08-29,0.3772192299365997,0.3818677067756653
2016-08-30,0.3740177750587463,0.3832986056804657
2016-08-31,0.3695191442966461,0.3413329422473907
2016-09-01,0.3636325001716614,0.3186345100402832
2016-09-02,0.3614782094955444,0.3340411484241485
2016-09-03,0.3614566922187805,0.3371455371379852
2016-09-04,0.3585915267467499,0.3272154331207275
2016-09-05,0.354654312133789,0.307994931936264
2016-09-06,0.3507050573825836,0.2935800552368164
2016-09-07,0.3482145667076111,0.2972621321678161
2016-09-08,0.3460108339786529,0.2944944500923157
2016-09-09,0.3450962007045746,0.3124985098838806
2016-09-10,0.3490078151226043,0.343641072511673
2016-09-11,0.3451148867607116,0.3057793378829956
2016-09-12,0.3403534293174743,0.2779703736305237
2016-09-13,0.3386634290218353,0.2910298109054565
2016-09-14,0.3367832899093628,0.2860304117202759
2016-09-15,0.3356039226055145,0.2980834543704986
2016-09-16,0.341539591550827,0.3479986786842346
2016-09-17,0.3474247455596924,0.3507985174655914
2016-09-18,0.3461810648441314,0.3422169089317322
2016-09-19,0.3468218445777893,0.3337084054946899
2016-09-20,0.3439677059650421,0.3209179043769836
2016-09-21,0.3435820639133453,0.3289385437965393
2016-09-22,0.3463514745235443,0.3487080931663513
2016-09-23,0.3524439632892608,0.3673096299171448
2016-09-24,0.3698998093605041,0.3986696898937225
2016-09-25,0.3823604583740234,0.3963931798934936
2016-09-26,0.4055347442626953,0.4343183934688568
2016-09-27,0.4201894700527191,0.444180279970169
2016-09-28,0.4488606452941894,0.441331535577774
2016-09-29,0.4378271698951721,0.4100460112094879
2016-09-30,0.4396469593048095,0.4409327805042267
2016-10-01,0.4412789940834045,0.4225586950778961
2016-10-02,0.4419964849948883,0.4327591061592102
2016-10-03,0.44199338555336,0.4225865006446838
2016-10-04,0.444154292345047,0.4420354962348938
2016-10-05,0.442286878824234,0.4226666688919067
2016-10-06,0.4396661221981048,0.4147394597530365
2016-10-07,0.4387596547603607,0.4229282736778259
2016-10-08,0.449203759431839,0.4525106847286224
2016-10-09,0.4599246680736542,0.4546463191509247
2016-10-10,0.4680646955966949,0.4575676620006561
2016-10-11,0.4628753960132599,0.4288953244686126
2016-10-12,0.4611121416091919,0.4404921233654022
2016-10-13,0.4593216478824615,0.4334841966629028
2016-10-14,0.4593106508255005,0.4430708885192871
2016-10-15,0.4568445384502411,0.4211613833904266
2016-10-16,0.4516741335391998,0.4078368842601776
2016-10-17,0.4480606913566589,0.4107947945594787
2016-10-18,0.4446529150009155,0.402882307767868
2016-10-19,0.442183643579483,0.4042482078075409
2016-10-20,0.4376846849918365,0.391153335571289
2016-10-21,0.4345145225524902,0.3931841850280761
2016-10-22,0.4310892224311828,0.3936730027198791
2016-10-23,0.4429838359355926,0.4477146863937378
2016-10-24,0.4458140432834625,0.4326526224613189
2016-10-25,0.4420121908187866,0.4137228429317474
2016-10-26,0.4424293339252472,0.4339292347431183
2016-10-27,0.4425158500671386,0.4261529743671417
2016-10-28,0.4513150751590729,0.4480632245540619
2016-10-29,0.4485302567481994,0.4246329963207245
2016-10-30,0.4475380778312683,0.4375591576099396
2016-10-31,0.4472543001174927,0.4246422052383423
2016-11-01,0.4474886655807495,0.4344631135463714
2016-11-02,0.4462912380695343,0.4304704666137695
2016-11-03,0.444568395614624,0.420027494430542
2016-11-04,0.4428950250148773,0.419487863779068
2016-11-05,0.4498693943023681,0.4407208859920501
2016-11-06,0.4492910206317901,0.4336983561515808
2016-11-07,0.4520428478717804,0.4384284019470215
2016-11-08,0.4506778419017792,0.4392576813697815
2016-11-09,0.461550772190094,0.4602740705013275
2016-11-10,0.4603901207447052,0.433354377746582
2016-11-11,0.4582834243774414,0.4424553215503692
2016-11-12,0.4585176706314087,0.4418935775756836
2016-11-13,0.4631787240505218,0.4524851441383362
2016-11-14,0.4633430540561676,0.450547993183136
2016-11-15,0.4744014739990234,0.4663734436035156
2016-11-16,0.4736202359199524,0.45222207903862
2016-11-17,0.4718185067176819,0.4454149901866913
2016-11-18,0.4699129462242126,0.4493772983551025
2016-11-19,0.4672707319259643,0.4362099766731262
2016-11-20,0.464885413646698,0.4386097490787506
2016-11-21,0.4642951488494873,0.4456422924995422
2016-11-22,0.4687332212924957,0.4593137204647064
2016-11-23,0.4683449566364288,0.4492131471633911
2016-11-24,0.4717845022678375,0.4547775685787201
2016-11-25,0.4730658531188965,0.4558762907981872
2016-11-26,0.4728235602378845,0.447310596704483
2016-11-27,0.4703744649887085,0.4452007114887237
2016-11-28,0.4696409702301025,0.4518149793148041
2016-11-29,0.4712270200252533,0.4573639929294586
2016-11-30,0.4780949354171753,0.4649674594402313
2016-12-01,0.4781374633312225,0.4620674252510071
2016-12-02,0.4771371781826019,0.4568684101104736
2016-12-03,0.476325660943985,0.4571264982223511
2016-12-04,0.4747971296310425,0.4530147016048431
2016-12-05,0.477934330701828,0.4637552797794342
2016-12-06,0.4770785570144653,0.4555450081825256
2016-12-07,0.4863844513893127,0.47089684009552
2016-12-08,0.4818293750286102,0.4567380547523498
2016-12-09,0.481834203004837,0.4654418230056762
2016-12-10,0.4822558760643005,0.4651575982570648
2016-12-11,0.4834366738796234,0.4678862392902374
2016-12-12,0.4879630208015442,0.4673103094100952
2016-12-13,0.4945568740367889,0.4768421649932861
2016-12-14,0.4937331974506378,0.4748981297016144
2016-12-15,0.4918470680713653,0.4691017568111419
2016-12-16,0.4902006089687347,0.4665352702140808
2016-12-17,0.4909055233001709,0.4668465852737427
2016-12-18,0.4878504574298858,0.4669875204563141
2016-12-19,0.487475723028183,0.4696383774280548
2016-12-20,0.4851941764354706,0.4603143036365509
2016-12-21,0.4818478226661682,0.4589452147483825
2016-12-22,0.4782028794288635,0.4505648612976074
2016-12-23,0.4747771322727203,0.4487004280090332
2016-12-24,0.4711686074733734,0.4420872330665588
2016-12-25,0.4665799438953399,0.4344267845153808
2016-12-26,0.4645995497703552,0.4416064620018005
2016-12-27,0.4663047194480896,0.4458146095275879
2016-12-28,0.4652039110660553,0.4482897222042084
2016-12-29,0.467504620552063,0.4551013112068176
2016-12-30,0.4831724762916565,0.4702534675598144
2016-12-31,0.4811810553073883,0.4640210270881653
2017-01-01,0.4832959175109863,0.467086523771286
2017-01-02,0.4805894792079925,0.4543868005275726
2017-01-03,0.4791910946369171,0.4602739512920379
2017-01-04,0.4809460341930389,0.4634870886802673
2017-01-05,0.4821283519268036,0.4690787494182586
2017-01-06,0.4873031675815582,0.4718680381774902
2017-01-07,0.4857344031333923,0.4638869762420654
2017-01-08,0.481872022151947,0.4590637683868408
2017-01-09,0.479982316493988,0.4552001655101776
2017-01-10,0.4755842983722687,0.443119466304779
2017-01-11,0.4719939827919006,0.4411339461803436
2017-01-12,0.4762006998062134,0.4604381620883941
2017-01-13,0.4758621454238891,0.4582403600215912
2017-01-14,0.4818045496940613,0.4701378643512726
2017-01-15,0.4855264127254486,0.4657303094863891
2017-01-16,0.4879549741744995,0.472481369972229
2017-01-17,0.4903304874897003,0.4726899266242981
2017-01-18,0.4897841513156891,0.4703162014484405
2017-01-19,0.4898712038993835,0.4708784818649292
2017-01-20,0.4907518923282623,0.472625195980072
2017-01-21,0.4947771728038788,0.4743919968605041
2017-01-22,0.4942044019699096,0.4732370376586914
2017-01-23,0.4964056313037872,0.4776577055454254
2017-01-24,0.4967187941074371,0.4727842509746551
2017-01-25,0.497650682926178,0.4787689447402954
2017-01-26,0.4985609650611877,0.4756351709365845
2017-01-27,0.4948324561119079,0.4714137613773346
2017-01-28,0.4957617521286011,0.476197749376297
2017-01-29,0.4967877268791199,0.4746789634227752
2017-01-30,0.4945798218250274,0.4700344800949096
2017-01-31,0.4941185116767883,0.4759958684444427
2017-02-01,0.5031217932701111,0.486310601234436
2017-02-02,0.5058385729789734,0.4827630817890167
2017-02-03,0.5044518113136292,0.4807270169258117
2017-02-04,0.5028812885284424,0.4804587364196777
2017-02-05,0.5036247372627258,0.4798535108566284
2017-02-06,0.5025322437286377,0.479246973991394
2017-02-07,0.5026979446411133,0.4794822335243225
2017-02-08,0.5034722089767456,0.4831079244613647
2017-02-09,0.5065575838088989,0.4816074967384338
2017-02-10,0.5031619668006897,0.4811671376228332
2017-02-11,0.4992345869541168,0.4745588898658752
2017-02-12,0.5002572536468506,0.4804477393627167
2017-02-13,0.4999939203262329,0.479191243648529
2017-02-14,0.5027768015861511,0.4820541441440582
2017-02-15,0.5059643983840942,0.4864145219326019
2017-02-16,0.5080946087837219,0.4848548471927643
2017-02-17,0.5040842294692993,0.4783004522323608
2017-02-18,0.5004700422286987,0.4718509614467621
2017-02-19,0.49719899892807,0.4712629020214081
2017-02-20,0.4943239092826843,0.4684733748435974
2017-02-21,0.4940289855003357,0.4746054708957672
2017-02-22,0.4968098998069763,0.4763811826705932
2017-02-23,0.4972995221614837,0.470739871263504
2017-02-24,0.4936506152153015,0.4698476791381836
2017-02-25,0.4996918141841888,0.4820709526538849
2017-02-26,0.4993448853492737,0.4733899235725403
2017-02-27,0.4972757995128631,0.4737705290317535
2017-02-28,0.4939776659011841,0.4704152643680572
2017-03-01,0.4943235516548157,0.47439706325531
2017-03-02,0.4962036609649658,0.473141998052597
2017-03-03,0.4972685873508453,0.4739580452442169
2017-03-04,0.4958802461624145,0.4678089320659637
2017-03-05,0.4912755191326141,0.4655103385448456
2017-03-06,0.4892690479755401,0.4666996002197265
2017-03-07,0.4876365065574646,0.4634615182876587
2017-03-08,0.4849108755588531,0.4578089118003845
2017-03-09,0.4815372824668884,0.4531974792480469
2017-03-10,0.4788514673709869,0.4527353942394256
2017-03-11,0.4782599806785583,0.4598832726478576
2017-03-12,0.480603277683258,0.4645664095878601
2017-03-13,0.4899826645851135,0.4781239926815033
2017-03-14,0.4920249283313751,0.4700639247894287
2017-03-15,0.4899975657463074,0.4715498387813568
2017-03-16,0.486477792263031,0.4569808542728424
2017-03-17,0.48296058177948,0.4573796093463897
2017-03-18,0.4886052310466766,0.4711012840270996
2017-03-19,0.4882287383079529,0.4652861952781677
2017-03-20,0.4879838228225708,0.4685483574867248
2017-03-21,0.4889189302921295,0.469053715467453
2017-03-22,0.4868701696395874,0.4635704159736633
2017-03-23,0.4837843179702759,0.4579933285713196
2017-03-24,0.4827036261558532,0.4615252017974853
2017-03-25,0.4828736484050751,0.462088406085968
2017-03-26,0.4878890812397003,0.4698389768600464
2017-03-27,0.4872505366802215,0.464022696018219
2017-03-28,0.4845450520515442,0.4615577459335327
2017-03-29,0.4819788038730621,0.457085907459259
2017-03-30,0.4797241985797882,0.4575791358947754
2017-03-31,0.4780998528003692,0.4555495977401733
2017-04-01,0.4763867259025574,0.4542241096496582
2017-04-02,0.4740865230560303,0.4497468471527099
2017-04-03,0.4820149540901184,0.4690017104148865
2017-04-04,0.4835854768753052,0.4626798033714294
2017-04-05,0.4818472862243652,0.4620695114135742
2017-04-06,0.4818319380283355,0.4628187417984009
2017-04-07,0.4919873476028442,0.4728555977344513
2017-04-08,0.4921279549598694,0.4719116687774658
2017-04-09,0.4933859705924988,0.4739709496498108
2017-04-10,0.4954648017883301,0.4745402336120605
2017-04-11,0.4955014586448669,0.4716598391532898
2017-04-12,0.4910420775413513,0.4608629941940307
2017-04-13,0.4868898391723633,0.4587431252002716
2017-04-14,0.4882856905460357,0.4673596918582916
2017-04-15,0.4842940270900726,0.453581690788269
2017-04-16,0.4798631966114044,0.4473815560340881
2017-04-17,0.4772905707359314,0.4509300887584686
2017-04-18,0.4755987226963043,0.4465962052345276
2017-04-19,0.4749796390533447,0.4553404748439789
2017-04-20,0.4731105864048004,0.4486856460571289
2017-04-21,0.4776428639888763,0.4646708965301513
2017-04-22,0.4777778089046478,0.4506877362728119
2017-04-23,0.4742851555347442,0.449205219745636
2017-04-24,0.4706938564777374,0.4415918588638305
2017-04-25,0.4666149914264679,0.4335438907146454
2017-04-26,0.4629496335983276,0.429057776927948
2017-04-27,0.4619690775871277,0.440643697977066
2017-04-28,0.4627897441387176,0.4444095492362976
2017-04-29,0.4610934257507324,0.4358541965484619
2017-04-30,0.4609363377094269,0.4380288422107696
2017-05-01,0.4584035873413086,0.4340837597846985
2017-05-02,0.4549741744995117,0.42466601729393
2017-05-03,0.4609340131282806,0.4550286829471588
2017-05-04,0.476367324590683,0.4669325351715088
2017-05-05,0.4776757061481476,0.4615535736083984
2017-05-06,0.4758998453617096,0.4530556201934814
2017-05-07,0.471620500087738,0.4448908567428589
2017-05-08,0.4681291878223419,0.4392170906066894
2017-05-09,0.4641587734222412,0.4306284785270691
2017-05-10,0.4591841697692871,0.4165959060192108
2017-05-11,0.4550118446350097,0.4125928580760956
2017-05-12,0.4532289803028106,0.421265959739685
2017-05-13,0.449052482843399,0.4060809314250946
2017-05-14,0.4440433979034424,0.3972934186458587
2017-05-15,0.4400094151496887,0.3934491574764251
2017-05-16,0.4363191127777099,0.3939762115478515
2017-05-17,0.4321670234203338,0.3871136307716369
2017-05-18,0.4270734190940857,0.3752805590629577
2017-05-19,0.4223880469799042,0.3698290586471557
2017-05-20,0.4186245501041412,0.3705329000949859
2017-05-21,0.41546431183815,0.3742142915725708
2017-05-22,0.4113063216209411,0.3663458228111267
2017-05-23,0.4072547256946563,0.3623116612434387
2017-05-24,0.4026730358600616,0.3524817526340484
2017-05-25,0.398191750049591,0.3465965390205383
2017-05-26,0.4007532596588135,0.3901460468769073
2017-05-27,0.4043491184711456,0.3951172232627868
2017-05-28,0.404560774564743,0.4012922048568725
2017-05-29,0.4126690626144409,0.4148715138435364
2017-05-30,0.4082832932472229,0.3911468386650085
2017-05-31,0.4046065807342529,0.3834176063537597
2017-06-01,0.4091162383556366,0.4100472033023834
2017-06-02,0.4203090667724609,0.4298054277896881
2017-06-03,0.421653002500534,0.4021940231323242
2017-06-04,0.4158365726470947,0.3846877515316009
2017-06-05,0.4110031425952911,0.3740269839763641
2017-06-06,0.4073658287525177,0.3724317252635956
2017-06-07,0.4037931263446808,0.3663914501667022
2017-06-08,0.3999191522598266,0.3591141402721405
2017-06-09,0.3953626751899719,0.3467962443828583
2017-06-10,0.3914875090122223,0.3447768688201904
2017-06-11,0.3877314031124115,0.3411711156368255
2017-06-12,0.3867093622684479,0.3652837574481964
2017-06-13,0.3928173780441284,0.3998550772666931
2017-06-14,0.3907638192176819,0.3811037540435791
2017-06-15,0.3899887800216675,0.3814648389816284
2017-06-16,0.3862099349498749,0.3614019751548767
2017-06-17,0.3823203444480896,0.3466038703918457
2017-06-18,0.3777636885643005,0.3315416276454925
2017-06-19,0.3738844096660614,0.327172577381134
2017-06-20,0.3716532289981842,0.3369730114936828
2017-06-21,0.3730104863643646,0.3660768568515777
2017-06-22,0.377305120229721,0.3771185576915741
2017-06-23,0.3748607337474823,0.3578634858131408
2017-06-24,0.3727245032787323,0.3555972278118133
2017-06-25,0.3770685195922851,0.3767041563987732
2017-06-26,0.3753137588500976,0.3596865832805633
2017-06-27,0.374821126461029,0.3719893097877502
2017-06-28,0.3757144808769226,0.3662062883377075
2017-06-29,0.37175053358078,0.3449536859989166
2017-06-30,0.3676587641239166,0.3297791481018066
2017-07-01,0.3640808463096618,0.3218158483505249
2017-07-02,0.360889732837677,0.3183184564113617
2017-07-03,0.3592261672019958,0.3256066143512726
2017-07-04,0.3558834493160248,0.3113128840923309
2017-07-05,0.3526807427406311,0.3013235628604889
2017-07-06,0.3494294881820678,0.2916293144226074
2017-07-07,0.346911758184433,0.294048547744751
2017-07-08,0.3450605273246765,0.2986407279968261
2017-07-09,0.3423439264297485,0.288400262594223
2017-07-10,0.3394242227077484,0.2796812355518341
2017-07-11,0.3366644084453583,0.2724876999855041
2017-07-12,0.3342708945274353,0.2690646350383758
2017-07-13,0.332902193069458,0.2800205945968628
2017-07-14,0.3329154849052429,0.2982430756092071
2017-07-15,0.330221027135849,0.2763506472110748
2017-07-16,0.3256138265132904,0.2437943667173385
2017-07-17,0.3223274946212768,0.2359133064746856
