system:index,date,sm_rootzone,sm_surface,.geo
828,2017-07-06,0.39490067958831787,0.3927950859069824,"{""type"":""MultiPoint"",""coordinates"":[]}"
829,2017-07-07,0.3933442533016205,0.385448694229126,"{""type"":""MultiPoint"",""coordinates"":[]}"
830,2017-07-08,0.3915693163871765,0.38065671920776367,"{""type"":""MultiPoint"",""coordinates"":[]}"
831,2017-07-09,0.39407122135162354,0.4002624452114105,"{""type"":""MultiPoint"",""coordinates"":[]}"
832,2017-07-10,0.3925858438014984,0.3863706886768341,"{""type"":""MultiPoint"",""coordinates"":[]}"
833,2017-07-11,0.3917181193828583,0.38732534646987915,"{""type"":""MultiPoint"",""coordinates"":[]}"
834,2017-07-12,0.3911709189414978,0.38825103640556335,"{""type"":""MultiPoint"",""coordinates"":[]}"
835,2017-07-13,0.391465425491333,0.3923405408859253,"{""type"":""MultiPoint"",""coordinates"":[]}"
836,2017-07-14,0.3915244936943054,0.39014676213264465,"{""type"":""MultiPoint"",""coordinates"":[]}"
837,2017-07-15,0.389943927526474,0.38351312279701233,"{""type"":""MultiPoint"",""coordinates"":[]}"
838,2017-07-16,0.3884952962398529,0.379879891872406,"{""type"":""MultiPoint"",""coordinates"":[]}"
839,2017-07-17,0.38621604442596436,0.3690386116504669,"{""type"":""MultiPoint"",""coordinates"":[]}"
840,2017-07-18,0.39081358909606934,0.3976881802082062,"{""type"":""MultiPoint"",""coordinates"":[]}"
841,2017-07-19,0.39305776357650757,0.39544418454170227,"{""type"":""MultiPoint"",""coordinates"":[]}"
842,2017-07-20,0.3937070667743683,0.3967122435569763,"{""type"":""MultiPoint"",""coordinates"":[]}"
843,2017-07-21,0.39629295468330383,0.39440616965293884,"{""type"":""MultiPoint"",""coordinates"":[]}"
844,2017-07-22,0.3964807987213135,0.4004956781864166,"{""type"":""MultiPoint"",""coordinates"":[]}"
845,2017-07-23,0.3965427577495575,0.39625468850135803,"{""type"":""MultiPoint"",""coordinates"":[]}"
846,2017-07-24,0.3921390473842621,0.3786083161830902,"{""type"":""MultiPoint"",""coordinates"":[]}"
847,2017-07-25,0.3889239430427551,0.3752889335155487,"{""type"":""MultiPoint"",""coordinates"":[]}"
848,2017-07-26,0.3872506618499756,0.3740001320838928,"{""type"":""MultiPoint"",""coordinates"":[]}"
849,2017-07-27,0.38621798157691956,0.37845784425735474,"{""type"":""MultiPoint"",""coordinates"":[]}"
850,2017-07-28,0.38773733377456665,0.3848688304424286,"{""type"":""MultiPoint"",""coordinates"":[]}"
851,2017-07-29,0.39267367124557495,0.3984997272491455,"{""type"":""MultiPoint"",""coordinates"":[]}"
852,2017-07-30,0.3921436071395874,0.38560932874679565,"{""type"":""MultiPoint"",""coordinates"":[]}"
853,2017-07-31,0.38828063011169434,0.37611129879951477,"{""type"":""MultiPoint"",""coordinates"":[]}"
854,2017-08-01,0.3855847418308258,0.36784470081329346,"{""type"":""MultiPoint"",""coordinates"":[]}"
855,2017-08-02,0.3827410936355591,0.3590961992740631,"{""type"":""MultiPoint"",""coordinates"":[]}"
856,2017-08-03,0.3817291855812073,0.36072126030921936,"{""type"":""MultiPoint"",""coordinates"":[]}"
857,2017-08-04,0.37988370656967163,0.35356560349464417,"{""type"":""MultiPoint"",""coordinates"":[]}"
858,2017-08-05,0.379059761762619,0.35507604479789734,"{""type"":""MultiPoint"",""coordinates"":[]}"
859,2017-08-06,0.37841707468032837,0.35746628046035767,"{""type"":""MultiPoint"",""coordinates"":[]}"
860,2017-08-07,0.37944650650024414,0.36833664774894714,"{""type"":""MultiPoint"",""coordinates"":[]}"
861,2017-08-08,0.3787146210670471,0.36526331305503845,"{""type"":""MultiPoint"",""coordinates"":[]}"
862,2017-08-09,0.37838873267173767,0.3691765367984772,"{""type"":""MultiPoint"",""coordinates"":[]}"
863,2017-08-10,0.37818723917007446,0.37233999371528625,"{""type"":""MultiPoint"",""coordinates"":[]}"
864,2017-08-11,0.37700843811035156,0.36187225580215454,"{""type"":""MultiPoint"",""coordinates"":[]}"
865,2017-08-12,0.37865185737609863,0.3770691454410553,"{""type"":""MultiPoint"",""coordinates"":[]}"
866,2017-08-13,0.38087233901023865,0.3817863166332245,"{""type"":""MultiPoint"",""coordinates"":[]}"
867,2017-08-14,0.3803989589214325,0.3790877163410187,"{""type"":""MultiPoint"",""coordinates"":[]}"
868,2017-08-15,0.38146719336509705,0.37313440442085266,"{""type"":""MultiPoint"",""coordinates"":[]}"
869,2017-08-16,0.3781875669956207,0.36200183629989624,"{""type"":""MultiPoint"",""coordinates"":[]}"
870,2017-08-17,0.3756638169288635,0.35464414954185486,"{""type"":""MultiPoint"",""coordinates"":[]}"
871,2017-08-18,0.3751925826072693,0.3631441295146942,"{""type"":""MultiPoint"",""coordinates"":[]}"
872,2017-08-19,0.3767975866794586,0.36722978949546814,"{""type"":""MultiPoint"",""coordinates"":[]}"
873,2017-08-20,0.3761330246925354,0.3645710051059723,"{""type"":""MultiPoint"",""coordinates"":[]}"
874,2017-08-21,0.3744940161705017,0.35746195912361145,"{""type"":""MultiPoint"",""coordinates"":[]}"
875,2017-08-22,0.37266671657562256,0.35155603289604187,"{""type"":""MultiPoint"",""coordinates"":[]}"
876,2017-08-23,0.37187737226486206,0.3542303442955017,"{""type"":""MultiPoint"",""coordinates"":[]}"
877,2017-08-24,0.37110665440559387,0.35332542657852173,"{""type"":""MultiPoint"",""coordinates"":[]}"
878,2017-08-25,0.37130990624427795,0.3573795557022095,"{""type"":""MultiPoint"",""coordinates"":[]}"
879,2017-08-26,0.3730340600013733,0.3622126281261444,"{""type"":""MultiPoint"",""coordinates"":[]}"
880,2017-08-27,0.3707157075405121,0.35231950879096985,"{""type"":""MultiPoint"",""coordinates"":[]}"
881,2017-08-28,0.36979615688323975,0.35242772102355957,"{""type"":""MultiPoint"",""coordinates"":[]}"
882,2017-08-29,0.3691682517528534,0.3553318381309509,"{""type"":""MultiPoint"",""coordinates"":[]}"
883,2017-08-30,0.3687326908111572,0.3519316017627716,"{""type"":""MultiPoint"",""coordinates"":[]}"
884,2017-08-31,0.3678058087825775,0.3460596799850464,"{""type"":""MultiPoint"",""coordinates"":[]}"
885,2017-09-01,0.3659590482711792,0.3374234139919281,"{""type"":""MultiPoint"",""coordinates"":[]}"
886,2017-09-02,0.3644271790981293,0.33371660113334656,"{""type"":""MultiPoint"",""coordinates"":[]}"
887,2017-09-03,0.362887442111969,0.3315298557281494,"{""type"":""MultiPoint"",""coordinates"":[]}"
888,2017-09-04,0.36214354634284973,0.33080536127090454,"{""type"":""MultiPoint"",""coordinates"":[]}"
889,2017-09-05,0.36892858147621155,0.3717941641807556,"{""type"":""MultiPoint"",""coordinates"":[]}"
890,2017-09-06,0.3720738887786865,0.3619673252105713,"{""type"":""MultiPoint"",""coordinates"":[]}"
891,2017-09-07,0.36775827407836914,0.34512561559677124,"{""type"":""MultiPoint"",""coordinates"":[]}"
892,2017-09-08,0.36407601833343506,0.33704161643981934,"{""type"":""MultiPoint"",""coordinates"":[]}"
893,2017-09-09,0.3633233308792114,0.3358537256717682,"{""type"":""MultiPoint"",""coordinates"":[]}"
894,2017-09-10,0.3633003830909729,0.3460959792137146,"{""type"":""MultiPoint"",""coordinates"":[]}"
895,2017-09-11,0.3618748188018799,0.33816468715667725,"{""type"":""MultiPoint"",""coordinates"":[]}"
896,2017-09-12,0.35989972949028015,0.3253476321697235,"{""type"":""MultiPoint"",""coordinates"":[]}"
897,2017-09-13,0.35779690742492676,0.31597068905830383,"{""type"":""MultiPoint"",""coordinates"":[]}"
898,2017-09-14,0.3564527630805969,0.3150593340396881,"{""type"":""MultiPoint"",""coordinates"":[]}"
899,2017-09-15,0.3553102910518646,0.310918390750885,"{""type"":""MultiPoint"",""coordinates"":[]}"
900,2017-09-16,0.35745877027511597,0.32614314556121826,"{""type"":""MultiPoint"",""coordinates"":[]}"
901,2017-09-17,0.35586678981781006,0.3131413757801056,"{""type"":""MultiPoint"",""coordinates"":[]}"
902,2017-09-18,0.3531855344772339,0.30124515295028687,"{""type"":""MultiPoint"",""coordinates"":[]}"
903,2017-09-19,0.3500436842441559,0.2894550859928131,"{""type"":""MultiPoint"",""coordinates"":[]}"
904,2017-09-20,0.34941768646240234,0.29739636182785034,"{""type"":""MultiPoint"",""coordinates"":[]}"
905,2017-09-21,0.3510802388191223,0.3125144839286804,"{""type"":""MultiPoint"",""coordinates"":[]}"
906,2017-09-22,0.34966304898262024,0.2972075343132019,"{""type"":""MultiPoint"",""coordinates"":[]}"
907,2017-09-23,0.34807121753692627,0.2940898537635803,"{""type"":""MultiPoint"",""coordinates"":[]}"
908,2017-09-24,0.3525175452232361,0.34420329332351685,"{""type"":""MultiPoint"",""coordinates"":[]}"
909,2017-09-25,0.35409456491470337,0.33832934498786926,"{""type"":""MultiPoint"",""coordinates"":[]}"
910,2017-09-26,0.35837915539741516,0.3628835678100586,"{""type"":""MultiPoint"",""coordinates"":[]}"
911,2017-09-27,0.38124728202819824,0.4050348699092865,"{""type"":""MultiPoint"",""coordinates"":[]}"
912,2017-09-28,0.38727205991744995,0.3583793640136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
913,2017-09-29,0.37312206625938416,0.3526891767978668,"{""type"":""MultiPoint"",""coordinates"":[]}"
914,2017-09-30,0.36544355750083923,0.33282074332237244,"{""type"":""MultiPoint"",""coordinates"":[]}"
915,2017-10-01,0.36697080731391907,0.36336883902549744,"{""type"":""MultiPoint"",""coordinates"":[]}"
916,2017-10-02,0.3746810853481293,0.3695674538612366,"{""type"":""MultiPoint"",""coordinates"":[]}"
917,2017-10-03,0.37433192133903503,0.3727096915245056,"{""type"":""MultiPoint"",""coordinates"":[]}"
918,2017-10-04,0.3682788908481598,0.34610357880592346,"{""type"":""MultiPoint"",""coordinates"":[]}"
919,2017-10-05,0.3641504645347595,0.3354714810848236,"{""type"":""MultiPoint"",""coordinates"":[]}"
920,2017-10-06,0.3620562255382538,0.33340007066726685,"{""type"":""MultiPoint"",""coordinates"":[]}"
921,2017-10-07,0.36274558305740356,0.35637474060058594,"{""type"":""MultiPoint"",""coordinates"":[]}"
922,2017-10-08,0.3635494112968445,0.34349000453948975,"{""type"":""MultiPoint"",""coordinates"":[]}"
923,2017-10-09,0.36470428109169006,0.35999998450279236,"{""type"":""MultiPoint"",""coordinates"":[]}"
924,2017-10-10,0.36857205629348755,0.3645215630531311,"{""type"":""MultiPoint"",""coordinates"":[]}"
925,2017-10-11,0.36500605940818787,0.34433555603027344,"{""type"":""MultiPoint"",""coordinates"":[]}"
926,2017-10-12,0.3666062653064728,0.36413490772247314,"{""type"":""MultiPoint"",""coordinates"":[]}"
927,2017-10-13,0.36438995599746704,0.34759554266929626,"{""type"":""MultiPoint"",""coordinates"":[]}"
928,2017-10-14,0.36810967326164246,0.3712790310382843,"{""type"":""MultiPoint"",""coordinates"":[]}"
929,2017-10-15,0.3682017922401428,0.3460892140865326,"{""type"":""MultiPoint"",""coordinates"":[]}"
930,2017-10-16,0.3683770000934601,0.3632788360118866,"{""type"":""MultiPoint"",""coordinates"":[]}"
931,2017-10-17,0.3695019483566284,0.3608318269252777,"{""type"":""MultiPoint"",""coordinates"":[]}"
932,2017-10-18,0.3824819028377533,0.3943048119544983,"{""type"":""MultiPoint"",""coordinates"":[]}"
933,2017-10-19,0.3857247531414032,0.38294729590415955,"{""type"":""MultiPoint"",""coordinates"":[]}"
934,2017-10-20,0.3763483762741089,0.3617051839828491,"{""type"":""MultiPoint"",""coordinates"":[]}"
935,2017-10-21,0.3698011338710785,0.349265992641449,"{""type"":""MultiPoint"",""coordinates"":[]}"
936,2017-10-22,0.36929404735565186,0.36183369159698486,"{""type"":""MultiPoint"",""coordinates"":[]}"
937,2017-10-23,0.3734024167060852,0.37808018922805786,"{""type"":""MultiPoint"",""coordinates"":[]}"
938,2017-10-24,0.37300387024879456,0.36469781398773193,"{""type"":""MultiPoint"",""coordinates"":[]}"
939,2017-10-25,0.3710429072380066,0.3536207377910614,"{""type"":""MultiPoint"",""coordinates"":[]}"
940,2017-10-26,0.3736881911754608,0.37654033303260803,"{""type"":""MultiPoint"",""coordinates"":[]}"
941,2017-10-27,0.37080660462379456,0.3546256422996521,"{""type"":""MultiPoint"",""coordinates"":[]}"
942,2017-10-28,0.3713502883911133,0.3664591610431671,"{""type"":""MultiPoint"",""coordinates"":[]}"
943,2017-10-29,0.3713947832584381,0.35628047585487366,"{""type"":""MultiPoint"",""coordinates"":[]}"
944,2017-10-30,0.36792343854904175,0.34565994143486023,"{""type"":""MultiPoint"",""coordinates"":[]}"
945,2017-10-31,0.3642764389514923,0.3351612985134125,"{""type"":""MultiPoint"",""coordinates"":[]}"
946,2017-11-01,0.3627132177352905,0.32847318053245544,"{""type"":""MultiPoint"",""coordinates"":[]}"
947,2017-11-02,0.361271470785141,0.32475385069847107,"{""type"":""MultiPoint"",""coordinates"":[]}"
948,2017-11-03,0.3599216938018799,0.320540189743042,"{""type"":""MultiPoint"",""coordinates"":[]}"
949,2017-11-04,0.35906267166137695,0.3232758343219757,"{""type"":""MultiPoint"",""coordinates"":[]}"
950,2017-11-05,0.36014941334724426,0.3468530476093292,"{""type"":""MultiPoint"",""coordinates"":[]}"
951,2017-11-06,0.36564192175865173,0.3706018030643463,"{""type"":""MultiPoint"",""coordinates"":[]}"
952,2017-11-07,0.3732936978340149,0.37661534547805786,"{""type"":""MultiPoint"",""coordinates"":[]}"
953,2017-11-08,0.37039506435394287,0.3620572090148926,"{""type"":""MultiPoint"",""coordinates"":[]}"
954,2017-11-09,0.37101680040359497,0.3683438301086426,"{""type"":""MultiPoint"",""coordinates"":[]}"
955,2017-11-10,0.36994439363479614,0.3547227382659912,"{""type"":""MultiPoint"",""coordinates"":[]}"
956,2017-11-11,0.36898666620254517,0.35879331827163696,"{""type"":""MultiPoint"",""coordinates"":[]}"
957,2017-11-12,0.3693656921386719,0.36286669969558716,"{""type"":""MultiPoint"",""coordinates"":[]}"
958,2017-11-13,0.3842272162437439,0.3997367024421692,"{""type"":""MultiPoint"",""coordinates"":[]}"
959,2017-11-14,0.392428994178772,0.40193358063697815,"{""type"":""MultiPoint"",""coordinates"":[]}"
960,2017-11-15,0.3986685574054718,0.3894485831260681,"{""type"":""MultiPoint"",""coordinates"":[]}"
961,2017-11-16,0.3905373215675354,0.3899417817592621,"{""type"":""MultiPoint"",""coordinates"":[]}"
962,2017-11-17,0.3896762728691101,0.3872974216938019,"{""type"":""MultiPoint"",""coordinates"":[]}"
963,2017-11-18,0.3864845931529999,0.38804298639297485,"{""type"":""MultiPoint"",""coordinates"":[]}"
964,2017-11-19,0.3838998079299927,0.3791044354438782,"{""type"":""MultiPoint"",""coordinates"":[]}"
965,2017-11-20,0.38085687160491943,0.3645123243331909,"{""type"":""MultiPoint"",""coordinates"":[]}"
966,2017-11-21,0.37887123227119446,0.36832568049430847,"{""type"":""MultiPoint"",""coordinates"":[]}"
967,2017-11-22,0.3823753893375397,0.38197991251945496,"{""type"":""MultiPoint"",""coordinates"":[]}"
968,2017-11-23,0.37902718782424927,0.3621506094932556,"{""type"":""MultiPoint"",""coordinates"":[]}"
969,2017-11-24,0.37678346037864685,0.3631655275821686,"{""type"":""MultiPoint"",""coordinates"":[]}"
970,2017-11-25,0.3755960166454315,0.3631899058818817,"{""type"":""MultiPoint"",""coordinates"":[]}"
971,2017-11-26,0.3794769048690796,0.38398316502571106,"{""type"":""MultiPoint"",""coordinates"":[]}"
972,2017-11-27,0.38391831517219543,0.38672831654548645,"{""type"":""MultiPoint"",""coordinates"":[]}"
973,2017-11-28,0.38310980796813965,0.383239209651947,"{""type"":""MultiPoint"",""coordinates"":[]}"
974,2017-11-29,0.382742702960968,0.3866410255432129,"{""type"":""MultiPoint"",""coordinates"":[]}"
975,2017-11-30,0.39088594913482666,0.3964068591594696,"{""type"":""MultiPoint"",""coordinates"":[]}"
976,2017-12-01,0.3861042559146881,0.38385188579559326,"{""type"":""MultiPoint"",""coordinates"":[]}"
977,2017-12-02,0.3810308277606964,0.3720490634441376,"{""type"":""MultiPoint"",""coordinates"":[]}"
978,2017-12-03,0.3779952824115753,0.36255115270614624,"{""type"":""MultiPoint"",""coordinates"":[]}"
979,2017-12-04,0.37576764822006226,0.358938604593277,"{""type"":""MultiPoint"",""coordinates"":[]}"
980,2017-12-05,0.37502560019493103,0.3630228638648987,"{""type"":""MultiPoint"",""coordinates"":[]}"
981,2017-12-06,0.3737644851207733,0.3560577630996704,"{""type"":""MultiPoint"",""coordinates"":[]}"
982,2017-12-07,0.3730859160423279,0.36062735319137573,"{""type"":""MultiPoint"",""coordinates"":[]}"
983,2017-12-08,0.37511318922042847,0.3765856921672821,"{""type"":""MultiPoint"",""coordinates"":[]}"
984,2017-12-09,0.38008418679237366,0.3776828646659851,"{""type"":""MultiPoint"",""coordinates"":[]}"
985,2017-12-10,0.3808971643447876,0.386120080947876,"{""type"":""MultiPoint"",""coordinates"":[]}"
986,2017-12-11,0.39060425758361816,0.39861810207366943,"{""type"":""MultiPoint"",""coordinates"":[]}"
987,2017-12-12,0.39699864387512207,0.4036405086517334,"{""type"":""MultiPoint"",""coordinates"":[]}"
988,2017-12-13,0.3959383964538574,0.3938460946083069,"{""type"":""MultiPoint"",""coordinates"":[]}"
989,2017-12-14,0.389342725276947,0.38520193099975586,"{""type"":""MultiPoint"",""coordinates"":[]}"
990,2017-12-15,0.38765648007392883,0.391894668340683,"{""type"":""MultiPoint"",""coordinates"":[]}"
991,2017-12-16,0.39030322432518005,0.3988148868083954,"{""type"":""MultiPoint"",""coordinates"":[]}"
992,2017-12-17,0.39194369316101074,0.39878544211387634,"{""type"":""MultiPoint"",""coordinates"":[]}"
993,2017-12-18,0.39551907777786255,0.40221160650253296,"{""type"":""MultiPoint"",""coordinates"":[]}"
994,2017-12-19,0.39737239480018616,0.40407079458236694,"{""type"":""MultiPoint"",""coordinates"":[]}"
995,2017-12-20,0.4016316831111908,0.4113609194755554,"{""type"":""MultiPoint"",""coordinates"":[]}"
996,2017-12-21,0.40541505813598633,0.41204604506492615,"{""type"":""MultiPoint"",""coordinates"":[]}"
997,2017-12-22,0.39768311381340027,0.39103880524635315,"{""type"":""MultiPoint"",""coordinates"":[]}"
998,2017-12-23,0.3923519551753998,0.38034021854400635,"{""type"":""MultiPoint"",""coordinates"":[]}"
999,2017-12-24,0.3894442021846771,0.3788537085056305,"{""type"":""MultiPoint"",""coordinates"":[]}"
1000,2017-12-25,0.38702890276908875,0.3747662305831909,"{""type"":""MultiPoint"",""coordinates"":[]}"
1001,2017-12-26,0.38532814383506775,0.3712718188762665,"{""type"":""MultiPoint"",""coordinates"":[]}"
1002,2017-12-27,0.38477200269699097,0.37691307067871094,"{""type"":""MultiPoint"",""coordinates"":[]}"
1003,2017-12-28,0.3844173848628998,0.37754449248313904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1004,2017-12-29,0.38319122791290283,0.3729920983314514,"{""type"":""MultiPoint"",""coordinates"":[]}"
1005,2017-12-30,0.38484668731689453,0.3851640224456787,"{""type"":""MultiPoint"",""coordinates"":[]}"
1006,2017-12-31,0.38670235872268677,0.38937124609947205,"{""type"":""MultiPoint"",""coordinates"":[]}"
1007,2018-01-01,0.38514965772628784,0.37923097610473633,"{""type"":""MultiPoint"",""coordinates"":[]}"
1008,2018-01-02,0.38392847776412964,0.3789384067058563,"{""type"":""MultiPoint"",""coordinates"":[]}"
1009,2018-01-03,0.38527318835258484,0.3859091103076935,"{""type"":""MultiPoint"",""coordinates"":[]}"
1010,2018-01-04,0.3883686065673828,0.3922921419143677,"{""type"":""MultiPoint"",""coordinates"":[]}"
1011,2018-01-05,0.3853524923324585,0.3803047239780426,"{""type"":""MultiPoint"",""coordinates"":[]}"
1012,2018-01-06,0.3837011158466339,0.37689220905303955,"{""type"":""MultiPoint"",""coordinates"":[]}"
1013,2018-01-07,0.38420936465263367,0.38371023535728455,"{""type"":""MultiPoint"",""coordinates"":[]}"
1014,2018-01-08,0.38139602541923523,0.3651156723499298,"{""type"":""MultiPoint"",""coordinates"":[]}"
1015,2018-01-09,0.3790132999420166,0.3615013659000397,"{""type"":""MultiPoint"",""coordinates"":[]}"
1016,2018-01-10,0.38165268301963806,0.3836359679698944,"{""type"":""MultiPoint"",""coordinates"":[]}"
1017,2018-01-11,0.38255050778388977,0.3840828537940979,"{""type"":""MultiPoint"",""coordinates"":[]}"
1018,2018-01-12,0.380566269159317,0.3729168772697449,"{""type"":""MultiPoint"",""coordinates"":[]}"
1019,2018-01-13,0.3802744746208191,0.3784181773662567,"{""type"":""MultiPoint"",""coordinates"":[]}"
1020,2018-01-14,0.3861432671546936,0.3927670419216156,"{""type"":""MultiPoint"",""coordinates"":[]}"
1021,2018-01-15,0.3898046612739563,0.3970021605491638,"{""type"":""MultiPoint"",""coordinates"":[]}"
1022,2018-01-16,0.38661420345306396,0.38165774941444397,"{""type"":""MultiPoint"",""coordinates"":[]}"
1023,2018-01-17,0.38239696621894836,0.37511301040649414,"{""type"":""MultiPoint"",""coordinates"":[]}"
1024,2018-01-18,0.39078137278556824,0.40342023968696594,"{""type"":""MultiPoint"",""coordinates"":[]}"
1025,2018-01-19,0.39256060123443604,0.3932478129863739,"{""type"":""MultiPoint"",""coordinates"":[]}"
1026,2018-01-20,0.387785404920578,0.3869861960411072,"{""type"":""MultiPoint"",""coordinates"":[]}"
1027,2018-01-21,0.38686996698379517,0.38798362016677856,"{""type"":""MultiPoint"",""coordinates"":[]}"
1028,2018-01-22,0.3859720230102539,0.3876851201057434,"{""type"":""MultiPoint"",""coordinates"":[]}"
1029,2018-01-23,0.3876320421695709,0.3942868411540985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1030,2018-01-24,0.38746488094329834,0.38645610213279724,"{""type"":""MultiPoint"",""coordinates"":[]}"
1031,2018-01-25,0.38736820220947266,0.3894193172454834,"{""type"":""MultiPoint"",""coordinates"":[]}"
1032,2018-01-26,0.38621169328689575,0.38738197088241577,"{""type"":""MultiPoint"",""coordinates"":[]}"
1033,2018-01-27,0.3841779828071594,0.3825090229511261,"{""type"":""MultiPoint"",""coordinates"":[]}"
1034,2018-01-28,0.3843640685081482,0.38610368967056274,"{""type"":""MultiPoint"",""coordinates"":[]}"
1035,2018-01-29,0.3847927451133728,0.38836759328842163,"{""type"":""MultiPoint"",""coordinates"":[]}"
1036,2018-01-30,0.38516393303871155,0.3864060342311859,"{""type"":""MultiPoint"",""coordinates"":[]}"
1037,2018-01-31,0.38943079113960266,0.40162062644958496,"{""type"":""MultiPoint"",""coordinates"":[]}"
1038,2018-02-01,0.396266371011734,0.40032273530960083,"{""type"":""MultiPoint"",""coordinates"":[]}"
1039,2018-02-02,0.3914618194103241,0.3987262547016144,"{""type"":""MultiPoint"",""coordinates"":[]}"
1040,2018-02-03,0.3948187232017517,0.4015099108219147,"{""type"":""MultiPoint"",""coordinates"":[]}"
1041,2018-02-04,0.40507832169532776,0.4169755280017853,"{""type"":""MultiPoint"",""coordinates"":[]}"
1042,2018-02-05,0.4093336760997772,0.41502371430397034,"{""type"":""MultiPoint"",""coordinates"":[]}"
1043,2018-02-06,0.4114232659339905,0.42172005772590637,"{""type"":""MultiPoint"",""coordinates"":[]}"
1044,2018-02-07,0.41093945503234863,0.4161967933177948,"{""type"":""MultiPoint"",""coordinates"":[]}"
1045,2018-02-08,0.4108192026615143,0.4195035398006439,"{""type"":""MultiPoint"",""coordinates"":[]}"
1046,2018-02-09,0.40778353810310364,0.4135180711746216,"{""type"":""MultiPoint"",""coordinates"":[]}"
1047,2018-02-10,0.40466904640197754,0.4095645546913147,"{""type"":""MultiPoint"",""coordinates"":[]}"
1048,2018-02-11,0.40412816405296326,0.41210347414016724,"{""type"":""MultiPoint"",""coordinates"":[]}"
1049,2018-02-12,0.4071403443813324,0.4135853052139282,"{""type"":""MultiPoint"",""coordinates"":[]}"
1050,2018-02-13,0.4044739902019501,0.40807613730430603,"{""type"":""MultiPoint"",""coordinates"":[]}"
1051,2018-02-14,0.40361297130584717,0.4111810326576233,"{""type"":""MultiPoint"",""coordinates"":[]}"
1052,2018-02-15,0.41278764605522156,0.43378740549087524,"{""type"":""MultiPoint"",""coordinates"":[]}"
1053,2018-02-16,0.4202684760093689,0.4207555949687958,"{""type"":""MultiPoint"",""coordinates"":[]}"
1054,2018-02-17,0.41373202204704285,0.41814038157463074,"{""type"":""MultiPoint"",""coordinates"":[]}"
1055,2018-02-18,0.41785117983818054,0.4284559488296509,"{""type"":""MultiPoint"",""coordinates"":[]}"
1056,2018-02-19,0.4213542640209198,0.4328548014163971,"{""type"":""MultiPoint"",""coordinates"":[]}"
1057,2018-02-20,0.4203159809112549,0.42393913865089417,"{""type"":""MultiPoint"",""coordinates"":[]}"
1058,2018-02-21,0.4178052246570587,0.4244602918624878,"{""type"":""MultiPoint"",""coordinates"":[]}"
1059,2018-02-22,0.41695746779441833,0.42372629046440125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1060,2018-02-23,0.4179689288139343,0.4233796298503876,"{""type"":""MultiPoint"",""coordinates"":[]}"
1061,2018-02-24,0.41754162311553955,0.42792046070098877,"{""type"":""MultiPoint"",""coordinates"":[]}"
1062,2018-02-25,0.42571738362312317,0.43959522247314453,"{""type"":""MultiPoint"",""coordinates"":[]}"
1063,2018-02-26,0.43702128529548645,0.44275641441345215,"{""type"":""MultiPoint"",""coordinates"":[]}"
1064,2018-02-27,0.43289056420326233,0.43830549716949463,"{""type"":""MultiPoint"",""coordinates"":[]}"
1065,2018-02-28,0.4357011318206787,0.4437204599380493,"{""type"":""MultiPoint"",""coordinates"":[]}"
1066,2018-03-01,0.43773961067199707,0.4442528188228607,"{""type"":""MultiPoint"",""coordinates"":[]}"
1067,2018-03-02,0.43908244371414185,0.4363047778606415,"{""type"":""MultiPoint"",""coordinates"":[]}"
1068,2018-03-03,0.43743395805358887,0.4434095323085785,"{""type"":""MultiPoint"",""coordinates"":[]}"
1069,2018-03-04,0.4381807744503021,0.4461384415626526,"{""type"":""MultiPoint"",""coordinates"":[]}"
1070,2018-03-05,0.43948352336883545,0.44704747200012207,"{""type"":""MultiPoint"",""coordinates"":[]}"
1071,2018-03-06,0.44047921895980835,0.4457474648952484,"{""type"":""MultiPoint"",""coordinates"":[]}"
1072,2018-03-07,0.4423201084136963,0.451842337846756,"{""type"":""MultiPoint"",""coordinates"":[]}"
1073,2018-03-08,0.4492812752723694,0.45130306482315063,"{""type"":""MultiPoint"",""coordinates"":[]}"
1074,2018-03-09,0.4472863972187042,0.44796356558799744,"{""type"":""MultiPoint"",""coordinates"":[]}"
1075,2018-03-10,0.4474509358406067,0.4519841969013214,"{""type"":""MultiPoint"",""coordinates"":[]}"
1076,2018-03-11,0.4466944932937622,0.45051777362823486,"{""type"":""MultiPoint"",""coordinates"":[]}"
1077,2018-03-12,0.4464047849178314,0.44482171535491943,"{""type"":""MultiPoint"",""coordinates"":[]}"
1078,2018-03-13,0.4419444799423218,0.4367310404777527,"{""type"":""MultiPoint"",""coordinates"":[]}"
1079,2018-03-14,0.4359530210494995,0.4297610819339752,"{""type"":""MultiPoint"",""coordinates"":[]}"
1080,2018-03-15,0.43053215742111206,0.42608052492141724,"{""type"":""MultiPoint"",""coordinates"":[]}"
1081,2018-03-16,0.42801082134246826,0.4306885898113251,"{""type"":""MultiPoint"",""coordinates"":[]}"
1082,2018-03-17,0.4277656078338623,0.4363043010234833,"{""type"":""MultiPoint"",""coordinates"":[]}"
1083,2018-03-18,0.42656660079956055,0.43255892395973206,"{""type"":""MultiPoint"",""coordinates"":[]}"
1084,2018-03-19,0.429159015417099,0.43704819679260254,"{""type"":""MultiPoint"",""coordinates"":[]}"
