system:index,date,sm_rootzone,sm_surface,.geo
0,2015-03-31,0.48476818203926086,0.46779024600982666,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,2015-04-01,0.4904824197292328,0.4718243479728699,"{""type"":""MultiPoint"",""coordinates"":[]}"
2,2015-04-02,0.4917294979095459,0.4738626480102539,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,2015-04-03,0.49058449268341064,0.4702318012714386,"{""type"":""MultiPoint"",""coordinates"":[]}"
4,2015-04-04,0.4951653480529785,0.4748687148094177,"{""type"":""MultiPoint"",""coordinates"":[]}"
5,2015-04-05,0.49119868874549866,0.4635554850101471,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,2015-04-06,0.49053338170051575,0.47174057364463806,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,2015-04-07,0.49155354499816895,0.47108879685401917,"{""type"":""MultiPoint"",""coordinates"":[]}"
8,2015-04-08,0.48934343457221985,0.4622395932674408,"{""type"":""MultiPoint"",""coordinates"":[]}"
9,2015-04-09,0.48481401801109314,0.454187273979187,"{""type"":""MultiPoint"",""coordinates"":[]}"
10,2015-04-10,0.4810403287410736,0.45051902532577515,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,2015-04-11,0.47917041182518005,0.45625224709510803,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,2015-04-12,0.48280981183052063,0.46871572732925415,"{""type"":""MultiPoint"",""coordinates"":[]}"
13,2015-04-13,0.48381656408309937,0.4612221419811249,"{""type"":""MultiPoint"",""coordinates"":[]}"
14,2015-04-14,0.48265543580055237,0.46324029564857483,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,2015-04-15,0.48184069991111755,0.4608071446418762,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,2015-04-16,0.4825407862663269,0.4624888598918915,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,2015-04-17,0.48046278953552246,0.45818760991096497,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,2015-04-18,0.48067596554756165,0.46444767713546753,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,2015-04-19,0.48149344325065613,0.4651198387145996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,2015-04-20,0.4835042357444763,0.4634236693382263,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,2015-04-21,0.4840835928916931,0.46641722321510315,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,2015-04-22,0.48621124029159546,0.46948307752609253,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,2015-04-23,0.4896005392074585,0.4752841591835022,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,2015-04-24,0.49922895431518555,0.48428404331207275,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,2015-04-25,0.5022547245025635,0.47778406739234924,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,2015-04-26,0.4996757507324219,0.4761628210544586,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,2015-04-27,0.497045636177063,0.4724651277065277,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,2015-04-28,0.4969344437122345,0.4755081236362457,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,2015-04-29,0.4965202808380127,0.47313418984413147,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,2015-04-30,0.49515509605407715,0.470520555973053,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,2015-05-01,0.5037769675254822,0.4882967472076416,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,2015-05-02,0.5124293565750122,0.4863673746585846,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,2015-05-03,0.5115015506744385,0.49045106768608093,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,2015-05-04,0.5147508382797241,0.49314045906066895,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,2015-05-05,0.5102027058601379,0.4803127646446228,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,2015-05-06,0.5054104328155518,0.47673195600509644,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,2015-05-07,0.5016456842422485,0.47155988216400146,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,2015-05-08,0.49756598472595215,0.4673057496547699,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,2015-05-09,0.49431267380714417,0.4649076759815216,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,2015-05-10,0.49088963866233826,0.45938175916671753,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,2015-05-11,0.48667728900909424,0.45281466841697693,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,2015-05-12,0.4831089973449707,0.4521726369857788,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,2015-05-13,0.48055651783943176,0.4536694288253784,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,2015-05-14,0.47998037934303284,0.45862898230552673,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,2015-05-15,0.47694045305252075,0.4488360285758972,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,2015-05-16,0.4731878638267517,0.44341111183166504,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,2015-05-17,0.46947214007377625,0.4353373646736145,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,2015-05-18,0.4652983844280243,0.4262261390686035,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,2015-05-19,0.46088045835494995,0.41896963119506836,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,2015-05-20,0.4559452533721924,0.4066852629184723,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,2015-05-21,0.45023831725120544,0.39643216133117676,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,2015-05-22,0.4453624188899994,0.39144402742385864,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,2015-05-23,0.441753625869751,0.39344650506973267,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,2015-05-24,0.4382043182849884,0.39361754059791565,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,2015-05-25,0.4354110360145569,0.3977019190788269,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,2015-05-26,0.43362852931022644,0.40809085965156555,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,2015-05-27,0.43106818199157715,0.40325450897216797,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,2015-05-28,0.42817580699920654,0.3988635838031769,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,2015-05-29,0.42412081360816956,0.385515034198761,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,2015-05-30,0.418734073638916,0.3677345812320709,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,2015-05-31,0.4158647954463959,0.3784641623497009,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,2015-06-01,0.4141765236854553,0.38933318853378296,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,2015-06-02,0.4125252068042755,0.38894423842430115,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,2015-06-03,0.4145531952381134,0.41450169682502747,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,2015-06-04,0.41501864790916443,0.3913261592388153,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,2015-06-05,0.4096376299858093,0.3698088228702545,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,2015-06-06,0.40493619441986084,0.3601822853088379,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,2015-06-07,0.40155869722366333,0.360930860042572,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,2015-06-08,0.39947548508644104,0.3706030249595642,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,2015-06-09,0.402593731880188,0.406593918800354,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,2015-06-10,0.4058009386062622,0.3973730206489563,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,2015-06-11,0.401409387588501,0.3750520348548889,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,2015-06-12,0.3961673974990845,0.35378116369247437,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,2015-06-13,0.3923645615577698,0.3514590263366699,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,2015-06-14,0.387555330991745,0.33836373686790466,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,2015-06-15,0.3834266662597656,0.3353390097618103,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,2015-06-16,0.3802773952484131,0.33552947640419006,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,2015-06-17,0.3774339556694031,0.33618295192718506,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,2015-06-18,0.3741084039211273,0.3305972218513489,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,2015-06-19,0.37103980779647827,0.3273233473300934,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,2015-06-20,0.3661130666732788,0.3080454170703888,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,2015-06-21,0.3631303906440735,0.3097090721130371,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,2015-06-22,0.35758939385414124,0.282393217086792,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,2015-06-23,0.35228613018989563,0.2681052088737488,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,2015-06-24,0.3497464060783386,0.2795366048812866,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,2015-06-25,0.346926212310791,0.2821596562862396,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,2015-06-26,0.34474217891693115,0.28591394424438477,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,2015-06-27,0.34190991520881653,0.28118985891342163,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,2015-06-28,0.33791354298591614,0.26377949118614197,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,2015-06-29,0.33548617362976074,0.26579585671424866,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,2015-06-30,0.3312602639198303,0.24264302849769592,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,2015-07-01,0.32823508977890015,0.24124117195606232,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,2015-07-02,0.3271375298500061,0.2563704550266266,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,2015-07-03,0.3243931233882904,0.24728533625602722,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,2015-07-04,0.3225601613521576,0.24907545745372772,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,2015-07-05,0.3201257884502411,0.24299673736095428,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,2015-07-06,0.31786540150642395,0.241153284907341,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,2015-07-07,0.3156132102012634,0.2380366176366806,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,2015-07-08,0.3133920729160309,0.2336137443780899,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,2015-07-09,0.3126835823059082,0.2511160969734192,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,2015-07-10,0.31125783920288086,0.24569186568260193,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,2015-07-11,0.3076059818267822,0.22051861882209778,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,2015-07-12,0.3058526813983917,0.2257899045944214,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,2015-07-13,0.30479979515075684,0.23341181874275208,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,2015-07-14,0.30142512917518616,0.20662066340446472,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,2015-07-15,0.2993622124195099,0.20350281894207,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,2015-07-16,0.2969355881214142,0.19428777694702148,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,2015-07-17,0.295160174369812,0.19344158470630646,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,2015-07-18,0.2934890389442444,0.1933882087469101,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,2015-07-19,0.29212749004364014,0.1981845498085022,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,2015-07-20,0.29142096638679504,0.20826883614063263,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,2015-07-21,0.2900341749191284,0.20438724756240845,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,2015-07-22,0.2907065749168396,0.22422407567501068,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,2015-07-23,0.28892335295677185,0.21038857102394104,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,2015-07-24,0.2871079742908478,0.20102904736995697,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,2015-07-25,0.2854427099227905,0.1959090679883957,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,2015-07-26,0.28446435928344727,0.20009225606918335,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,2015-07-27,0.283856064081192,0.20639020204544067,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,2015-07-28,0.28231072425842285,0.19792473316192627,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,2015-07-29,0.2808700203895569,0.1932000368833542,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,2015-07-30,0.2797752320766449,0.19292114675045013,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,2015-07-31,0.27895766496658325,0.19767411053180695,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,2015-08-01,0.2770751118659973,0.18459948897361755,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,2015-08-02,0.27437707781791687,0.16519561409950256,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,2015-08-03,0.2730279564857483,0.16336239874362946,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,2015-08-04,0.2714868187904358,0.16154684126377106,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,2015-08-05,0.2703045904636383,0.16429249942302704,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,2015-08-06,0.27010244131088257,0.1781615912914276,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,2015-08-07,0.27207469940185547,0.21593882143497467,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,2015-08-08,0.2710687816143036,0.20486341416835785,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,2015-08-09,0.26912665367126465,0.1841132789850235,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,2015-08-10,0.2674204111099243,0.17481376230716705,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,2015-08-11,0.2663305401802063,0.173742413520813,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,2015-08-12,0.2646087408065796,0.1630183756351471,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,2015-08-13,0.2634991407394409,0.1630316972732544,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,2015-08-14,0.262827605009079,0.16614344716072083,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,2015-08-15,0.25954172015190125,0.13458602130413055,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,2015-08-16,0.25887954235076904,0.1409054547548294,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,2015-08-17,0.25727978348731995,0.13370177149772644,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,2015-08-18,0.2563948333263397,0.13866838812828064,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,2015-08-19,0.25610288977622986,0.1501317173242569,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,2015-08-20,0.2553485333919525,0.15091675519943237,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,2015-08-21,0.2542465031147003,0.14755164086818695,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,2015-08-22,0.25383085012435913,0.15416842699050903,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,2015-08-23,0.2511642575263977,0.12584468722343445,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,2015-08-24,0.2504408657550812,0.131031796336174,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,2015-08-25,0.24995826184749603,0.1379406750202179,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,2015-08-26,0.24812734127044678,0.12433337420225143,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,2015-08-27,0.24809642136096954,0.13929735124111176,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,2015-08-28,0.24645830690860748,0.12650039792060852,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,2015-08-29,0.24630096554756165,0.13837584853172302,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,2015-08-30,0.2485247403383255,0.18349847197532654,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,2015-08-31,0.2479526698589325,0.17480826377868652,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,2015-09-01,0.24580521881580353,0.15230199694633484,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,2015-09-02,0.2439282089471817,0.13389785587787628,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,2015-09-03,0.24239316582679749,0.12223201245069504,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,2015-09-04,0.24215000867843628,0.13237108290195465,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,2015-09-05,0.2428438514471054,0.15747053921222687,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,2015-09-06,0.24369530379772186,0.1778520792722702,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,2015-09-07,0.2429324984550476,0.17200040817260742,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,2015-09-08,0.24144460260868073,0.15312494337558746,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,2015-09-09,0.24059997498989105,0.15078473091125488,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,2015-09-10,0.23954471945762634,0.14663022756576538,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,2015-09-11,0.23892055451869965,0.14618676900863647,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,2015-09-12,0.238687202334404,0.15059396624565125,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,2015-09-13,0.23839877545833588,0.15431596338748932,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,2015-09-14,0.23791061341762543,0.1536272168159485,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,2015-09-15,0.2374695986509323,0.15316399931907654,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,2015-09-16,0.23669694364070892,0.14879874885082245,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,2015-09-17,0.23650076985359192,0.15486803650856018,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,2015-09-18,0.23545846343040466,0.1447453498840332,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,2015-09-19,0.23463815450668335,0.13990654051303864,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,2015-09-20,0.2343844473361969,0.14626678824424744,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,2015-09-21,0.2348516434431076,0.16158942878246307,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,2015-09-22,0.23438994586467743,0.1582511067390442,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,2015-09-23,0.23376859724521637,0.15438789129257202,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,2015-09-24,0.23321373760700226,0.15299604833126068,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,2015-09-25,0.23264215886592865,0.1497928947210312,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,2015-09-26,0.23022878170013428,0.11914677172899246,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,2015-09-27,0.2290443629026413,0.1135554313659668,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,2015-09-28,0.23108990490436554,0.1596260815858841,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,2015-09-29,0.23077332973480225,0.15978872776031494,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,2015-09-30,0.23031938076019287,0.1583949774503708,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,2015-10-01,0.23006021976470947,0.15778802335262299,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,2015-10-02,0.2308633029460907,0.17583225667476654,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,2015-10-03,0.23392121493816376,0.20899930596351624,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,2015-10-04,0.23308470845222473,0.18615998327732086,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,2015-10-05,0.23178033530712128,0.16967052221298218,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,2015-10-06,0.23106680810451508,0.16428306698799133,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,2015-10-07,0.2317904382944107,0.1824403703212738,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,2015-10-08,0.23100975155830383,0.17421914637088776,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,2015-10-09,0.23134063184261322,0.18479937314987183,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,2015-10-10,0.22994044423103333,0.16777759790420532,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,2015-10-11,0.22923490405082703,0.15824393928050995,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,2015-10-12,0.22669866681098938,0.11942650377750397,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,2015-10-13,0.22549040615558624,0.10896209627389908,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,2015-10-14,0.22566963732242584,0.12033353745937347,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,2015-10-15,0.2243529111146927,0.10552655160427094,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,2015-10-16,0.22478200495243073,0.12122875452041626,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,2015-10-17,0.22462749481201172,0.12485650181770325,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,2015-10-18,0.22123947739601135,0.06830237060785294,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,2015-10-19,0.2223356068134308,0.09938552230596542,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,2015-10-20,0.22110947966575623,0.08143889904022217,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,2015-10-21,0.22031539678573608,0.07558974623680115,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,2015-10-22,0.22095808386802673,0.09862992912530899,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,2015-10-23,0.22192014753818512,0.12354086339473724,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,2015-10-24,0.22203992307186127,0.1288575828075409,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,2015-10-25,0.2218553125858307,0.13041095435619354,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,2015-10-26,0.21993012726306915,0.09506569802761078,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,2015-10-27,0.219475656747818,0.09243153780698776,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,2015-10-28,0.21946443617343903,0.09949199855327606,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,2015-10-29,0.2190549671649933,0.0978504866361618,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,2015-10-30,0.22176194190979004,0.1484895646572113,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,2015-10-31,0.2228819578886032,0.16315025091171265,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,2015-11-01,0.22182248532772064,0.14793261885643005,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,2015-11-02,0.2214856892824173,0.14205633103847504,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,2015-11-03,0.2206847220659256,0.1280350238084793,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,2015-11-04,0.22101490199565887,0.13747626543045044,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,2015-11-05,0.22038151323795319,0.13143518567085266,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,2015-11-06,0.2234850525856018,0.1805083453655243,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,2015-11-07,0.23398755490779877,0.2568812966346741,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,2015-11-08,0.2666776180267334,0.2818886935710907,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,2015-11-09,0.2719394862651825,0.2615526616573334,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,2015-11-10,0.27151596546173096,0.2620154619216919,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,2015-11-11,0.27443137764930725,0.2622954845428467,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,2015-11-12,0.27986812591552734,0.2784363627433777,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,2015-11-13,0.28342241048812866,0.2640300989151001,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,2015-11-14,0.2811896502971649,0.2375618815422058,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,2015-11-15,0.2783537209033966,0.21787109971046448,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,2015-11-16,0.27790772914886475,0.23195752501487732,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,2015-11-17,0.28375428915023804,0.2714035212993622,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,2015-11-18,0.29294252395629883,0.2588593363761902,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,2015-11-19,0.29142820835113525,0.26035699248313904,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,2015-11-20,0.2993539869785309,0.2940595746040344,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,2015-11-21,0.30898338556289673,0.28254935145378113,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,2015-11-22,0.30465787649154663,0.2540765702724457,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,2015-11-23,0.3000459372997284,0.22628921270370483,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,2015-11-24,0.29873383045196533,0.23921431601047516,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,2015-11-25,0.30291569232940674,0.28736406564712524,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,2015-11-26,0.3015708923339844,0.26252076029777527,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,2015-11-27,0.2998332679271698,0.25619781017303467,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,2015-11-28,0.30324307084083557,0.29029959440231323,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,2015-11-29,0.306976854801178,0.2987597584724426,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,2015-11-30,0.3115482032299042,0.2971010208129883,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,2015-12-01,0.31478574872016907,0.29784828424453735,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,2015-12-02,0.31321144104003906,0.28813260793685913,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,2015-12-03,0.31361037492752075,0.2946750819683075,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,2015-12-04,0.31446507573127747,0.29818278551101685,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,2015-12-05,0.3146938681602478,0.29415273666381836,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,2015-12-06,0.3234337568283081,0.3226678669452667,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,2015-12-07,0.3228081166744232,0.2886369824409485,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,2015-12-08,0.32361602783203125,0.31308120489120483,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,2015-12-09,0.3277221918106079,0.3231787085533142,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,2015-12-10,0.3301645517349243,0.3138948082923889,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,2015-12-11,0.32837897539138794,0.3092322051525116,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,2015-12-12,0.33412328362464905,0.3309619426727295,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,2015-12-13,0.3321649134159088,0.31171539425849915,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,2015-12-14,0.34822532534599304,0.3695276379585266,"{""type"":""MultiPoint"",""coordinates"":[]}"
