system:index,date,sm_rootzone,sm_surface,.geo
0,2015-03-31,0.34914806485176086,0.35696566104888916,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,2015-04-01,0.3506813943386078,0.3654400706291199,"{""type"":""MultiPoint"",""coordinates"":[]}"
2,2015-04-02,0.3552854061126709,0.3739328384399414,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,2015-04-03,0.35786354541778564,0.3603227436542511,"{""type"":""MultiPoint"",""coordinates"":[]}"
4,2015-04-04,0.3530449867248535,0.3527526259422302,"{""type"":""MultiPoint"",""coordinates"":[]}"
5,2015-04-05,0.35425105690956116,0.3607417643070221,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,2015-04-06,0.35628655552864075,0.36398300528526306,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,2015-04-07,0.35552144050598145,0.36743584275245667,"{""type"":""MultiPoint"",""coordinates"":[]}"
8,2015-04-08,0.35727861523628235,0.3657430112361908,"{""type"":""MultiPoint"",""coordinates"":[]}"
9,2015-04-09,0.35567888617515564,0.3580111265182495,"{""type"":""MultiPoint"",""coordinates"":[]}"
10,2015-04-10,0.3528359830379486,0.35718101263046265,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,2015-04-11,0.35064563155174255,0.34811320900917053,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,2015-04-12,0.35014989972114563,0.35351186990737915,"{""type"":""MultiPoint"",""coordinates"":[]}"
13,2015-04-13,0.34941715002059937,0.3508095443248749,"{""type"":""MultiPoint"",""coordinates"":[]}"
14,2015-04-14,0.34982767701148987,0.36167779564857483,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,2015-04-15,0.36790332198143005,0.3725197911262512,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,2015-04-16,0.3658415675163269,0.374491423368454,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,2015-04-17,0.37153029441833496,0.37331822514533997,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,2015-04-18,0.36615875363349915,0.36132878065109253,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,2015-04-19,0.36390921473503113,0.3618330955505371,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,2015-04-20,0.3616628050804138,0.3583211302757263,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,2015-04-21,0.3615097403526306,0.36911192536354065,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,2015-04-22,0.37032073736190796,0.37959355115890503,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,2015-04-23,0.3668588399887085,0.3702731728553772,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,2015-04-24,0.38120222091674805,0.39907896518707275,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,2015-04-25,0.387920618057251,0.38362208008766174,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,2015-04-26,0.3852043151855469,0.3900879919528961,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,2015-04-27,0.3846951723098755,0.3809886872768402,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,2015-04-28,0.3815779983997345,0.3825973570346832,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,2015-04-29,0.3816368579864502,0.38325992226600647,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,2015-04-30,0.38080573081970215,0.377930223941803,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,2015-05-01,0.3817371726036072,0.3881075382232666,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,2015-05-02,0.3892451822757721,0.3976375162601471,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,2015-05-03,0.3918726146221161,0.38882753252983093,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,2015-05-04,0.388148695230484,0.38017964363098145,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,2015-05-05,0.38495853543281555,0.3733639121055603,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,2015-05-06,0.38350796699523926,0.38090676069259644,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,2015-05-07,0.38313066959381104,0.37890851497650146,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,2015-05-08,0.38062262535095215,0.3713737428188324,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,2015-05-09,0.37683525681495667,0.3615141212940216,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,2015-05-10,0.37361058592796326,0.35693424940109253,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,2015-05-11,0.37098515033721924,0.35779818892478943,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,2015-05-12,0.3681950569152832,0.3535093069076538,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,2015-05-13,0.36606982350349426,0.3547314405441284,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,2015-05-14,0.36491385102272034,0.36030134558677673,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,2015-05-15,0.37041884660720825,0.3795611262321472,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,2015-05-16,0.3675512671470642,0.35954880714416504,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,2015-05-17,0.36510202288627625,0.364551842212677,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,2015-05-18,0.3631407916545868,0.3611321449279785,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,2015-05-19,0.36044710874557495,0.35302114486694336,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,2015-05-20,0.3567936420440674,0.3415760099887848,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,2015-05-21,0.35439786314964294,0.34168362617492676,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,2015-05-22,0.3536265790462494,0.34922295808792114,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,2015-05-23,0.3512232303619385,0.34258896112442017,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,2015-05-24,0.3485894501209259,0.33856382966041565,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,2015-05-25,0.3463912606239319,0.3394896388053894,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,2015-05-26,0.34511229395866394,0.33989933133125305,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,2015-05-27,0.34435248374938965,0.34640026092529297,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,2015-05-28,0.34324538707733154,0.3397968113422394,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,2015-05-29,0.34073153138160706,0.330491840839386,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,2015-05-30,0.338625431060791,0.3272987902164459,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,2015-05-31,0.3364733159542084,0.3253025412559509,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,2015-06-01,0.3338847756385803,0.31685394048690796,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,2015-06-02,0.332736998796463,0.32775649428367615,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,2015-06-03,0.3341698944568634,0.34588292241096497,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,2015-06-04,0.33335360884666443,0.3382255733013153,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,2015-06-05,0.3381654620170593,0.360821396112442,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,2015-06-06,0.34730374813079834,0.3704209327697754,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,2015-06-07,0.35823899507522583,0.369414746761322,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,2015-06-08,0.35675087571144104,0.3654760718345642,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,2015-06-09,0.352697491645813,0.356972336769104,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,2015-06-10,0.3497859239578247,0.3512151837348938,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,2015-06-11,0.3490564823150635,0.3562837243080139,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,2015-06-12,0.3519169092178345,0.36734622716903687,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,2015-06-13,0.3497162461280823,0.3472323417663574,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,2015-06-14,0.346234530210495,0.33706673979759216,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,2015-06-15,0.3441200256347656,0.3361935019493103,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,2015-06-16,0.3426187038421631,0.33589568734169006,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,2015-06-17,0.3408738970756531,0.33479440212249756,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,2015-06-18,0.3397608697414398,0.3351901173591614,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,2015-06-19,0.33763831853866577,0.3291849195957184,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,2015-06-20,0.3353360891342163,0.3229532539844513,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,2015-06-21,0.3325822949409485,0.3131117820739746,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,2015-06-22,0.33117642998695374,0.3168017864227295,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,2015-06-23,0.32861974835395813,0.3109061121940613,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,2015-06-24,0.3270871043205261,0.3131059408187866,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,2015-06-25,0.325380802154541,0.3116091191768646,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,2015-06-26,0.32327306270599365,0.30542993545532227,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,2015-06-27,0.32152417302131653,0.30529874563217163,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,2015-06-28,0.31987765431404114,0.30317768454551697,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,2015-06-29,0.31760287284851074,0.29515376687049866,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,2015-06-30,0.3169017434120178,0.3021294176578522,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,2015-07-01,0.31535667181015015,0.2990109324455261,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,2015-07-02,0.3142438530921936,0.29856863617897034,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,2015-07-03,0.3120640218257904,0.2898115813732147,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,2015-07-04,0.3099411427974701,0.28619247674942017,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,2015-07-05,0.3092462718486786,0.2919469475746155,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,2015-07-06,0.30733683705329895,0.2836337685585022,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,2015-07-07,0.3058018088340759,0.2816614806652069,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,2015-07-08,0.3049081861972809,0.2846849262714386,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,2015-07-09,0.3063664436340332,0.31183844804763794,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,2015-07-10,0.30716848373413086,0.3134332597255707,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,2015-07-11,0.3072855472564697,0.3111405670642853,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,2015-07-12,0.3057000935077667,0.30370891094207764,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,2015-07-13,0.30582213401794434,0.3149090111255646,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,2015-07-14,0.31334224343299866,0.3422712981700897,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,2015-07-15,0.3135834038257599,0.32106414437294006,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,2015-07-16,0.3093409836292267,0.303494930267334,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,2015-07-17,0.3067110776901245,0.2984907031059265,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,2015-07-18,0.3043227791786194,0.29181504249572754,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,2015-07-19,0.30216777324676514,0.28570133447647095,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,2015-07-20,0.30104926228523254,0.28906410932540894,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,2015-07-21,0.2995861768722534,0.2847629189491272,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,2015-07-22,0.2978782057762146,0.28017041087150574,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,2015-07-23,0.29572877287864685,0.2707141935825348,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,2015-07-24,0.2943864166736603,0.2712271213531494,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,2015-07-25,0.2941707372665405,0.2796645760536194,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,2015-07-26,0.29390954971313477,0.2805594801902771,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,2015-07-27,0.2929045259952545,0.2769010663032532,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,2015-07-28,0.29155755043029785,0.2699233293533325,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,2015-07-29,0.2903762459754944,0.2665948271751404,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,2015-07-30,0.2893119752407074,0.2674069404602051,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,2015-07-31,0.28760939836502075,0.26084551215171814,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,2015-08-01,0.2915557026863098,0.30409106612205505,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,2015-08-02,0.29113122820854187,0.28917327523231506,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,2015-08-03,0.2894158959388733,0.2813814878463745,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,2015-08-04,0.2893090844154358,0.28599750995635986,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,2015-08-05,0.2881115972995758,0.27742117643356323,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,2015-08-06,0.28909963369369507,0.2906493842601776,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,2015-08-07,0.30599498748779297,0.3303873538970947,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,2015-08-08,0.3028680980205536,0.3059910535812378,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,2015-08-09,0.29779791831970215,0.29602885246276855,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,2015-08-10,0.2947794198989868,0.28862905502319336,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,2015-08-11,0.2922552227973938,0.281286358833313,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,2015-08-12,0.2898162603378296,0.274453341960907,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,2015-08-13,0.2877911329269409,0.26972877979278564,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,2015-08-14,0.285471647977829,0.2628841698169708,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,2015-08-15,0.28381845355033875,0.26031842827796936,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,2015-08-16,0.28204238414764404,0.2540341317653656,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,2015-08-17,0.28065624833106995,0.2521824538707733,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,2015-08-18,0.2805189788341522,0.2594645917415619,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,2015-08-19,0.27889952063560486,0.25276997685432434,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,2015-08-20,0.277580589056015,0.24882477521896362,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,2015-08-21,0.2768447697162628,0.24896155297756195,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,2015-08-22,0.27586454153060913,0.24759036302566528,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,2015-08-23,0.2749527096748352,0.2502572238445282,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,2015-08-24,0.2740080654621124,0.2462203949689865,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,2015-08-25,0.2726938724517822,0.24007537961006165,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,2015-08-26,0.271816611289978,0.24256610870361328,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,2015-08-27,0.270778626203537,0.241447314620018,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,2015-08-28,0.2698042690753937,0.23859527707099915,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,2015-08-29,0.2696087658405304,0.24398955702781677,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,2015-08-30,0.2680407166481018,0.2346840798854828,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,2015-08-31,0.267194002866745,0.23258566856384277,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,2015-09-01,0.2656416594982147,0.22662755846977234,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,2015-09-02,0.263627290725708,0.22199447453022003,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,2015-09-03,0.26306119561195374,0.2289138287305832,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,2015-09-04,0.2621542811393738,0.2272578626871109,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,2015-09-05,0.2604219913482666,0.22411330044269562,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,2015-09-06,0.25887778401374817,0.2201189249753952,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,2015-09-07,0.2573367953300476,0.21691465377807617,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,2015-09-08,0.2563753128051758,0.21637262403964996,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,2015-09-09,0.2544167935848236,0.20874524116516113,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,2015-09-10,0.2529800832271576,0.20819181203842163,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,2015-09-11,0.2515319287776947,0.21048730611801147,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,2015-09-12,0.2507111132144928,0.21070596575737,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,2015-09-13,0.25007176399230957,0.21270371973514557,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,2015-09-14,0.24821792542934418,0.20610982179641724,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,2015-09-15,0.2470521181821823,0.20565423369407654,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,2015-09-16,0.24660752713680267,0.2115657776594162,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,2015-09-17,0.24538901448249817,0.20963945984840393,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,2015-09-18,0.24496468901634216,0.20798540115356445,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,2015-09-19,0.24745553731918335,0.24127067625522614,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,2015-09-20,0.24879637360572815,0.2425726354122162,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,2015-09-21,0.24663905799388885,0.22223548591136932,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,2015-09-22,0.24467436969280243,0.2171500325202942,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,2015-09-23,0.24343504011631012,0.21730750799179077,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,2015-09-24,0.2413390427827835,0.20245741307735443,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,2015-09-25,0.23987482488155365,0.1978275626897812,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,2015-09-26,0.23843801021575928,0.19930881261825562,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,2015-09-27,0.23715440928936005,0.1969141960144043,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,2015-09-28,0.2370026856660843,0.20562370121479034,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,2015-09-29,0.2357858419418335,0.20052969455718994,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,2015-09-30,0.23466813564300537,0.19651906192302704,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,2015-10-01,0.23337900638580322,0.19260095059871674,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,2015-10-02,0.2329690158367157,0.19807957112789154,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,2015-10-03,0.23129670321941376,0.19205442070960999,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,2015-10-04,0.22953703999519348,0.1853588968515396,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,2015-10-05,0.22907952964305878,0.19554179906845093,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,2015-10-06,0.22931204736232758,0.20300987362861633,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,2015-10-07,0.22839535772800446,0.2023836076259613,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,2015-10-08,0.22650840878486633,0.194734588265419,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,2015-10-09,0.22524474561214447,0.18797320127487183,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,2015-10-10,0.22273066639900208,0.17430073022842407,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,2015-10-11,0.22180387377738953,0.17851142585277557,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,2015-10-12,0.22061803936958313,0.17543770372867584,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,2015-10-13,0.221393421292305,0.19739440083503723,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,2015-10-14,0.2199857383966446,0.1876286119222641,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,2015-10-15,0.2186766415834427,0.18150769174098969,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,2015-10-16,0.21758748590946198,0.17910152673721313,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,2015-10-17,0.21577739715576172,0.17214730381965637,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,2015-10-18,0.21489182114601135,0.1733839362859726,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,2015-10-19,0.2140043079853058,0.17485548555850983,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,2015-10-20,0.21325883269309998,0.17080581188201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,2015-10-21,0.21503585577011108,0.1944480836391449,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,2015-10-22,0.21515211462974548,0.19048021733760834,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,2015-10-23,0.21515287458896637,0.1856822818517685,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,2015-10-24,0.21445630490779877,0.18048569560050964,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,2015-10-25,0.2136613428592682,0.17795734107494354,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,2015-10-26,0.21268220245838165,0.1743084043264389,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,2015-10-27,0.21299830079078674,0.1866164207458496,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,2015-10-28,0.21227754652500153,0.1836480349302292,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,2015-10-29,0.21424081921577454,0.21418730914592743,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,2015-10-30,0.21932053565979004,0.2447420060634613,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,2015-10-31,0.2183958739042282,0.2111009955406189,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,2015-11-01,0.2130868285894394,0.18420276045799255,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,2015-11-02,0.2102094441652298,0.17457281053066254,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,2015-11-03,0.2080504447221756,0.1766800433397293,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,2015-11-04,0.20663349330425262,0.1750662922859192,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,2015-11-05,0.20456577837467194,0.16980722546577454,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,2015-11-06,0.20519739389419556,0.19476768374443054,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,2015-11-07,0.20587323606014252,0.19955402612686157,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,2015-11-08,0.2051236629486084,0.1912057250738144,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,2015-11-09,0.202679842710495,0.17739281058311462,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,2015-11-10,0.20143234729766846,0.17336952686309814,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,2015-11-11,0.2024480551481247,0.18835903704166412,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,2015-11-12,0.20296382904052734,0.19561927020549774,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,2015-11-13,0.20816604793071747,0.23449671268463135,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,2015-11-14,0.20600198209285736,0.21730582416057587,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,2015-11-15,0.20635512471199036,0.21838226914405823,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,2015-11-16,0.2097848504781723,0.22807416319847107,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,2015-11-17,0.2198886126279831,0.23974916338920593,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,2015-11-18,0.22389650344848633,0.2610413432121277,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,2015-11-19,0.2329641729593277,0.26566705107688904,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,2015-11-20,0.23606815934181213,0.2568967938423157,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,2015-11-21,0.23106439411640167,0.24258659780025482,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,2015-11-22,0.22537319362163544,0.22174319624900818,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,2015-11-23,0.2259034812450409,0.2556242346763611,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,2015-11-24,0.24629700183868408,0.28053510189056396,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,2015-11-25,0.24638187885284424,0.258303701877594,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,2015-11-26,0.24564744532108307,0.27855774760246277,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,2015-11-27,0.24381060898303986,0.24427306652069092,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,2015-11-28,0.23841609060764313,0.2315761297941208,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,2015-11-29,0.24830681085586548,0.2889636158943176,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,2015-11-30,0.24986454844474792,0.2619600296020508,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,2015-12-01,0.24621273577213287,0.2580609917640686,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,2015-12-02,0.24506568908691406,0.25874418020248413,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,2015-12-03,0.24952346086502075,0.2764255702495575,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,2015-12-04,0.25001195073127747,0.26566630601882935,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,2015-12-05,0.2465328574180603,0.25731801986694336,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,2015-12-06,0.2431114912033081,0.2535913288593292,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,2015-12-07,0.24171528220176697,0.24660666286945343,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,2015-12-08,0.2446441650390625,0.2707456946372986,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,2015-12-09,0.2452331781387329,0.26540130376815796,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,2015-12-10,0.2592874765396118,0.3024659752845764,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,2015-12-11,0.25995856523513794,0.2683996856212616,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,2015-12-12,0.26054540276527405,0.298292875289917,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,2015-12-13,0.2756005823612213,0.30310943722724915,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,2015-12-14,0.27301475405693054,0.2874506115913391,"{""type"":""MultiPoint"",""coordinates"":[]}"
