system:index,date,sm_rootzone,sm_surface,.geo
0,2015-03-31,0.38190868496894836,0.37219393253326416,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,2015-04-01,0.3849526345729828,0.3760296702384949,"{""type"":""MultiPoint"",""coordinates"":[]}"
2,2015-04-02,0.3896176815032959,0.3741312026977539,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,2015-04-03,0.38592445850372314,0.3709886372089386,"{""type"":""MultiPoint"",""coordinates"":[]}"
4,2015-04-04,0.398256778717041,0.3913726210594177,"{""type"":""MultiPoint"",""coordinates"":[]}"
5,2015-04-05,0.39587703347206116,0.3723994791507721,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,2015-04-06,0.39251092076301575,0.37562546133995056,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,2015-04-07,0.38979268074035645,0.37239494919776917,"{""type"":""MultiPoint"",""coordinates"":[]}"
8,2015-04-08,0.38993242383003235,0.3764699399471283,"{""type"":""MultiPoint"",""coordinates"":[]}"
9,2015-04-09,0.38691362738609314,0.3630160093307495,"{""type"":""MultiPoint"",""coordinates"":[]}"
10,2015-04-10,0.3826363980770111,0.35701316595077515,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,2015-04-11,0.38101062178611755,0.36390605568885803,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,2015-04-12,0.38210180401802063,0.36907583475112915,"{""type"":""MultiPoint"",""coordinates"":[]}"
13,2015-04-13,0.38191837072372437,0.3635811507701874,"{""type"":""MultiPoint"",""coordinates"":[]}"
14,2015-04-14,0.38072672486305237,0.36770501732826233,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,2015-04-15,0.38241443037986755,0.3686440587043762,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,2015-04-16,0.3842131495475769,0.373820036649704,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,2015-04-17,0.38431715965270996,0.36622288823127747,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,2015-04-18,0.38373687863349915,0.36988896131515503,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,2015-04-19,0.38354727625846863,0.3699049949645996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,2015-04-20,0.3824757933616638,0.3678578734397888,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,2015-04-21,0.3824600577354431,0.37239256501197815,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,2015-04-22,0.38359588384628296,0.36834782361984253,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,2015-04-23,0.382621169090271,0.3695254921913147,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,2015-04-24,0.38219404220581055,0.37048399448394775,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,2015-04-25,0.381237268447876,0.36589136719703674,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,2015-04-26,0.3781089782714844,0.3595551550388336,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,2015-04-27,0.378271222114563,0.3700633943080902,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,2015-04-28,0.378449946641922,0.3661178648471832,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,2015-04-29,0.3760521411895752,0.35901370644569397,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,2015-04-30,0.37570929527282715,0.365234911441803,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,2015-05-01,0.3774189352989197,0.3731691837310791,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,2015-05-02,0.3902980387210846,0.3829127848148346,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,2015-05-03,0.3933679759502411,0.38354799151420593,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,2015-05-04,0.403285413980484,0.38819050788879395,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,2015-05-05,0.39827945828437805,0.3773769736289978,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,2015-05-06,0.39592862129211426,0.37890785932540894,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,2015-05-07,0.39417803287506104,0.36920392513275146,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,2015-05-08,0.39072394371032715,0.3662010133266449,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,2015-05-09,0.38728752732276917,0.3610868752002716,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,2015-05-10,0.38391026854515076,0.36018437147140503,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,2015-05-11,0.38078129291534424,0.35660800337791443,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,2015-05-12,0.3775334358215332,0.3529447317123413,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,2015-05-13,0.37482836842536926,0.3521984815597534,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,2015-05-14,0.37469473481178284,0.36130842566490173,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,2015-05-15,0.37310439348220825,0.3560320734977722,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,2015-05-16,0.3705267310142517,0.34769272804260254,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,2015-05-17,0.36769601702690125,0.3436320424079895,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,2015-05-18,0.3647734820842743,0.3410820960998535,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,2015-05-19,0.36168307065963745,0.33638906478881836,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,2015-05-20,0.3587315082550049,0.3335498869419098,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,2015-05-21,0.35603055357933044,0.33080410957336426,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,2015-05-22,0.3523448407649994,0.31870537996292114,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,2015-05-23,0.3499720096588135,0.32340866327285767,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,2015-05-24,0.3478570282459259,0.32397642731666565,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,2015-05-25,0.3453384041786194,0.3205687403678894,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,2015-05-26,0.34340330958366394,0.32105472683906555,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,2015-05-27,0.34215521812438965,0.32679271697998047,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,2015-05-28,0.34007155895233154,0.3196399509906769,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,2015-05-29,0.33867159485816956,0.3216264843940735,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,2015-05-30,0.3363823890686035,0.3128487169742584,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,2015-05-31,0.3342913091182709,0.3105320334434509,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,2015-06-01,0.3344188332557678,0.32619231939315796,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,2015-06-02,0.3379097282886505,0.34000930190086365,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,2015-06-03,0.3358025848865509,0.32458165287971497,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,2015-06-04,0.33266696333885193,0.3169243037700653,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,2015-06-05,0.3305971026420593,0.314861923456192,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,2015-06-06,0.32890164852142334,0.3134140968322754,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,2015-06-07,0.32813340425491333,0.3172449469566345,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,2015-06-08,0.32728615403175354,0.3164648413658142,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,2015-06-09,0.330572247505188,0.334328293800354,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,2015-06-10,0.3310786485671997,0.3358648419380188,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,2015-06-11,0.330059289932251,0.3199983239173889,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,2015-06-12,0.3270756006240845,0.31004947423934937,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,2015-06-13,0.3245850205421448,0.3043093681335449,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,2015-06-14,0.3223850429058075,0.29798898100852966,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,2015-06-15,0.3195838928222656,0.2877163290977478,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,2015-06-16,0.3182199001312256,0.29024139046669006,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,2015-06-17,0.3168413043022156,0.28875863552093506,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,2015-06-18,0.3153010308742523,0.2904971241950989,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,2015-06-19,0.31395667791366577,0.2900766432285309,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,2015-06-20,0.3125852346420288,0.2893534004688263,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,2015-06-21,0.311204731464386,0.2858443260192871,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,2015-06-22,0.30967679619789124,0.283522367477417,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,2015-06-23,0.30722692608833313,0.2722403407096863,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,2015-06-24,0.3061062693595886,0.2752183675765991,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,2015-06-25,0.304537296295166,0.2699221074581146,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,2015-06-26,0.30316197872161865,0.27155542373657227,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,2015-06-27,0.30216076970100403,0.27340787649154663,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,2015-06-28,0.30005648732185364,0.26348957419395447,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,2015-06-29,0.29932284355163574,0.26974788308143616,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,2015-06-30,0.2983470559120178,0.2714439928531647,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,2015-07-01,0.29690879583358765,0.2653653025627136,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,2015-07-02,0.2959027886390686,0.26602163910865784,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,2015-07-03,0.2944858968257904,0.2593855559825897,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,2015-07-04,0.2935074269771576,0.26208359003067017,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,2015-07-05,0.2928125560283661,0.262207567691803,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,2015-07-06,0.29200175404548645,0.2628360390663147,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,2015-07-07,0.2912754416465759,0.2629847228527069,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,2015-07-08,0.2903513014316559,0.2614610493183136,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,2015-07-09,0.2889256477355957,0.26000434160232544,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,2015-07-10,0.29085683822631836,0.2924066483974457,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,2015-07-11,0.2905771732330322,0.2784409821033478,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,2015-07-12,0.2894037067890167,0.27340495586395264,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,2015-07-13,0.28833556175231934,0.2668438255786896,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,2015-07-14,0.28665462136268616,0.2596907317638397,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,2015-07-15,0.2861328423023224,0.26356902718544006,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,2015-07-16,0.2856440842151642,0.2654547691345215,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,2015-07-17,0.284326434135437,0.255262553691864,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,2015-07-18,0.2830978035926819,0.2510206401348114,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,2015-07-19,0.28228557109832764,0.2508273720741272,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,2015-07-20,0.27968695759773254,0.22883768379688263,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,2015-07-21,0.2792919874191284,0.2384219765663147,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,2015-07-22,0.2774466872215271,0.22108839452266693,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,2015-07-23,0.27689942717552185,0.22981300950050354,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,2015-07-24,0.2766251862049103,0.23795531690120697,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,2015-07-25,0.2754329442977905,0.2318740338087082,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,2015-07-26,0.27524805068969727,0.23871225118637085,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,2015-07-27,0.2733122408390045,0.22251874208450317,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,2015-07-28,0.27004265785217285,0.19300377368927002,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,2015-07-29,0.2703719735145569,0.21144191920757294,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,2015-07-30,0.2703758180141449,0.22005890309810638,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,2015-07-31,0.27595168352127075,0.26916155219078064,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,2015-08-01,0.2810271382331848,0.28422412276268005,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,2015-08-02,0.27811548113822937,0.26042571663856506,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,2015-08-03,0.2754083275794983,0.2450808435678482,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,2015-08-04,0.2735467553138733,0.24263204634189606,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,2015-08-05,0.2711438238620758,0.22906605899333954,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,2015-08-06,0.27051442861557007,0.23308560252189636,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,2015-08-07,0.26937389373779297,0.23267008364200592,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,2015-08-08,0.2691156566143036,0.2426518052816391,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,2015-08-09,0.26877570152282715,0.24051737785339355,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,2015-08-10,0.2683054208755493,0.2396559864282608,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,2015-08-11,0.2671850323677063,0.2333585023880005,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,2015-08-12,0.2718719244003296,0.279488742351532,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,2015-08-13,0.2719525098800659,0.25831520557403564,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,2015-08-14,0.269938200712204,0.24500086903572083,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,2015-08-15,0.26700326800346375,0.22342269122600555,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,2015-08-16,0.26455581188201904,0.2132626324892044,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,2015-08-17,0.26298657059669495,0.20911452174186707,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,2015-08-18,0.2604994475841522,0.1998485028743744,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,2015-08-19,0.25976499915122986,0.2076573520898819,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,2015-08-20,0.25893434882164,0.20599335432052612,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,2015-08-21,0.2563064396381378,0.19065771996974945,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,2015-08-22,0.25529569387435913,0.18889743089675903,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,2015-08-23,0.2543533444404602,0.1874673068523407,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,2015-08-24,0.2534163296222687,0.18566589057445526,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,2015-08-25,0.2523157596588135,0.18128326535224915,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,2015-08-26,0.250118613243103,0.16865253448486328,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,2015-08-27,0.2489280253648758,0.169486865401268,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,2015-08-28,0.24846483767032623,0.1769268810749054,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,2015-08-29,0.24726226925849915,0.17469939589500427,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,2015-08-30,0.246342733502388,0.1738625466823578,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,2015-08-31,0.2463047206401825,0.18226981163024902,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,2015-09-01,0.24501939117908478,0.17419835925102234,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,2015-09-02,0.24399687349796295,0.17032821476459503,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,2015-09-03,0.24169889092445374,0.15300898253917694,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,2015-09-04,0.24085301160812378,0.1565638929605484,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,2015-09-05,0.23992179334163666,0.16033156216144562,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,2015-09-06,0.2387590855360031,0.1579241007566452,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,2015-09-07,0.2383090853691101,0.16100645065307617,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,2015-09-08,0.23827077448368073,0.1666213423013687,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,2015-09-09,0.2376473993062973,0.16513562202453613,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,2015-09-10,0.23673710227012634,0.16326993703842163,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,2015-09-11,0.23582302033901215,0.15887445211410522,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,2015-09-12,0.235238716006279,0.16113778948783875,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,2015-09-13,0.23546908795833588,0.17336656153202057,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,2015-09-14,0.23434768617153168,0.16582661867141724,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,2015-09-15,0.2337922304868698,0.1666909158229828,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,2015-09-16,0.23228715360164642,0.15662650763988495,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,2015-09-17,0.23186972737312317,0.16561785340309143,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,2015-09-18,0.23085030913352966,0.1613469123840332,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,2015-09-19,0.2297477126121521,0.15919364988803864,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,2015-09-20,0.2282504141330719,0.1529577672481537,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,2015-09-21,0.2352636307477951,0.23456458747386932,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,2015-09-22,0.24398009479045868,0.2169821858406067,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,2015-09-23,0.23942197859287262,0.18522590398788452,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,2015-09-24,0.236502006649971,0.16913221776485443,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,2015-09-25,0.2339467853307724,0.16431163251399994,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,2015-09-26,0.23152577877044678,0.15386050939559937,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,2015-09-27,0.23066942393779755,0.17191267013549805,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,2015-09-28,0.23025067150592804,0.1812325268983841,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,2015-09-29,0.23072755336761475,0.1898866891860962,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,2015-09-30,0.22900712490081787,0.17788808047771454,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,2015-10-01,0.22717630863189697,0.16592858731746674,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,2015-10-02,0.22736141085624695,0.18831776082515717,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,2015-10-03,0.234356090426445,0.21702542901039124,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,2015-10-04,0.23146727681159973,0.18446625769138336,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,2015-10-05,0.22936944663524628,0.17224162817001343,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,2015-10-06,0.22726736962795258,0.16241386532783508,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,2015-10-07,0.2346133142709732,0.2446657121181488,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,2015-10-08,0.24026420712471008,0.22199441492557526,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,2015-10-09,0.23642943799495697,0.19637316465377808,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,2015-10-10,0.23267939686775208,0.17342334985733032,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,2015-10-11,0.22964689135551453,0.16062049567699432,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,2015-10-12,0.22756841778755188,0.1577451378107071,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,2015-10-13,0.22881682217121124,0.19863799214363098,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,2015-10-14,0.2308347374200821,0.20121656358242035,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,2015-10-15,0.22469623386859894,0.15101300179958344,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,2015-10-16,0.22254659235477448,0.15046077966690063,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,2015-10-17,0.22132396697998047,0.15318062901496887,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,2015-10-18,0.22033920884132385,0.15389083325862885,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,2015-10-19,0.2213437855243683,0.18580366671085358,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,2015-10-20,0.22303971648216248,0.1971501111984253,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,2015-10-21,0.22029250860214233,0.17075881361961365,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,2015-10-22,0.21863874793052673,0.1589479297399521,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,2015-10-23,0.21464933454990387,0.11508750170469284,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,2015-10-24,0.21401380002498627,0.12196442484855652,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,2015-10-25,0.2132493555545807,0.12653140723705292,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,2015-10-26,0.2119574099779129,0.1220623105764389,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,2015-10-27,0.21131983399391174,0.12767553329467773,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,2015-10-28,0.21088136732578278,0.1321801394224167,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,2015-10-29,0.2105405628681183,0.13844268023967743,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,2015-10-30,0.21294236183166504,0.1843629777431488,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,2015-10-31,0.21172015368938446,0.1693376898765564,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,2015-11-01,0.2102944701910019,0.16148242354393005,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,2015-11-02,0.20962198078632355,0.1572006791830063,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,2015-11-03,0.2109038382768631,0.1772293597459793,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,2015-11-04,0.21102802455425262,0.1835044026374817,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,2015-11-05,0.21733738481998444,0.23000314831733704,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,2015-11-06,0.24081140756607056,0.25658103823661804,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,2015-11-07,0.24769757688045502,0.2806544899940491,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,2015-11-08,0.2694852352142334,0.3122536838054657,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,2015-11-09,0.2812778651714325,0.3115862309932709,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,2015-11-10,0.28947556018829346,0.3070746660232544,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,2015-11-11,0.28923240303993225,0.3138931095600128,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,2015-11-12,0.29688167572021484,0.3194367289543152,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,2015-11-13,0.30023759603500366,0.31472742557525635,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,2015-11-14,0.2895056903362274,0.26978081464767456,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,2015-11-15,0.2802915871143341,0.2753433287143707,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,2015-11-16,0.27712953090667725,0.2745600640773773,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,2015-11-17,0.27882570028305054,0.2917587459087372,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,2015-11-18,0.27605104446411133,0.25879067182540894,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,2015-11-19,0.27653563022613525,0.2832528054714203,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,2015-11-20,0.2716898024082184,0.24970225989818573,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,2015-11-21,0.27172142267227173,0.2733864486217499,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,2015-11-22,0.27740567922592163,0.25965365767478943,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,2015-11-23,0.2720460593700409,0.23621505498886108,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,2015-11-24,0.27674591541290283,0.28250348567962646,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,2015-11-25,0.28552067279815674,0.30767351388931274,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,2015-11-26,0.2989311218261719,0.31054016947746277,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,2015-11-27,0.2955302894115448,0.2885845899581909,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,2015-11-28,0.28714504837989807,0.27426260709762573,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,2015-11-29,0.287659227848053,0.2980120778083801,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,2015-11-30,0.2899264991283417,0.3040132522583008,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,2015-12-01,0.29359129071235657,0.30474525690078735,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,2015-12-02,0.29474830627441406,0.31265348196029663,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,2015-12-03,0.29369765520095825,0.30128213763237,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,2015-12-04,0.29543736577033997,0.30842143297195435,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,2015-12-05,0.2944912314414978,0.30285024642944336,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,2015-12-06,0.3025444746017456,0.3239648640155792,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,2015-12-07,0.3078392446041107,0.326677143573761,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,2015-12-08,0.32402801513671875,0.33909744024276733,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,2015-12-09,0.3190704584121704,0.3294500708580017,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,2015-12-10,0.3185983896255493,0.3314576745033264,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,2015-12-11,0.32836371660232544,0.3388037383556366,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,2015-12-12,0.32780614495277405,0.340407133102417,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,2015-12-13,0.3354455530643463,0.34856536984443665,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,2015-12-14,0.34059593081474304,0.3477686047554016,"{""type"":""MultiPoint"",""coordinates"":[]}"
